variant,base,
己,紀,
丌,其,
基,期,
諆,期,
𡢁,期,
𡢁,忌,
𫤱,忌,
巸,熙,
又,有,
有,佑,
寺,持,
台,以,
事,使,
𨊦,載,
𪪋,哉,
才,載,
𬁱,載,
哉,載,
𪪋,在,
在,才,
𪪋,慈,
才,在,
字,慈,
詒,辭,
子,巳,
司,嗣,
𫸙,嗣,
鉰,嗣,
啚,鄙,
不,丕,
不,邳,
㑄,姆,
𢘓,謀,
每,敏,
解,懈,
智,知,
㮛,題,
而,爾,
氏,是,
即,次,
卑,俾,
萆,椑,
於,嗚,
𫪔,辜,
𬀇,故,
割,姑,
瓜,狐,
虡,遽,
𫴔,懅,
𫊣,吾,
㹳,悟,
語,娛,
𱒱,娛,
于,虞,
虖,呼,
鄦,許,
無,許,
𬐳,許,
虖,乎,
𦏴,羽,
𬇢,宇,
叚,遐,
叚,暇,
沽,湖,
𡉣,杜,
㣽,怒,
𪫰,慮,
鹵,魯,
盧,鑪,
者,諸,
女,如,
女,汝,
𠭯,且,
𪺛,釜,
句,拘,
句,后,
鼄,邾,
㦵,誅,
俞,渝,
宔,主,
朱,銖,
趣,取,
𢊾,府,
𬛤,附,
敄,務,
喬,驕,
喬,蹻,
𬞩,薧,
逃,兆,
𣶃,朝,
肖,趙,
卲,昭,
卲,召,
少,小,
𫲪,幼,
咎,臯,
丂,考,
造,祰,
𫻲,仇,
考,孝,
𫗍,孝,
道,導,
酋,留,
𨥇,鑄,
獸,狩,
受,授,
曹,遭,
酉,酒,
告,造,
艁,造,
𬔓,造,
鋯,造,
𢽍,造,
郜,造,
𫿜,造,
酉,酋,
棗,造,
𬲓,修,
匋,寶,
桴,枹,
孚,俘,
鉚,矛,
威,畏,
𩲡,鬼,
𣄨,祈,
旂,祈,
褱,懷,
妥,蕤,
隹,唯,
隹,誰,
辠,罪,
隹,雖,
唯,雖,
妥,綏,
篚,匪,
配,妃,
𬢬,詆,
𬰐,涕,
豊,禮,
膩,貳,
尸,夷,
𡰥,夷,
𠂤,師,
𬪜,齊,
𬁼,齊,
厶,私,
𡚧,妣,
粯,迷,
訶,歌,
鈛,戈,
𪭌,戈,
議,儀,
義,儀,
宜,義,
宜,儀,
龢,和,
可,何,
也,匜,
釶,匜,
左,佐,
𤠝,佐,
𤠝,左,
𬧹,佐,
差,佐,
皮,彼,
䧹,膺,
丞,烝,
𤼷,烝,
登,烝,
𤼷,鄧,
賸,媵,
塍,媵,
朕,媵,
憼,儆,
巠,經,
敬,儆,
型,刑,
井,型,
坓,邢,
井,邢,
貞,鼎,
奠,鄭,
𬫦,鈴,
命,令,
𠊈,令,
正,征,
政,征,
成,盛,
城,盛,
眚,省,
請,靖,
生,姓,
坪,平,
令,命,
怏,殃,
彊,疆,
黃,廣,
競,境,
卿,饗,
皇,況,
𰙝,皇,
羕,永,
𬔡,長,
𦁢,長,
尚,當,
堂,當,
唐,湯,
長,𬪆,
昜,陽,
昜,揚,
𬪌,陽,
𬀑,揚,
商,賞,
尚,常,
𬔚,創,
𨟻,將,
𫳼,藏,
羕,祥,
枋,方,
放,仿,
彷,旁,
𨑑,亡,
𱵗,盟,
朙,明,
盟,明,
工,功,
攻,工,
共,供,
共,恭,
龏,恭,
攻,功,
工,空,
甬,通,
冢,重,
重,鍾,
甬,用,
從,縱,
庸,誦,
中,仲,
冬,終,
中,終,
𫲹,終,
垔,鄄,
堇,勤,
勤,覲,
𫹱,訓,
順,訓,
𦎫,敦,
侖,論,
䢅,振,
𫹱,順,
𪱛,尹,
屯,純,
𱀵,尊,
尊,寸,
𢓠,先,
閔,門,
䎽,聞,
勻,鈞,
孯,賢,
鉉,玄,
臤,賢,
𬯔,陳,
敶,陳,
焛,藺,
𠳵,鄰,
𫳾,寅,
亲,新,
𬢭,信,
𡧊,賓,
匽,宴,
匽,燕,
𬔷,簡,
忨,願,
邍,原,
睘,縣,
還,縣,
𧻚,桓,
丹,鄲,
䢷,鄲,
戰,僤,
𢓊,誕,
善,膳,
霖,潸,
反,半,
𢓉,反,
坂,反,
般,盤,
棥,樊,
䜌,蠻,
𰊶,萬,
邁,萬,
𬯉,陰,
送,朕,
𫡿,廩,
𪯜,廩,
賃,任,
𱟜,侵,
𡩻,寢,
參,三,
猒,厭,
監,鑑,
僉,劍,
鐱,劍,
敢,嚴,
甘,邯,
𠶷,億,
𢛳,德,
戠,職,
植,直,
益,鎰,
鬲,歷,
惕,易,
𬕕,策,
睗,賜,
易,賜,
辟,嬖,
闢,辟,
惕,賜,
各,𢓜,
𫻩,戟,
隻,獲,
宅,度,
睪,擇,
乇,尺,
𮉔,鄀,
蠚,鄀,
㚖,斁,
若,赦,
乍,作,
怎,作,
詐,作,
酢,作,
𢼎,作,
𰆺,作,
乍,祚,
白,伯,
莫,暮,
𬣏,數,
趗,湊,
汋,溺,
弔,叔,
盄,淑,
𬕝,肅,
㤅,愛,
胃,謂,
𬔤,位,
立,位,
㒸,墜,
聿,律,
䢦,率,
述,遂,
𱷬,悖,
勿,物,
鼠,一,
叀,惠,
立,涖,
血,恤,
𫺟,肆,
割,匄,
盍,蓋,
徻,噲,
渴,竭,
雩,越,
戉,越,
𫑛,越,
𨭗,會,
𨗥,會,
折,哲,
大,太,
剌,列,
剌,烈,
內,芮,
枼,世,
𬔛,世,
𬆑,世,
折,誓,
灋,廢,
巿,祓,
合,答,
內,入,
𢢜,業,
𬮊,狹,
乏,法,
𬹥,鼎,
𫸡,𪯚,
𪯚,差,