id,dynasty,period,text
4598,西周,晚期,叔姬霝作黃邦，曾侯迮叔姬、江羋媵器䵼彜，其子子孫孫永用之。
4599,春秋,晚期,養伯受用其吉金，作其元妹叔嬴為心媵饙簠，子子孫孫，其永用之。
4600,西周,晚期,鄀公諴作旅簠，用追孝于皇祖、皇考，用賜眉壽萬年，子子孫孫永寳用。
4601,春秋,晚期,鄭伯大𤔲空召叔山父作旅簠，用享用孝，用匄眉壽，子子孫孫，用為永寳。
4603,春秋,中期,唯正月初吉丁亥，陳侯作王仲媯𬏹媵簠，用祈眉壽無疆，永壽用之。
4605,春秋,晚期,唯九月初吉壬申，嘉子伯昜臚用其吉金，自作寳簠，子子孫孫，永壽用之。
4606,春秋,中期,唯正月初吉丁亥，陳侯作孟姜𬏹媵簠，用祈眉壽，萬年無疆，永壽用之。
4608,春秋,早期,唯正月初吉丁亥，考叔𪺞父自作尊簠，其眉壽，萬年無疆，永寳用之。
4610,春秋,早期,唯正十有一月辛巳，申公彭宇自作𩛥簠，宇其眉壽，萬年無疆，子子孫孫，永寳用之。
4612,春秋,晚期,唯正月初吉丁亥，楚屈子赤目媵仲羋璜飤簠，其眉壽無疆，子子孫孫永保用之。
4613,春秋,晚期,唯正六月，初吉丁亥，上鄀府擇其吉金，鑄其𩛥簠，其眉壽無期，子子孫孫永寶用之。
4614,春秋,晚期,唯正𬆁月初吉乙亥，曾𬆁𬆁擇其吉金，自作饙簠，其眉壽無疆，子子孫孫，永寶用之。
4615,春秋,早期,叔家父作仲姬筐，用盛稻粱，用速先後諸兄，用祈眉老無彊，哲德不忘，孫子之貺。
4616,春秋,晚期,唯正月初吉丁亥，許子妝擇其吉金，用鑄其簠，用媵孟姜、秦嬴，其子子孫孫，永保用之。
4617,春秋,早期,唯王正月初吉丁亥，許公買擇厥吉金，自作飤簠，以祈眉壽，永命無疆，子子孫孫永寶用之。
4618,春秋,晚期,唯正月初吉丁亥，樂子嚷豧擇其吉金，自作飤簠，其眉壽萬年無期，子子孫孫永保用之。
4619,戰國,早期,唯正月初吉丁亥，孫叔左擇其吉金，自作饙簠，其萬年眉壽無疆，子子孫孫永寶用之。
4620,春秋,早期,唯十月初吉庚午，叔𰮤擇其吉金，自作薦簠，以𬅦稻粱，萬年無疆，叔𰮤眉壽，子子孫孫，永寶用之。
4623,春秋,早期,唯正月初吉，邾太宰欉子耕鑄其饙簠，曰：余諾恭孔惠，其眉壽以饙，萬年無期，子子孫孫永寶用之。
4624,春秋,早期,唯正月初吉，邾大宰欉子型鑄其簠，曰：余諾恭孔惠，其眉壽以饙，萬年無期，子子孫孫，永寶用之。
4625,春秋,晚期,唯正月初吉丁亥，長子沫臣擇其吉金，作其子孟沫羋之母媵簠，其眉壽，萬年無期，子子孫孫，永保用之。
4626,西周,中期,唯三月既生霸乙卯，王在周，命免作𤔲徒，𤔲鄭還廩，眔虞、眔牧，賜戠衣、鑾，對揚王休，用作旅䵼彝，免其萬年永寶用。
4627,西周,晚期,弭仲作寶璉，擇之金，礦鈗鏷鋁，其炱、其玄、其黃，用盛秫稻𥼚粱，用饗大正，歆王賓，𩞑俱旨食，弭仲受無彊福，諸友飲飪俱䬨，弭仲畁壽
4628,西周,晚期,伯太師小子伯公父作𠤳，擇之金，唯鐈唯鋁，其金孔吉，亦玄亦黃，用盛𥼚稻糯粱，我用詔卿士、辟王，用召諸老諸兄，用祈眉壽多福無疆，其子子孫孫永寶用享。
4629,戰國,早期,唯王正月，初吉丁亥，少子陳逆曰：余田桓子之裔孫，余夤事齊侯，懽恤宗家，擇厥吉金，以作厥元配季姜之祥器，鑄𢆶寶簠。以享以孝于大宗、皇祖、皇妣、皇考、皇母，作遂今命，眉壽萬年，子子孫孫，永保用。
4633,戰國,晚期,右遲尹。
4634,戰國,晚期,太𢊾之𩜊盞。
4635,春秋,晚期,滕侯昃之禦敦。
4636,春秋,晚期,𬥕於麾之行盞。
4637,春秋,晚期,"楚子𨑥䧤之飤,子。"
4638,春秋,晚期,齊侯作飤敦，其萬年永保用。
4640,春秋,,魯子仲之子歸父為其膳敦。
4641,春秋,晚期,郳公克鑄其饙敦，永保用之。46421、斷代：春秋2、釋文：荊公孫鑄其膳敦，萬壽用之，大寶無期。
4643,春秋,,王子申作嘉嬭盞盂，其眉壽無期，永保用之。
4644,春秋,,唯正月吉日乙丑，拍作朕配平姬墉宮祀彝，繼毋㘿，用祀永世毋出。
4645,春秋,晚期,齊侯作媵寬𪢯孟姜膳敦。用祈眉壽，萬年無彊。施施熙熙，男女無期，子子孫孫永保用之。
4646,戰國,晚期,隹十又四年。陳侯午以群諸侯獻金，作皇妣孝大妃器釴敦，以烝以嘗，保有齊邦，永世毋忘。
4649,戰國,中期,唯正六月癸未，陳侯因齊曰：皇考孝武桓公恭戴，大謨克成，其惟因齊揚皇考，紹緟高祖黃帝，侎嗣𧻚文，朝問諸侯，答揚厥德，諸侯夤薦吉金，用作孝武𧻚公祭器敦。以烝以嘗，保有齊邦。世萬子孫，永為典常。
4659,春秋,早期,蘇貉作小用
4667,西周,晚期,衛姒乍饛[UNK-04667-0]𣪕
4668,西周,中期,畫𫭍陶里人造。
4669,西周,晚期,夅叔作德人旅𥮉。
4671,戰國,早期,曾侯乙作持用終。
4672,西周,晚期,單𬙜甥作羞豆，用享
4673,春秋,早期,曾仲斿父自作寶𥮉
4676,戰國,晚期,鑄客爲王后六室爲之
4681,西周,中期,微伯𤼈作𥮉，其萬年永寶
4682,西周,晚期,周生乍尊豆，用享于宗室
4684,西周,晚期,[UNK-04684-0]公作杜祁奠𥮉，永寶用
4685,西周,中期,康甥作文考癸公寶尊彝
4686,春秋,早期,黃君孟自作行器，子子孫孫，則永祜福
4687,春秋,早期,黃子作黃夫人行器，則永祜福，靈終，靈後
4688,戰國,,富子之上官獲之畫[UNK-04688-0]銅𬫒十，以爲大赴之從𬫒，暮其𢏆
4689,春秋,早期,魯大𤔲徒厚氏元作膳𥮉，其眉壽萬年無彊，子子孫孫，永寶用之
4692,西周,晚期,大師虘作烝尊豆，用卲各朕文祖考，用祈多福，用匄永命，虘其永寶用享
4693,春秋,,姬寏母作大公、墉公、□公、魯仲臤、省伯、孝公、靜公豆，用祈眉壽，永命多福，永寶用
4694,戰國,晚期,郢姬府所造，重十[UNK-04694-0]四[UNK-04694-0]，𪢶率一挻鑲，重三率二𪢶率四[UNK-04694-1]，𬪂陵君王子申，攸載造盒，攸涖歲嘗，以祀皇祖，以會父兄，永用之，綰悠無彊
5388,西周,早期,𩕢作母辛尊彝。𩕢賜婦媘曰：用䵼于乃姑閟。
5390,西周,早期,白廩父曰：休父賜余馬，對揚父休。用作寶尊彝。
5391,殷,早期,乙亥，尹各于宮，賞執。易鋁二，筆二。執用作父丁尊彝。
5392,西周,中期,𦎫不淑，[UNK-05392-0]乃邦，烏乎，𫌻帝家，以寡子作永寶，子
5393,西周,早期,作寶彝。白𤶚享京。享□□，作厥文考父辛寶尊彝
5394,殷,,甲寅，子賞小子省貝五朋，省揚君賞。用作父己寶彝。𫤵。
5395,殷,,王來獸自豆麓，在㧫次。王饗酒。王光宰甫貝五朋。用作寶䵼。
5396,殷,,辛亥，王在廙，降令曰：歸祼于我多高，咎山賜釐。用作后祖丁尊。[UNK-05396-0]。
5397,西周,早期,丁已，王賜巂𫤮貝在𫴣，用作兄癸彝，在九月，唯王九祀，𣆕日。
5398,西周,中期,唯十又二月，夨王賜同金車、弓矢，同對揚王休，用作父戊寶尊彝。
5399,西周,早期,作旅，甫。兮公貯盂鬯，束貝十朋，盂對揚公休，用作父丁寶尊彝，羊。
5400,西周,早期,唯明保殷成周年，公賜作册𤕌鬯、貝，𤳞揚公休，用作父乙寶尊彝，[UNK-05400-0]册舟。
5401,西周,早期,文考日癸，乃戚子壴，作父癸旅宗尊彝，其以父癸夙夕佮爾百婚媾，單光。
5402,西周,早期,唯十又三月辛卯，王才斥，賜遣采曰𬦊，賜貝五朋，𮚾對王休，用作姞寶彝。
5403,西周,中期,唯六月既生霸乙卯，王在成周，令豐殷大矩，大矩賜豐金、貝，用作父辛寶尊彝，木羊册。
5404,西周,早期,唯五月，辰在丁亥，帝司賞姬卅朋、貸𢆶廿寽，商用作文辟日丁寶尊彝。
5405,西周,早期,唯二月，初吉丁卯，公姞令次𤔲田人，次蔑𤯍，賜馬，賜裘，對揚公姞休，用乍寶彝。
5406,西周,中期,唯九月，既生霸乙亥，周乎鑄旅寶彝，用享于文考庚仲，用匄永福，孫孫子子，其永寶用，[UNK-03915-0]。
5407,西周,早期,唯十又九年，王才斥，王姜令乍册睘安尸伯，尸伯儐睘貝，布，揚王姜休用，作文考癸寶尊器。
5408,西周,早期,唯四月，初吉丙寅，王在𬝧京，王賜靜弓，靜拜𩒨首，敢對揚王休，用乍宗彝，其子子孫孫永寶用。
5409,西周,早期,唯正月丁丑，王各于呂𤳞，王牢于阹，咸宜，王令士道饋貉子鹿三，貉子對昜王休，用乍寶尊彝。
5410,西周,早期,王出獸南山，搜跚山谷，至于上侯滰川上，啟從征，謹不擾，作祖丁寶旅尊彝，用匄魯福，用夙夜事，戉𤰈。
5411,西周,早期,𥠫從師淮父戍于古次，蔑𤯍，賜貝卅鋢，𥠫拜𩒨首，對揚師淮父休，用作文考日乙寶尊彝，其子子孫永寶，戉。
5415,西周,早期,乙卯，王令保及殷東國五侯，誕貺六品，蔑𤯍于保，赐賓，用作文父癸宗寶彝，遘于四方，會王大祀，宥于周，在二月既望。
5416,西周,早期,唯九月在炎次，甲午，伯懋父賜召白馬、妦黃、髪微，用[UNK-05416-0]丕丕召多，用追于炎，丕肆伯懋父友召，萬年永光，用作團宮旅彝。
5417,殷,,乙巳，子令小子逢先以人于堇。子光賞逢貝二朋，子曰：貝唯丁蔑汝𤯍，逢用作母辛彝，在十月，唯子曰令望夷方䍙，母辛𫤵。
5418,西周,中期,唯六月初吉，王在鄭，丁亥，王各大室，井叔佑免，王蔑免𤯍，令史懋賜免：緇芾、𤍔黃衡，作𤔲空，對揚王休，用作尊彝，免其萬年永寶用。
5419,西周,中期,王令𰒦曰：𠭯淮夷敢伐內國，汝其以成周師氏戍于固次，伯雍父蔑彔𤯍，賜貝十朋，對揚伯休，用作文考乙公寶尊彝。
5422,西周,早期,唯王大禴、礿于宗周，誕𩜌𬝧京年，在五月既望辛酉，王令士上眔史寅殷于成周，穀百姓豚，賞卣、鬯、貝。用作父癸寶尊彝，臣辰册侁。
5423,西周,中期,唯四月初吉甲午，懿王在射廬，作象[UNK-05423-0]，匡甫象𬅌二，王曰：休，匡對揚天子丕顯休，用作文考日丁寶彝，其子子孫孫永寶用。
5424,西周,中期,唯正月甲午，王在𬯢㡴。王親令伯倁曰：毋俾農特，使厥友妻農，廼廩厥帑，厥小子，小大事毋又田。農三拜𩒨首，敢對揚王休，從作寶彝。
5425,西周,早期,唯伯屖父以成師即東，命伐南夷。正月既生霸辛丑，在坯，伯屖父皇競各于官，競蔑𤯍，賞競璋。對揚伯休，用作父乙寶尊彝，子子孫永寶。
5426,西周,早期,唯王十月既望，辰才己丑，王各于庚嬴宮，王蔑庚嬴𤯍，賜貝十朋又丹一管，庚嬴對揚王休，用作厥文姑寶尊彝，其子子孫孫，萬年永寶用。
5427,西周,早期,作冊嗌作父辛尊，厥名宜，曰：子子孫寶，不祿嗌子，子延先衋死，亡子，子引有孫，不敢雉，叨貺鑄彝，用作大禦于厥祖妣、父母、多神，毋念哉，哉弋勿剥嗌鰥寡，遺祜祏宗不刜。
5428,西周,早期,叔䟒父曰：余老不克御事，唯女焂其敬䢃乃身，母常為小子，余貺為汝兹小鬱彝，汝其用饗乃辟軝侯，逆造出入使人，烏乎，焂，敬哉，兹小彝妹吹見，余唯用其𬪳汝。54301. 斷代：西周中期2. 釋文：唯九月初吉癸醜，公𫹉祀，越旬又一日辛亥，公禘𫹉辛公祀，卒事亡𥄗，公蔑繁𤯍，賜宗彝一肆、車、馬兩。繁拜手𩒨首，對揚公休，用作文考辛公寶𱀵彝，其萬年寶。或。54311. 斷代：西周早期2. 釋文：亞。唯十又二月，王初饔旁，唯還在周，辰在庚申，王飲西宮，烝，咸釐，尹賜臣，唯小僰揚尹休，高對作父丙寶𱀵彝，尹其亙萬年受厥永魯，亡競在服，㠱長疑其子子孫孫寶用。
5433,西周,中期,唯四月初吉甲午，王觀于嘗公東宮，納饗于王，王賜公貝五十朋，公賜厥世子效王好貝廿朋，效對公休，用作寶尊彝，烏乎，效不敢不萬年夙夜奔走揚公休，亦其子子孫孫永寶
5976,西周,早期,黃肈作文考宗白旅尊彝，其百世孫子永寶。
5977,西周,早期,王征蓋，賜犅劫貝朋，用作𫊣高祖寶尊彝。
5978,西周,早期,燕侯賞復𧜀衣、臣、妾、貝，用作父乙寶尊彝，𫤵。
5979,西周,早期,𬊻從王如南，攸貝，𬏅𫨛，用作公日辛寶彝，何車。
5980,西周,中期,作文考日己寶尊宗彝，其子子孫孫萬年永寶用，天。
5981,西周,中期,啜休於[UNK-05981-0]季，受貝二朋，揚厥休，用作考付父尊彝。
5982,西周,中期,唯東䀠惠于金，自作寶彝，其萬年，子孫永寶用享。
5983,西周,早期,啟從王南征，跚山谷，在洀水上，啟作祖丁旅寶彝，戉𤰇。
5984,西周,早期,能匋易貝於厥盌公。夨廩貝五朋，能匋用作文父日乙寶尊彝，𫤵。
5985,西周,早期,丁巳，王在新邑，初望，王賜𫬚士卿貝朋，用作父戊尊彝，子脊。
5986,西周,早期,唯公𨙅于宗周，睦從公次𫧕，各于官，賞睦貝，用作父乙寳尊彝。
5987,西周,早期,唯四月乙卯，公賜臣衛宋𬎲貝四朋，在新喬，用作父辛寶尊彝。
5988,西周,中期,唯四月，王貢，從，靳格仲，仲賜𫿻瓚，𫿻揚仲休，用作文考尊彝，永寶。
5989,西周,早期,在斥，君令余作冊睘安屍伯，屍伯儐用貝、布，用作朕文考日癸旅寳，[UNK-05988-0]。
5990,殷,,丁巳，王省夒京，王賜小臣俞夒貝，唯王來征夷方，唯王十祀又五，肜日。
5991,西周,早期,唯明保殷成周年，公易作冊𤕌鬯、貝，𤳞揚公休，用乍父乙寶尊彝，冊㱿。
5992,西周,早期,唯十又三月辛卯，王才斥，賜遣采曰𬦊，賜貝五朋，𮚾對王休。用作姞寶彝。
5993,西周,中期,作厥穆穆文祖考寶尊彝，其用夙夜享于厥大宗，其用匄永福，萬年子孫。
5994,西周,中期,唯二月初吉丁卯，公姞令次𤔲田人，次蔑𤯍，賜馬，賜裘，對揚公姞休，用乍寶彝。
5995,西周,中期,王如上侯，師俞從，王掖功，賜師俞金，俞則對揚厥德，用作厥文考寶彝，孫孫子子寶。
5996,西周,中期,唯六月既生霸乙卯，王在成周，令豐殷大矩。大矩賜豐金、貝，用乍父辛寶尊彝，木羊冊。
5997,西周,早期,唯五月，辰在丁亥，帝㚸賞庚姬貝卅朋，貸茲廿鋝，商用作文辟日丁寶尊彝。
5998,西周,早期,獸，由伯曰：[UNK-05998-0]禦作尊彝，曰：毋入於公，曰由伯子曰：[UNK-05998-0]為厥父彝，丙日唯毋入於公。
5999,西周,早期,唯王大禴于宗周，誕𩜌京年，在五月既朢辛酉，王令士上眔史寅殷于成周，穀百姓豚，眔賞卣、鬯、貝，用作父癸寶尊彝。臣辰冊侁。
6000,殷,早期,乙卯，獻在大室，白□一、琅九㞢百，用王賞子黃瓚一、貝百朋，子母賞𫰆子貝，用作己寶[UNK-06000-0]，𫤵。
6001,西周,早期,唯王南征在斥，王令生辨事于公宗，小子生賜金、鬱鬯，用作寶尊彝，用對揚王休，其萬年永寶，用饗出入使人。
6002,西周,早期,唯五月，王在斥，戊子，令作冊折貺聖土于相侯，賜金、賜臣，揚王休，唯王十又九祀，用作父乙尊，其永寶，木羊冊。
6003,西周,早期,乙卯，王令保及殷東國五侯，誕貺六品。蔑𤯍於保。賜賓，用作文父癸宗寶尊彝。遘于四方，會王大祀，宥于周，在二月既望。
6004,西周,早期,唯九月，在炎次。甲午，伯懋父賜召白馬、妦黃、髮微，用[UNK-06004-0]於丕丕多，用追於炎。丕肆伯懋父友召，萬年永光，用作團宮尊彝。
6005,西周,早期,隹九月既生霸，公令𫜞從□友□炎身，𫜞既告於公。休亡䀑。敢對揚厥休，用作辛公寶尊彝。用夙夕配宗。子子孫孫，其萬年永寶。
6006,西周,中期,唯六月初吉，王才鄭。丁亥，王各大室。井叔佑免。王蔑免𤯍，令史懋賜免：緇芾、𤍔黃，作𤔲空。對揚王休。用作尊彝，免其萬年永寶用。
6007,西周,中期,唯六月初吉，辰才辛卯。侯各於耳。𫴕侯休於耳，賜臣十家。[UNK-06007-0]師耳對揚侯休，肇乍京公寶尊彝，京公孫子寶。侯萬年壽考、黃耇，耳日受休。
6008,西周,中期,唯十又三月，既生霸丁卯。爰從師雍父戍于固次之年。爰蔑𤯍，仲競父賜赤金，爰拜𩒨首，對揚競父休。用作尊父乙寶尊彝，其子子孫孫永用。
6009,西周,早期,隹四月初吉甲午，王觀於嘗公東宮。納饗于王。王易公貝五十朋。公賜厥世子效王好貝廿朋。效對公休。用作寶尊彝。烏乎，效不敢不萬年夙夜奔走揚公休，亦其子子孫孫永寶。
6010,春秋,晚期,元年正月，初吉辛亥，蔡侯申虔恭大命，上下陟𬒷，擸敬不易，肈佐天子，用乍大孟姬賸彝缶，禋享是以了，祗盟嘗𠼬，祐受無已，䄢𧪕整肅，𬕿文王母，穆穆亹亹，聰憲訢𬀑，威儀優優，靈頌託商，康諧穆好，敬配吳王，不諱考壽，子孫蕃昌，永保用之，千歲無疆。
6011,西周,中期,王拘駒斥，賜盠駒勇雷騅子。唯王十又二月，辰才甲申王初執駒於𫷫。王乎師豦詔盠，王親詣盠，駒賜兩。拜稽首曰：王弗忘厥舊宗小子，柮皇盠身。盠曰：王倗下，丕其則，萬年保我萬宗。盠曰：余其敢對揚天子之休，余用乍朕文考大仲寶尊彝。盠曰：其萬年，世子子孫孫永寶之。
6013,西周,中期,唯八月初吉，王各于周廟。穆公佑盠。立中廷，北嚮。王冊命尹，賜盠赤芾、幽衡、鋚勒。曰：用𤔲六師、王行、叄有𤔲：𤔲土、𤔲馬、𤔲空。王令盠曰：纘𤔲六師眔八師藝。盠拜𩒨首，敢對揚王休。用作朕文祖益公寶尊彝。盠曰：天子丕叚丕基，萬年保我萬邦。盠敢拜𩒨首曰：烈烈朕身，更朕先寶事。
6014,西周,早期,唯王初𬵼宅于成周，復爯武王禮，祼自天，在四月丙戌，王誥宗小子於京室，曰：昔在爾考公氏，克弼文王，肆文王受茲大命，唯武王既克大邑商，則廷告於天，曰：余其宅茲中國，自之䢃民，烏乎，爾有雖小子亡識，視於公氏，有勛於天，徹命，敬享哉，唯王恭德裕天，順我不敏，王咸誥，𣄰賜貝卅朋，用作庾公寶尊彝，唯王五祀。
6015,西周,早期,王令辟邢侯出坯，侯于邢，雩若二月，侯見于宗周，亡尤，會王𩜌𬝧京，𫹉祀。雩若翌日，在辟雍，王乘於舟，為大禮，王射大鴻禽，侯乘於赤旂舟，從，死咸，之日，王以侯入于寢，侯賜玄琱戈，雩王在斥，已夕，侯賜赭𢦚臣二百家，齎用王乘車馬、金勒、𧜀衣、芾、舄，唯歸，揚天子休，告亡尤，用恭儀寧侯，𬡿考于邢侯，作冊麥賜金于辟侯，麥揚，用作寶尊彝，用𩰬侯逆造，𬨭明令，唯天子休于麥辟侯之年鑄，孫孫子子其永亡終，終用造德，綏多友，享旋走令。
6016,西周,早期,唯八月，辰在甲申，王令周公子明保，尹三事四方，受卿事寮。丁亥，令夨告于周公宮，公令延同卿事寮，唯十月月吉癸未，明公朝至于成周，誕令：捨三事令，眔卿事寮、眔諸尹、眔里君、眔百工、眔諸侯：侯、田、男，捨四方令，既咸令，甲申，明公用牲于京宮，乙酉，用牲于康宮，咸既，用牲於明公，歸自王，明公賜亢師鬯、金、小牛，曰：用祓，賜令鬯、金、小牛，曰：用祓，廼令曰：今我唯令汝二人亢眔夨，尚左右於乃寮以乃友事，作冊令敢揚明公尹厥貯，用作父丁寶尊彝，敢追明公賞于父丁，用光父丁，雋冊。
6512,西周,早期,王後返克商，在成師。周公賜小臣單貝十朋。用作寶尊彝。
6513,春秋,晚期,唯正月吉日丁酉，徐王義楚擇余吉金，自作祭觶，用享於皇天，及我文考，永保台身，子孫寶。
6514,西周,早期,王大省公族於庚，振旅，王賜中馬，自𬯥侯四𩣷，南宮貺，王曰：用先，中藝王休，用作父乙寶尊彝。
6515,西周,中期,萬諆作茲觶，用享拪尹人，配用[UNK-06515-0]，衎多友，其鼎此𬀎祼，用寧室人、[UNK-06515-1]人，萬年寶，用作念于多友。65161.斷代：西周中期2.釋文：唯三月初吉乙卯，王在周，各大室，咸井叔入佑趩，王乎內史冊命趩：更厥且祖考服，賜趩織衣、緇芾、𤍔衡、旂，趩拜𩒨首，揚王休，對趩蔑曆，用作寶尊彝，百世孫子毋敢墮，永寶，唯王二祀。
5957,西周,早期,擐晵事，用乍父乙旅尊彝，扶册。
5971,殷,,乙亥，尹各于宫，賞執，賜鋁二、筆二，執用作父丁尊彝。
6012,西周,中期,王拘駒𣆪，賜盠駒勇雷駱子。
6511,西周,中期,㠱仲作倗甥飲壺、匄三壽、懿德、萬年。
7311,殷,,龏㚸賜賞貝于㚸，用作父乙彝。
9104,西周,早期,唯王初祓于成周，王令盂寧鄧伯，儐貝，用作父寶尊彝。
9105,殷,,"庚申，王在闌，王各，宰椃從，賜貝五朋，用作父丁尊彝，在六月，唯王廿祀，翌又五,庚冊。"
9299,西周,早期,王令般貺米於搤，丂甬，甬用賓父己，䅘。
9300,西周,早期,吳，獮馭弟史飼馬，弗左，用作父戊寶尊彝。
9301,殷,,𫤵丙寅，子賜□貝，用作文嫊己寶彝，在十月又三，𫤵。
9453,西周,中期,唯十又一月，既生霸甲申，王在魯，佮即邦君、諸侯、正、有𤔲大射，義蔑曆，眔于王，逨義賜貝十朋，對揚王休，用作寶尊盉，子子孫孫其永寶。
9454,西周,早期,唯王大禴于宗周，誕𩜌𬝧京年，在五月既朢辛酉，王令士上眔史寅殷于成周，穀百姓豚，眔賞卣、鬯、貝，用作父癸寶尊彝，臣辰冊侁。
9455,西周,中期,唯三月初吉丁亥，穆王在下淢位，穆王饗醴，即井伯、太祝射，穆穆王蔑長甶以逨即井白伯，井伯是夤不姦，長甶蔑𤯍，敢對揚天子丕丕休，用肇作尊彝。
9456,西周,中期,唯三年三月既生霸壬寅，王爯旂於豐，矩伯庶人取瑾璋于裘衛，裁八十朋，厥賈，其捨田十田。矩或取赤琥兩、麀韍兩、賁帢一，裁廿朋，其捨田三田。裘衛廼矢告于伯邑父、榮伯、定伯、𣄴伯、單伯，伯邑父、榮伯、定伯、𣄴伯，單伯廼令參有𤔲：𤔲徒微邑、𤔲馬單𬀣、𤔲空邑人服眔授田，豳𧻷、衛小子𪤐逆諸其饗。衛用作朕文考惠孟寶盤，衛其萬年，永寶用。
9666,戰國,晚期,十四㭉，片器嗇夫亮疸所勒看器作勒者。
9667,西周,中期,中白作幸姬孌人媵壺，其萬年，子子孫孫永寶用。
9669,西周,中期,散氏車父作𬪱姜尊壺，其萬年，子子孫孫永寶用。
9670,西周,晚期,□□番作懿伯寶壺，番其萬年，子子孫孫永寶用亯。
9671,西周,晚期,兮熬作尊壺，其萬年子子孫孫，永用享孝于大宗。
9672,西周,晚期,仲師父作卣壺，仲師父其用侑，眔台倗友醀。
9673,戰國,,二年，寺工師初、丞拑、廩人莽，三斗，北寢。糟府。
9674,戰國,晚期,十㭉，右使嗇夫吴𦟤，工賙，重一石百四十刀之重。
9675,戰國,晚期,十三㭉，左使車嗇夫孫固所勒看器作勒者。
9676,西周,中期,𬆨句作其寶壺，用興夫人，其萬年，子子孫孫永寶用享。
9677,西周,晚期,□叔□奠□，黽以□其吉金，□寶壺，用賜眉壽，子子孫孫，其永用之。
9678,春秋,晚期,遇邗王于黃池，為趙孟介，邗王之賜金，以為祠器。
9680,春秋,,㼻君兹旂者，其成公鑄子孟妃媵盥壺，永保用之。
9681,春秋,晚期,復公仲擇吉金，用作饗壺，其賜公子孫，萬壽用之。
9682,戰國,,𫨉氏，三斗少半，今三斗二升少半升，己戊，十六斤。
9683,戰國,晚期,十㭉，冶勻嗇夫𢻻重，工尼，重四百六刀重，左𦆕者。
9684,戰國,晚期,十一㭉，右使車嗇夫齊𤷏、工角，重一石八十二刀之重。
9685,戰國,晚期,十二㭉，左使車嗇夫孫固、工師賃，重五百六十九刀，左𦆕者。
9686,戰國,晚期,十三㭉左使車嗇夫孫固、工𬔪，重一石三百刀之重。
9687,春秋,早期,杞伯每刃作邾𪦡寶壺，萬年眉壽，子子孫孫，永寶用享。
9689,西周,早期,唯四月，伯懋父北征，唯還，呂行㨗捊犀，用乍寶尊彝。
9690,西周,中期,周㗬作公日己尊壺，其用享于宗，其子子孫孫，萬年永寶用。
