true_char,pred_topk,pred1,context
人,人不有之民,人,"唯十四年中山王作鼎,于曰:烏乎,語不廢哉,寡聞之,與其溺於人也,寧於淵,昔者,燕君子噲 夫悟,長為人主,閈 天下之物矣,猶迷惑於子之而其邦,為天下戮,而況在於少乎,昔者,吾先考成王,棄群臣,寡人幼童,未通,唯傅姆是從,天降休命朕邦,有厥忠"
溺,溺死流墮浮,溺,"唯十四年中山王作鼎,于曰:烏乎,語不廢哉,寡聞之,與其溺於人也,寧於淵,昔者,燕君子噲 夫悟,長為人主,閈 天下之物矣,猶迷惑於子之而其邦,為天下戮,而況在於少乎,昔者,吾先考成王,棄群臣,寡人幼童,未通,唯傅姆是從,天降休命朕邦,有厥忠"
於,得於有了是,得,"唯十四年中山王作鼎,于曰:烏乎,語不廢哉,寡聞之,與其溺於人也,寧於淵,昔者,燕君子噲 夫悟,長為人主,閈 天下之物矣,猶迷惑於子之而其邦,為天下戮,而況在於少乎,昔者,吾先考成王,棄群臣,寡人幼童,未通,唯傅姆是從,天降休命朕邦,有厥忠"
亡,為於亂亡治,為,"唯十四年中山王作鼎,于曰:烏乎,語不廢哉,寡聞之,與其溺於人也,寧於淵,昔者,燕君子噲 夫悟,長為人主,閈 天下之物矣,猶迷惑於子之而其邦,為天下戮,而況在於少乎,昔者,吾先考成王,棄群臣,寡人幼童,未通,唯傅姆是從,天降休命朕邦,有厥忠"
于,於為于與治,於,"唯十四年中山王作鼎,于曰:烏乎,語不廢哉,寡聞之,與其溺於人也,寧於淵,昔者,燕君子噲 夫悟,長為人主,閈 天下之物矣,猶迷惑於子之而其邦,為天下戮,而況在於少乎,昔者,吾先考成王,棄群臣,寡人幼童,未通,唯傅姆是從,天降休命朕邦,有厥忠"
有,有之出喪執,有,"唯五年正月己丑,琱 甥事,召來合事,余獻氏壺,告曰:以君氏令曰,老止公,僕庸土田多,伯氏從許,公宕其,汝宕其貳,公宕其貳,汝則其一,余惠于君氏大璋,氏帛束、璜,召伯虎曰:余既訊,我考我母令,弗敢亂,余或致我考我母,琱 甥則覲"
則,則亦则也者,則,"唯五年正月己丑,琱 甥事,召來合事,余獻氏壺,告曰:以君氏令曰,老止公,僕庸土田多,伯氏從許,公宕其,汝宕其貳,公宕其貳,汝則其一,余惠于君氏大璋,氏帛束、璜,召伯虎曰:余既訊,我考我母令,弗敢亂,余或致我考我母,琱 甥則覲"
宕,宕押妾賜保,宕,"唯五年正月己丑,琱 甥事,召來合事,余獻氏壺,告曰:以君氏令曰,老止公,僕庸土田多,伯氏從許,公宕其,汝宕其貳,公宕其貳,汝則其一,余惠于君氏大璋,氏帛束、璜,召伯虎曰:余既訊,我考我母令,弗敢亂,余或致我考我母,琱 甥則覲"
令,令權旨府使,令,"唯五年正月己丑,琱 甥事,召來合事,余獻氏壺,告曰:以君氏令曰,老止公,僕庸土田多,伯氏從許,公宕其,汝宕其貳,公宕其貳,汝則其一,余惠于君氏大璋,氏帛束、璜,召伯虎曰:余既訊,我考我母令,弗敢亂,余或致我考我母,琱 甥則覲"
子,子千繼出祖,子,"唯曾伯文自作寶,用眉壽、黃耇 ,其萬年,子孫孫。"
師,師中山府师,師,"唯十月,用玁 放𬌐 ,廣伐京師,告追于王,武公遣乃元士,羞追于京,武公命多友率公車,羞于京師,癸未,戎伐,孚,多友西追,甲申之辰,搏于,多友有折首執,凡以公車折首二百又□五人,執訊廿又三人,俘戎百乘一十又七乘,卒復俘,又搏于共"
追,追捕逃殺擊,追,"唯十月,用玁 放𬌐 ,廣伐京師,告追于王,武公遣乃元士,羞追于京,武公命多友率公車,羞于京師,癸未,戎伐,孚,多友西追,甲申之辰,搏于,多友有折首執,凡以公車折首二百又□五人,執訊廿又三人,俘戎百乘一十又七乘,卒復俘,又搏于共"
訊,訊讯令捕戒,訊,"唯十月,用玁 放𬌐 ,廣伐京師,告追于王,武公遣乃元士,羞追于京,武公命多友率公車,羞于京師,癸未,戎伐,孚,多友西追,甲申之辰,搏于,多友有折首執,凡以公車折首二百又□五人,執訊廿又三人,俘戎百乘一十又七乘,卒復俘,又搏于共"
又,〇二六又七,〇,"唯十月,用玁 放𬌐 ,廣伐京師,告追于王,武公遣乃元士,羞追于京,武公命多友率公車,羞于京師,癸未,戎伐,孚,多友西追,甲申之辰,搏于,多友有折首執,凡以公車折首二百又□五人,執訊廿又三人,俘戎百乘一十又七乘,卒復俘,又搏于共"
子,子祖以君千,子,"鄀 于子又自作旅,子孫孫永用。"
公,伯公大子方,伯,"拜𩒨 首,休朕寶君伯,賜厥臣弟井五㮛 ,賜𧙧 冑、干戈,弗敢公伯休,對揚伯休。"
之,之耀榮德大,之,"唯越十又九年,王曰:,汝亦虔秉丕經德,以總光,於之學,𧻚𧻚 ,弼王,往捍庶盟,以光朕位,今余其念乃有休祝成,烈壯用爯 ,光於肆,汝其用茲,綏安乃,思逸康樂,勿有不義,之於不啻,唯王命,元,乃德,子孫永保。"
子,有子文傳見,有,"唯九月,初吉庚申,曾邍 彝為孟姬鑄媵 。"
孫,孫孙子祖女,孫,"唯四年二月,既生霸戊戌,王在周師彔 宮,各大室,位,馬共佑,王乎史册賜靳、鞹 、鋚 ,敢對揚天子休,用作文寶𣪕 ,其萬年,子子孫其永寶,木羊册。"
呂,余胤呂我王,余,"唯王正月,初吉丁亥,曰:余畢公之孫、呂伯子,余頡事君,余狩,作爲余鐘,玄鋁,大八肆,其四堵,矯矯其,既伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以孝,樂我先祖,以祈眉壽,世世子孫,永以爲寶。"
之,之公太其長,之,"唯王正月,初吉丁亥,曰:余畢公之孫、呂伯子,余頡事君,余狩,作爲余鐘,玄鋁,大八肆,其四堵,矯矯其,既伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以孝,樂我先祖,以祈眉壽,世世子孫,永以爲寶。"
鐘,鐘鼓門廳尺,鐘,"唯王正月,初吉丁亥,曰:余畢公之孫、呂伯子,余頡事君,余狩,作爲余鐘,玄鋁,大八肆,其四堵,矯矯其,既伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以孝,樂我先祖,以祈眉壽,世世子孫,永以爲寶。"
以,以迎安為宴,以,"唯王正月,初吉乙巳,□朱勾之孫□亘□喪,王欲師,擇吉金,自作龢鐘,樂賓客,誌勞諸侯,往,余之客,酓酓 孔協,世後,無疾自下,允位,汝之利,台孫皆永寶。"
王,相王女所之,相,"庚伐陸,睪其王,𬟰 方綾相乘牡,釗不□其乘牡,與以□師。"
大,大之一配為,大,"王若曰:父,丕顯文武,皇天引厭厥德配我有周,膺大命,率懷不廷方,亡不于文武耿光,唯天壯集厥,亦唯先正厥辟,爵堇命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天威,司余小子弗彶 ,邦曷 吉,四方,大縱不,烏乎,余小子,湛艱,永鞏先王"
兩,兩五四八六,兩,"矩或取赤琥兩、韍 、賁一,裁廿朋,其捨三田。"
年,有事物利年,有,"唯五月初吉,王在周,令冊內史賜免鹵百,免蔑女王休,用作盤盉 ,其萬寶用。"
王,王命文詔故,王,"唯二年正月初吉,王在周 宮,丁亥,王各于宣榭,毛伯入門,立中廷,佑祝 ,王乎內史册命𨝍 ,曰:昔先王既命汝作邑, 五邑祝,今余唯申就乃,賜汝赤、衡、鑾旂,用事,𨝍 拜手𩒨 首,對揚天子休命,𨝍 用作皇考龏 伯尊𣪕 ,𨝍 眉壽,萬年無"
盂,盂他晉王總,盂,"榮即酋厥故,□伯□□鬼,鬼以新□從,,折酋于□,王乎伯令以人聝 入門,獻西旅,□□入燎周廟,盂以□入三,即立中廷,北嚮,盂告伯即位,伯□□□□于伯,繼伯,□伯,告咸,與諸侯侯、甸、男□□盂征,既咸,賓即位、贊,王乎贊盂,"
曰,曰言道說謂,曰,"唯十四年中山王作鼎,于銘:烏乎,語不廢哉,寡人之,與其溺於人也,寧溺淵,昔者,燕君子噲 叡夫悟,長為人主,閈 於天下之物矣,猶迷惑於子之而亡邦,為天下戮,而況在於少君,昔者,吾先考成王,早群臣,寡人幼童,未通智,唯傅姆是從,天降休命于邦,有厥忠"
於,於于深之天,於,"唯十四年中山王作鼎,于銘:烏乎,語不廢哉,寡人之,與其溺於人也,寧溺淵,昔者,燕君子噲 叡夫悟,長為人主,閈 於天下之物矣,猶迷惑於子之而亡邦,為天下戮,而況在於少君,昔者,吾先考成王,早群臣,寡人幼童,未通智,唯傅姆是從,天降休命于邦,有厥忠"
事,事病令旨異,事,"唯五年正月己丑,琱 甥有,召來合事,余獻氏以,告曰:以君氏令曰,余止公,僕庸土田多,弋氏從許,公宕其,汝則其貳,公宕其貳,汝則宕一,余惠于君氏大璋,報氏帛束、璜,召伯虎曰:既訊,我考我母令,余敢亂,余或致我考我母令,琱 甥則覲"
宕,宕押攬承妾,宕,"唯五年正月己丑,琱 甥有,召來合事,余獻氏以,告曰:以君氏令曰,余止公,僕庸土田多,弋氏從許,公宕其,汝則其貳,公宕其貳,汝則宕一,余惠于君氏大璋,報氏帛束、璜,召伯虎曰:既訊,我考我母令,余敢亂,余或致我考我母令,琱 甥則覲"
其,其之於至此,其,"唯五年正月己丑,琱 甥有,召來合事,余獻氏以,告曰:以君氏令曰,余止公,僕庸土田多,弋氏從許,公宕其,汝則其貳,公宕其貳,汝則宕一,余惠于君氏大璋,報氏帛束、璜,召伯虎曰:既訊,我考我母令,余敢亂,余或致我考我母令,琱 甥則覲"
余,君汝余我父,君,"唯五年正月己丑,琱 甥有,召來合事,余獻氏以,告曰:以君氏令曰,余止公,僕庸土田多,弋氏從許,公宕其,汝則其貳,公宕其貳,汝則宕一,余惠于君氏大璋,報氏帛束、璜,召伯虎曰:既訊,我考我母令,余敢亂,余或致我考我母令,琱 甥則覲"
子,子嗣兒生老,子,"唯曾伯文自作寶,用賜壽、黃耇 ,其萬年,子孫孫。"
武,武文王軍大,武,"唯十月,用玁 放𬌐 ,廣伐京師,告追于王,命公遣乃元士,羞追于京師,武公命多友率公車,羞追京師,癸未,戎伐,衣,多友西追,甲申之辰,于,多友有折首執訊,凡以公車折首二百又□又人,執訊廿又三人,俘戎車乘一十又七乘,卒復人,又搏于共"
于,于於在至與,于,"唯十月,用玁 放𬌐 ,廣伐京師,告追于王,命公遣乃元士,羞追于京師,武公命多友率公車,羞追京師,癸未,戎伐,衣,多友西追,甲申之辰,于,多友有折首執訊,凡以公車折首二百又□又人,執訊廿又三人,俘戎車乘一十又七乘,卒復人,又搏于共"
五,七四五六三,七,"唯十月,用玁 放𬌐 ,廣伐京師,告追于王,命公遣乃元士,羞追于京師,武公命多友率公車,羞追京師,癸未,戎伐,衣,多友西追,甲申之辰,于,多友有折首執訊,凡以公車折首二百又□又人,執訊廿又三人,俘戎車乘一十又七乘,卒復人,又搏于共"
子,子嗣家女之,子,"于子又自作旅,子孫孫永用。"
賜,及賜和與以,及,"拜𩒨 首,休朕寶君公,賜厥臣弟井五㮛 ,𧙧 冑、干戈,弗敢望伯休,對揚伯休。"
之,之人我君德,之,"唯越十又九年,王曰:者,汝亦虔秉丕經德,以克光,於之學,𧻚𧻚 哉,弼王,往捍庶盟,以祇朕位,今余其念乃有齋祝成,烈壯用爯 ,光之肆,汝其用茲,綏安乃壽,思逸康樂,勿有不義,於不啻,唯王命,元,德,子孫永保。"
孫,孫祖孙代子,孫,"唯四年二月,既生霸戊戌,在周師彔 宮,各大室,即,馬共佑,王乎史賜靳、鞹 、鋚 勒,敢對揚天子休,用作文考𣪕 ,其萬年,子子孫其永寶,木羊册。"
子,子孫父君兄,子,"唯王正月,初吉丁亥,呂曰:余畢公之孫、呂伯之,余頡事君,余狩武,作爲余鐘,玄鋁,大鐘肆,其四堵,矯矯其龍,既伸暢虡 ,大鐘既懸,鼓,余不敢爲驕,我以享,樂我先祖,以祈眉壽,世子孫,永以爲寶。"
世,世萬後后百,世,"唯王正月,初吉丁亥,呂曰:余畢公之孫、呂伯之,余頡事君,余狩武,作爲余鐘,玄鋁,大鐘肆,其四堵,矯矯其龍,既伸暢虡 ,大鐘既懸,鼓,余不敢爲驕,我以享,樂我先祖,以祈眉壽,世子孫,永以爲寶。"
夷,夷人邑海王,夷,"王若曰:,丕顯文、武受,則乃祖奠周邦,今余命嫡官邑人,先虎臣後庸:西門夷、秦夷、京夷、、師、側薪、華夷、夷、人、成周走亞、、秦人、降人、服夷,賜玄衣純、緇 、衡、戈琱 、厚、彤蘇、旂、鋚 勒,用事,𩒨 首,對揚天"
乘,之乘女公的,之,"庚伐陸,睪其王,𬟰 綾相乘牡,釗不□其王牡,與以□師。"
皇,唯先皇若尊,唯,"王若曰:父,丕顯文武,天引厭厥德配我有周,膺受命,率懷不廷方,亡不覲文武耿光,唯天壯集厥命,亦唯先正厥辟,爵堇大,肆皇天亡斁 ,臨保我有,丕鞏先王配命,旻天疾,司余小子弗彶 ,邦將 吉,四方,大縱不靖,烏乎,余小子,湛于,永鞏先王"
周,周命權位朝,周,"王若曰:父,丕顯文武,天引厭厥德配我有周,膺受命,率懷不廷方,亡不覲文武耿光,唯天壯集厥命,亦唯先正厥辟,爵堇大,肆皇天亡斁 ,臨保我有,丕鞏先王配命,旻天疾,司余小子弗彶 ,邦將 吉,四方,大縱不靖,烏乎,余小子,湛于,永鞏先王"
十,三四五十一,三,"唯王于伐楚,伯在炎,唯月,既死霸丁丑,作册夨 令尊宜于王姜,姜賞令貝朋、臣十家、鬲 百人。"
王,王即虎身定,王,"唯元年六月,既望甲戌,在杜,𢓜 于大室,井入佑師虎,即立中廷,北,王乎內史吳曰:册命虎。"
曰,曰道言說答,曰,"唯二年正月初吉,王在周卲 宮,丁亥,王各于宣榭,伯入門,立中廷,佑祝𨝍 ,王乎內史册命𨝍 ,王:昔先王既命汝作邑,纘 五邑祝,今余唯申就乃命,賜汝赤、衡、鑾旂,事,𨝍 拜手𩒨 首,敢揚天子休命,𨝍 用作朕考龏 伯尊𣪕 ,𨝍 其壽,萬年無"
以,以諸眾之使,以,"榮即酋厥故,□伯□□鬼,鬼以新□從,咸,折酋于□,王乎伯令盂人聝 入門,獻西旅,□□入燎周廟,盂以□入三門,即立中廷,北嚮,盂告即位,伯□□□□于明,繼伯,□伯,告咸,盂諸侯侯、甸、男□□從征,既咸,賓即位、贊賓,王乎贊盂,"
伯,伯公王賓大,伯,"榮即酋厥故,□伯□□鬼,鬼以新□從,咸,折酋于□,王乎伯令盂人聝 入門,獻西旅,□□入燎周廟,盂以□入三門,即立中廷,北嚮,盂告即位,伯□□□□于明,繼伯,□伯,告咸,盂諸侯侯、甸、男□□從征,既咸,賓即位、贊賓,王乎贊盂,"
與,告以與請之,告,"榮即酋厥故,□伯□□鬼,鬼以新□從,咸,折酋于□,王乎伯令盂人聝 入門,獻西旅,□□入燎周廟,盂以□入三門,即立中廷,北嚮,盂告即位,伯□□□□于明,繼伯,□伯,告咸,盂諸侯侯、甸、男□□從征,既咸,賓即位、贊賓,王乎贊盂,"
之,言之矣曰道,言,"十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞,與其溺於人也,寧溺於,昔者,燕君子噲 叡悟,長為人主,閈 於天下物矣,猶迷惑於子之而亡其,為天下戮,而況在於少君乎,昔者,吾先考成王,早棄臣,寡人幼童,未通智,傅姆是從,天降休命于朕,有厥忠"
之,萬之有諸無,萬,"十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞,與其溺於人也,寧溺於,昔者,燕君子噲 叡悟,長為人主,閈 於天下物矣,猶迷惑於子之而亡其,為天下戮,而況在於少君乎,昔者,吾先考成王,早棄臣,寡人幼童,未通智,傅姆是從,天降休命于朕,有厥忠"
其,其之至於于,其,"五年正月己丑,琱 甥有事,召來合事,余獻氏以壺,告曰:以君氏令曰,余老公,僕庸土田多,弋伯從許,公宕其,汝則宕貳,公宕其貳,汝則宕其,余惠于君氏大璋,報帛束、璜,召伯虎曰:余訊,我考我母令,余弗亂,余或致我考我母令, 甥則覲"
孫,孫孙子嗣長,孫,"曾伯文自作寶,用賜眉、黃耇 ,其萬年,子子孫。"
三,三五一四王,三,"王卅又四祀,唯五月既戊,王在京,禘 於昭王,鮮蔑,祼王𬔧 ,祼玉品,貝廿朋,對王休,用,子孫其永寶。"
公,公官士臣帝,公,"十月,用玁 放𬌐 ,伐京師,告追于王,命武遣乃元士,羞追于京師,公命多友率公車,羞追于師,癸未,戎伐,衣孚,多友西追,甲申之辰,搏,多友有折首執訊,以公車折首二百又□又五,執訊廿又三人,俘戎車百一十又七乘,卒復人俘,又搏于共"
武,武王宣軍大,武,"十月,用玁 放𬌐 ,伐京師,告追于王,命武遣乃元士,羞追于京師,公命多友率公車,羞追于師,癸未,戎伐,衣孚,多友西追,甲申之辰,搏,多友有折首執訊,以公車折首二百又□又五,執訊廿又三人,俘戎車百一十又七乘,卒復人俘,又搏于共"
京,京唐北城金,京,"十月,用玁 放𬌐 ,伐京師,告追于王,命武遣乃元士,羞追于京師,公命多友率公車,羞追于師,癸未,戎伐,衣孚,多友西追,甲申之辰,搏,多友有折首執訊,以公車折首二百又□又五,執訊廿又三人,俘戎車百一十又七乘,卒復人俘,又搏于共"
于,于於伐在之,于,"十月,用玁 放𬌐 ,伐京師,告追于王,命武遣乃元士,羞追于京師,公命多友率公車,羞追于師,癸未,戎伐,衣孚,多友西追,甲申之辰,搏,多友有折首執訊,以公車折首二百又□又五,執訊廿又三人,俘戎車百一十又七乘,卒復人俘,又搏于共"
人,乘人名匹兵,乘,"十月,用玁 放𬌐 ,伐京師,告追于王,命武遣乃元士,羞追于京師,公命多友率公車,羞追于師,癸未,戎伐,衣孚,多友西追,甲申之辰,搏,多友有折首執訊,以公車折首二百又□又五,執訊廿又三人,俘戎車百一十又七乘,卒復人俘,又搏于共"
孫,孫孙子祖后,孫,"鄀 于子又自作旅,子子孫永用。"
伯,伯公父子恩,伯,"拜𩒨 首,休朕寶君公伯,賜厥臣弟井五㮛 ,賜 冑、干戈,弗敢望公休,對揚伯休。"
曰,曰公說君子,曰,"王正月,初吉丁亥,呂:余畢公之孫、呂伯之子,余頡事君,余狩武,爲余鐘,玄鋁,大鐘八,其四堵,矯矯其龍,伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂我先祖,以祈眉壽,世子孫,永以爲寶。"
作,我名作自故,我,"王正月,初吉丁亥,呂:余畢公之孫、呂伯之子,余頡事君,余狩武,爲余鐘,玄鋁,大鐘八,其四堵,矯矯其龍,伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂我先祖,以祈眉壽,世子孫,永以爲寶。"
世,世人代後子,世,"王正月,初吉丁亥,呂:余畢公之孫、呂伯之子,余頡事君,余狩武,爲余鐘,玄鋁,大鐘八,其四堵,矯矯其龍,伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂我先祖,以祈眉壽,世子孫,永以爲寶。"
西,天東武廈西,天,"王曰:,丕顯文、武受命,則乃祖奠周邦,今余命汝官邑人,先虎臣後庸:門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,賜汝衣純、緇 、衡、琱 、厚、彤蘇、鑾、鋚 勒,用事,𩒨 ,對揚天"
之,相之得大同,相,"王正月,初吉乙巳,□朱之孫□亘□喪,王欲復師,擇吉金,自作龢鐘,以樂客,誌勞諸侯,往矣,之客,酓酓 孔協,萬世,無疾自下,允位,同汝利,台孫皆永寶。"
牡,牡女男馬龍,牡,"伐陸,睪其王,𬟰 方相乘牡,釗不□其王乘,與以□師。"
其,其故只即善,其,"用追孝于其皇考,用易眉、黃耇 、霝 冬,其萬,子子孫孫,永寶用享。"
年,年歲代壽世,年,"用追孝于其皇考,用易眉、黃耇 、霝 冬,其萬,子子孫孫,永寶用享。"
天,天子上父帝,天,"王曰:父,丕顯文武,皇引厭厥德配我有周,膺受大,率懷不廷方,亡不覲于武耿光,唯天壯集厥命,唯先正厥辟,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天疾威,司余小子弗彶 ,邦將曷 吉,四方,大縱不靖,乎,余小子,湛于艱,永鞏先王"
命,命權任義寵,命,"王曰:父,丕顯文武,皇引厭厥德配我有周,膺受大,率懷不廷方,亡不覲于武耿光,唯天壯集厥命,唯先正厥辟,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天疾威,司余小子弗彶 ,邦將曷 吉,四方,大縱不靖,乎,余小子,湛于艱,永鞏先王"
文,文聖威君大,文,"王曰:父,丕顯文武,皇引厭厥德配我有周,膺受大,率懷不廷方,亡不覲于武耿光,唯天壯集厥命,唯先正厥辟,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天疾威,司余小子弗彶 ,邦將曷 吉,四方,大縱不靖,乎,余小子,湛于艱,永鞏先王"
月,年人子月兵,年,"王于伐楚,伯在炎,唯九,既死霸丁丑,作册夨 尊宜于王姜,姜賞令貝十、臣十家、鬲 百人。"
曰,曰道說言爺,曰,"王:恒,令汝更喬克直鄙,賜女鑾旂,用事,夙夕勿 朕令。"
賜,命賜奉使令,命,"二年正月初吉,王在周卲 ,丁亥,王各于宣榭,毛入門,立中廷,佑祝𨝍 ,王乎內史册命𨝍 ,王曰:昔先王既命汝作邑,纘 邑祝,今余唯申就乃命,汝赤、衡、鑾旂,用,𨝍 拜手𩒨 首,敢對天子休命,𨝍 用作朕皇龏 伯尊𣪕 ,𨝍 其眉,萬年無"
即,即繼之上就,即,"即酋厥故,□伯□□,鬼以新□從,咸,酋于□,王乎伯令盂以聝 入門,獻西旅,□□燎周廟,盂以□入三門,立中廷,北嚮,盂告伯位,伯□□□□于明伯,繼伯,□伯,告咸,盂與侯侯、甸、男□□從盂,既咸,賓即位、贊賓,乎贊盂,"
諸,諸王公魏襄,諸,"即酋厥故,□伯□□,鬼以新□從,咸,酋于□,王乎伯令盂以聝 入門,獻西旅,□□燎周廟,盂以□入三門,立中廷,北嚮,盂告伯位,伯□□□□于明伯,繼伯,□伯,告咸,盂與侯侯、甸、男□□從盂,既咸,賓即位、贊賓,乎贊盂,"
王,王咸賓郭魏,王,"即酋厥故,□伯□□,鬼以新□從,咸,酋于□,王乎伯令盂以聝 入門,獻西旅,□□燎周廟,盂以□入三門,立中廷,北嚮,盂告伯位,伯□□□□于明伯,繼伯,□伯,告咸,盂與侯侯、甸、男□□從盂,既咸,賓即位、贊賓,乎贊盂,"
命,之府為出命,之,"王冊尹,賜赤、幽衡、鋚 勒。"
亥,亥酉巳月王,亥,"辛,王在寢,賞寢敄 □貝朋,用作祖癸寶尊。"
昔,今昔後此時,今,"唯十四年中山王作鼎,于銘曰:乎,語不廢哉,寡人聞之,與其溺於人也,寧溺於淵,昔者,燕君子噲 叡夫,長為人主,閈 於天下之矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,者,吾先考成王,早棄群,寡人幼童,未通智,唯姆是從,天降休命于朕邦,有厥忠"
臣,人臣衆雄子,人,"唯十四年中山王作鼎,于銘曰:乎,語不廢哉,寡人聞之,與其溺於人也,寧溺於淵,昔者,燕君子噲 叡夫,長為人主,閈 於天下之矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,者,吾先考成王,早棄群,寡人幼童,未通智,唯姆是從,天降休命于朕邦,有厥忠"
貳,壹貳一叁二,壹,"唯五年正月己丑,琱 甥有事,來合事,余獻氏以壺,曰:以君氏令曰,余老止,僕庸土田多,弋伯氏許,公宕其,汝則宕其,公宕其貳,汝則宕其一,余惠于君氏大璋,報氏束、璜,召伯虎曰:余既,我考我母令,余弗敢,余或致我考我母令,琱 甥則覲"
孫,孫代孙嗣長,孫,"唯伯文自作寶,用賜眉壽、黃耇 ,其萬年,子子孫。"
伐,征伐攻告封,征,"唯月,用玁 放𬌐 ,廣京師,告追于王,命武公乃元士,羞追于京師,武命多友率公車,羞追于京,癸未,戎伐,衣孚,友西追,甲申之辰,搏于,多友有折首執訊,凡公車折首二百又□又五人,執訊廿又三人,俘戎車百乘十又七乘,卒復人俘,搏于共"
公,公帝侯子也,公,"唯月,用玁 放𬌐 ,廣京師,告追于王,命武公乃元士,羞追于京師,武命多友率公車,羞追于京,癸未,戎伐,衣孚,友西追,甲申之辰,搏于,多友有折首執訊,凡公車折首二百又□又五人,執訊廿又三人,俘戎車百乘十又七乘,卒復人俘,搏于共"
師,師中山城關,師,"唯月,用玁 放𬌐 ,廣京師,告追于王,命武公乃元士,羞追于京師,武命多友率公車,羞追于京,癸未,戎伐,衣孚,友西追,甲申之辰,搏于,多友有折首執訊,凡公車折首二百又□又五人,執訊廿又三人,俘戎車百乘十又七乘,卒復人俘,搏于共"
多,多三率同六,多,"唯月,用玁 放𬌐 ,廣京師,告追于王,命武公乃元士,羞追于京師,武命多友率公車,羞追于京,癸未,戎伐,衣孚,友西追,甲申之辰,搏于,多友有折首執訊,凡公車折首二百又□又五人,執訊廿又三人,俘戎車百乘十又七乘,卒復人俘,搏于共"
又,又以皆共不,又,"唯月,用玁 放𬌐 ,廣京師,告追于王,命武公乃元士,羞追于京師,武命多友率公車,羞追于京,癸未,戎伐,衣孚,友西追,甲申之辰,搏于,多友有折首執訊,凡公車折首二百又□又五人,執訊廿又三人,俘戎車百乘十又七乘,卒復人俘,搏于共"
孫,孫代之子孙,孫,"鄀 子又自作旅,子子孫永用。"
賜,以助我賜臣,以,"𩒨 首,休朕寶君公伯,厥臣弟井五㮛 ,賜𧙧 冑、干戈,弗敢望公伯,對揚伯休。"
休,公好休子命,公,"𩒨 首,休朕寶君公伯,厥臣弟井五㮛 ,賜𧙧 冑、干戈,弗敢望公伯,對揚伯休。"
