true_char,pred_topk,pred1,context
王,之其我王君,之,"唯十又九年,王曰:者,亦虔秉丕經德,以克總光,於之學,𧻚𧻚 哉,弼,往捍庶盟,以祇光朕,今余其念乃有齋休祝,烈壯用爯 ,光之於肆,汝其用茲,綏安乃壽,思康樂,勿有不義,之於啻,唯王命,元,乃德,子孫永保。"
不,不無之我君,不,"唯十又九年,王曰:者,亦虔秉丕經德,以克總光,於之學,𧻚𧻚 哉,弼,往捍庶盟,以祇光朕,今余其念乃有齋休祝,烈壯用爯 ,光之於肆,汝其用茲,綏安乃壽,思康樂,勿有不義,之於啻,唯王命,元,乃德,子孫永保。"
余,余餘呂吳是,余,"唯正月,初吉丁亥,呂曰:余畢公之孫、呂伯之子,頡事君,余狩武,作余鐘,玄鋁,大鐘八肆,其四堵,矯矯其龍,既暢虡 ,大鐘既懸,玉,余不敢爲驕,我以享孝,我先祖,以祈眉壽,世世孫,永以爲寶。"
子,孫子祖人我,孫,"唯正月,初吉丁亥,呂曰:余畢公之孫、呂伯之子,頡事君,余狩武,作余鐘,玄鋁,大鐘八肆,其四堵,矯矯其龍,既暢虡 ,大鐘既懸,玉,余不敢爲驕,我以享孝,我先祖,以祈眉壽,世世孫,永以爲寶。"
夷,夷人王子氏,夷,"王若:,丕顯文、武受命,乃祖奠周邦,今余命汝嫡邑人,先虎臣後庸:西夷、秦夷、京夷、夷、、側薪、華夷、弁、人、成周走亞、戌、人、降人、服夷,賜汝玄純、緇 、衡、戈 、厚、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚天"
之,子之御皇公,子,"唯正月,初吉乙巳,□朱勾孫□亘□喪,王欲復師,吉金,自作龢鐘,以樂賓,誌勞諸侯,往矣,余客,酓酓 孔協,萬世後,無疾自下,允位,同汝之,台孫皆永寶。"
客,客眾衆民來,客,"唯正月,初吉乙巳,□朱勾孫□亘□喪,王欲復師,吉金,自作龢鐘,以樂賓,誌勞諸侯,往矣,余客,酓酓 孔協,萬世後,無疾自下,允位,同汝之,台孫皆永寶。"
之,世之生未有,世,"唯正月,初吉乙巳,□朱勾孫□亘□喪,王欲復師,吉金,自作龢鐘,以樂賓,誌勞諸侯,往矣,余客,酓酓 孔協,萬世後,無疾自下,允位,同汝之,台孫皆永寶。"
武,武王人帝公,武,"王若:父,丕顯文武,皇天厭厥德配我有周,膺受大命,率懷不廷方,亡不覲于文耿光,唯天壯集厥命,亦先正厥辟,爵堇大命,皇天亡斁 ,臨保我有周,鞏先王配命,旻天疾威,余小子弗彶 ,邦將曷 ,四方,大縱不靖,烏,余小子,湛于艱,鞏先王"
元,那元此二同,那,"唯年六月,既望甲戌,王在,𢓜 于大室,井白入師虎,即立中廷,北嚮,乎內史吳曰:册命虎。"
五,九十七五八,九,"唯月初吉,王在周,令作冊內賜免鹵百,免蔑靜女王休,用作盤盉 ,其萬年寶用。"
入,入上臨之登,入,"唯年正月初吉,王在周卲 宮,丁亥,王各于宣榭,毛伯門,立中廷,佑祝𨝍 ,乎內史册命𨝍 ,王曰:先王既命汝作邑,纘 五祝,今余唯申就乃命,賜赤、衡、鑾旂,用事,𨝍 拜手𩒨 首,敢對揚子休命,𨝍 用作朕皇考 伯尊𣪕 ,𨝍 其眉壽,萬年無"
汝,汝以君他你,汝,"唯年正月初吉,王在周卲 宮,丁亥,王各于宣榭,毛伯門,立中廷,佑祝𨝍 ,乎內史册命𨝍 ,王曰:先王既命汝作邑,纘 五祝,今余唯申就乃命,賜赤、衡、鑾旂,用事,𨝍 拜手𩒨 首,敢對揚子休命,𨝍 用作朕皇考 伯尊𣪕 ,𨝍 其眉壽,萬年無"
位,位王宮公官,位,"榮酋厥故,□伯□□鬼,鬼以新□從,咸,折于□,王乎伯令盂以人 入門,獻西旅,□□入周廟,盂以□入三門,即中廷,北嚮,盂告伯即,伯□□□□于明伯,伯,□伯,告咸,盂與諸侯、甸、男□□從盂征,既咸,賓即位、贊賓,王贊盂,"
侯,侯王公位大,侯,"榮酋厥故,□伯□□鬼,鬼以新□從,咸,折于□,王乎伯令盂以人 入門,獻西旅,□□入周廟,盂以□入三門,即中廷,北嚮,盂告伯即,伯□□□□于明伯,伯,□伯,告咸,盂與諸侯、甸、男□□從盂征,既咸,賓即位、贊賓,王贊盂,"
乎,乎亦也又公,乎,"榮酋厥故,□伯□□鬼,鬼以新□從,咸,折于□,王乎伯令盂以人 入門,獻西旅,□□入周廟,盂以□入三門,即中廷,北嚮,盂告伯即,伯□□□□于明伯,伯,□伯,告咸,盂與諸侯、甸、男□□從盂征,既咸,賓即位、贊賓,王贊盂,"
三,三九六四一,三,"唯五年月,既死霸庚寅,王初格玁 于𫊣 。"
年,年代歲世朝,年,"唯十四中山王作鼎,于銘曰:烏,語不廢哉,寡人聞之,其溺於人也,寧溺於淵,者,燕君子噲 叡夫悟,長為人主,閈 於天下之物,猶迷惑於子之而亡其邦,天下戮,而況在於少君乎,昔,吾先考成王,早棄群臣,寡人幼童,未通智,唯傅是從,天降休命于朕邦,厥忠"
為,於為令以至,於,"唯十四中山王作鼎,于銘曰:烏,語不廢哉,寡人聞之,其溺於人也,寧溺於淵,者,燕君子噲 叡夫悟,長為人主,閈 於天下之物,猶迷惑於子之而亡其邦,天下戮,而況在於少君乎,昔,吾先考成王,早棄群臣,寡人幼童,未通智,唯傅是從,天降休命于朕邦,厥忠"
曰,曰言說道之,曰,"唯五年月己丑,琱 甥有事,召合事,余獻氏以壺,告:以君氏令曰,余老止公,僕庸土田多,弋伯氏從,公宕其,汝則宕其貳,公宕其貳,汝則宕其一,惠于君氏大璋,報氏帛、璜,召伯虎曰:余既訊,我考我母令,余弗敢亂,余或致我考我母令,琱 則覲"
甥,君甥子妃公,君,"唯五年月己丑,琱 甥有事,召合事,余獻氏以壺,告:以君氏令曰,余老止公,僕庸土田多,弋伯氏從,公宕其,汝則宕其貳,公宕其貳,汝則宕其一,惠于君氏大璋,報氏帛、璜,召伯虎曰:余既訊,我考我母令,余弗敢亂,余或致我考我母令,琱 則覲"
子,子王皇諸對,子,"唯王又四祀,唯五月既戊午,在京,禘 於昭王,鮮,祼王𬔧 ,祼玉三品,貝廿朋,對王休,用作,孫其永寶。"
月,月日年辰節,月,"唯十,用玁 放𬌐 ,廣伐師,告追于王,命武公遣元士,羞追于京師,武公多友率公車,羞追于京師,癸未,戎伐,衣孚,多西追,甲申之辰,搏于,多友有折首執訊,凡以車折首二百又□又五人,訊廿又三人,俘戎車百乘一又七乘,卒復人俘,又于共"
京,京唐北宗遼,京,"唯十,用玁 放𬌐 ,廣伐師,告追于王,命武公遣元士,羞追于京師,武公多友率公車,羞追于京師,癸未,戎伐,衣孚,多西追,甲申之辰,搏于,多友有折首執訊,凡以車折首二百又□又五人,訊廿又三人,俘戎車百乘一又七乘,卒復人俘,又于共"
友,友人以兵軍,友,"唯十,用玁 放𬌐 ,廣伐師,告追于王,命武公遣元士,羞追于京師,武公多友率公車,羞追于京師,癸未,戎伐,衣孚,多西追,甲申之辰,搏于,多友有折首執訊,凡以車折首二百又□又五人,訊廿又三人,俘戎車百乘一又七乘,卒復人俘,又于共"
公,公戎軍兵馬,公,"唯十,用玁 放𬌐 ,廣伐師,告追于王,命武公遣元士,羞追于京師,武公多友率公車,羞追于京師,癸未,戎伐,衣孚,多西追,甲申之辰,搏于,多友有折首執訊,凡以車折首二百又□又五人,訊廿又三人,俘戎車百乘一又七乘,卒復人俘,又于共"
執,執斬無受追,執,"唯十,用玁 放𬌐 ,廣伐師,告追于王,命武公遣元士,羞追于京師,武公多友率公車,羞追于京師,癸未,戎伐,衣孚,多西追,甲申之辰,搏于,多友有折首執訊,凡以車折首二百又□又五人,訊廿又三人,俘戎車百乘一又七乘,卒復人俘,又于共"
十,二十〇百七,二,"唯十,用玁 放𬌐 ,廣伐師,告追于王,命武公遣元士,羞追于京師,武公多友率公車,羞追于京師,癸未,戎伐,衣孚,多西追,甲申之辰,搏于,多友有折首執訊,凡以車折首二百又□又五人,訊廿又三人,俘戎車百乘一又七乘,卒復人俘,又于共"
以,不以並我而,不,"余嚴之命,入城不賡,侍春稔,吉日初庚,吳王光𬨤 穆贈舒金,青鋁尃 皇,作持。"
子,子君嗣我其,子,"唯越又九年,王曰:者,汝虔秉丕經德,以克總光,之學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念乃有齋休祝成,烈壯用爯 ,光之於肆,其用茲,綏安乃壽,思逸樂,勿有不義,之於不,唯王命,元,乃德,孫永保。"
月,月年日歲九,月,"唯九,初吉庚申,曾子邍 彝孟姬鑄媵 。"
二,六三二十四,六,"唯四年月,既生霸戊戌,王在周彔 宮,各大室,即位,共佑,王乎史册賜、鞹 、鋚 勒,敢對天子休,用作文考寶𣪕 ,其萬年,子子孫孫其永,木羊册。"
余,余我餘是爲,余,"唯王月,初吉丁亥,呂曰:畢公之孫、呂伯之子,余事君,余狩武,作爲鐘,玄鋁,大鐘八肆,四堵,矯矯其龍,既伸虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂先祖,以祈眉壽,世世子,永以爲寶。"
孫,孫嗣子孙宗,孫,"唯王月,初吉丁亥,呂曰:畢公之孫、呂伯之子,余事君,余狩武,作爲鐘,玄鋁,大鐘八肆,四堵,矯矯其龍,既伸虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂先祖,以祈眉壽,世世子,永以爲寶。"
夷,夷人王帝公,夷,"王若曰:,丕顯文、武受命,則祖奠周邦,今余命汝嫡官邑人,先虎臣後庸:西門、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦、降人、服夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤蘇、鑾旂、 勒,用事,𩒨 首,揚天"
人,夷人王海帝,夷,"王若曰:,丕顯文、武受命,則祖奠周邦,今余命汝嫡官邑人,先虎臣後庸:西門、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦、降人、服夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤蘇、鑾旂、 勒,用事,𩒨 首,揚天"
無,無不自殘有,無,"唯王月,初吉乙巳,□朱勾之□亘□喪,王欲復師,擇金,自作龢鐘,以樂賓客,誌勞諸侯,往矣,余之,酓酓 孔協,萬世後,疾自下,允位,同汝之利,台孫皆永寶。"
月,年月巳亥曰,年,"唯正己亥,和肇作皇母懿龏 姬彝。"
子,子祖嗣老千,子,"其用孝于其皇考,用易眉壽、耇 、霝 冬,其萬年,子孫孫,永寶用享。"
文,考查文中史,考,"繁拜𩒨 首,對揚公休,用作考辛公寶𱀵 彝,其萬年。"
一,兩一三二四,兩,"矩或赤琥兩、韍 兩、賁,裁廿朋,其捨田三田。"
年,年元朝曆帝,年,"唯元六月,既望甲戌,王在杜,𢓜 于大室,井白入佑虎,即立中廷,北嚮,王內史吳曰:册命虎。"
年,年申至月曰,年,"唯二正月初吉,王在周卲 宮,亥,王各于宣榭,毛伯入,立中廷,佑祝𨝍 ,王內史册命𨝍 ,王曰:昔王既命汝作邑,纘 五邑,今余唯申就乃命,賜汝、衡、鑾旂,用事, 拜手𩒨 首,敢對揚天休命,𨝍 用作朕皇考龏 伯尊𣪕 ,𨝍 其眉壽,年無"
萬,餘萬其此享,餘,"唯二正月初吉,王在周卲 宮,亥,王各于宣榭,毛伯入,立中廷,佑祝𨝍 ,王內史册命𨝍 ,王曰:昔王既命汝作邑,纘 五邑,今余唯申就乃命,賜汝、衡、鑾旂,用事, 拜手𩒨 首,敢對揚天休命,𨝍 用作朕皇考龏 伯尊𣪕 ,𨝍 其眉壽,年無"
月,月日世年夜,月,"唯五年三,既死霸庚寅,王初格伐 于𫊣 。"
其,不之其勿己,不,"唯十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與溺於人也,寧溺於淵,昔,燕君子噲 叡夫悟,為人主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成王,早棄群臣,人幼童,未通智,唯傅姆從,天降休命于朕邦,有忠"
者,者時之矣今,者,"唯十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與溺於人也,寧溺於淵,昔,燕君子噲 叡夫悟,為人主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成王,早棄群臣,人幼童,未通智,唯傅姆從,天降休命于朕邦,有忠"
月,月午年巳酉,月,"唯五年正己丑,琱 甥有事,召來事,余獻氏以壺,告曰:以君氏令曰,余老止公,庸土田多,弋伯氏從許,公宕其,汝則宕其貳,宕其貳,汝則宕其一,余于君氏大璋,報氏帛束、璜,召伯虎曰:余既訊,我考我母令,余弗敢亂,或致我考我母令,琱 甥覲"
公,公我君子私,公,"唯五年正己丑,琱 甥有事,召來事,余獻氏以壺,告曰:以君氏令曰,余老止公,庸土田多,弋伯氏從許,公宕其,汝則宕其貳,宕其貳,汝則宕其一,余于君氏大璋,報氏帛束、璜,召伯虎曰:余既訊,我考我母令,余弗敢亂,或致我考我母令,琱 甥覲"
余,余又不若餘,余,"唯五年正己丑,琱 甥有事,召來事,余獻氏以壺,告曰:以君氏令曰,余老止公,庸土田多,弋伯氏從許,公宕其,汝則宕其貳,宕其貳,汝則宕其一,余于君氏大璋,報氏帛束、璜,召伯虎曰:余既訊,我考我母令,余弗敢亂,或致我考我母令,琱 甥覲"
師,師中城山關,師,"唯十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
多,多三少大四,多,"唯十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
車,車兵车友士,車,"唯十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
訊,訊讯令官警,訊,"唯十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
又,又二六八四,又,"唯十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
于,于於與之在,于,"唯十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
之,奉受之應聽,奉,"余嚴天命,入城不賡,侍春稔歲,吉日初庚,吳王光𬨤 之贈舒金,青鋁尃 皇,以持。"
臣,子臣君我大,子,"拜𩒨 首,休朕寶君公伯,賜厥弟井五㮛 ,賜𧙧 冑、干戈,弗敢望公伯休,揚伯休。"
今,不若而我今,不,"唯越十九年,王曰:者,汝亦秉丕經德,以克總光,於學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,余其念乃有齋休祝成,壯用爯 ,光之於肆,汝用茲,綏安乃壽,思逸康,勿有不義,之於不啻,唯王命,元,乃德,子永保。"
樂,樂康德泰生,樂,"唯越十九年,王曰:者,汝亦秉丕經德,以克總光,於學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,余其念乃有齋休祝成,壯用爯 ,光之於肆,汝用茲,綏安乃壽,思逸康,勿有不義,之於不啻,唯王命,元,乃德,子永保。"
孫,嗣孫君之以,嗣,"唯越十九年,王曰:者,汝亦秉丕經德,以克總光,於學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,余其念乃有齋休祝成,壯用爯 ,光之於肆,汝用茲,綏安乃壽,思逸康,勿有不義,之於不啻,唯王命,元,乃德,子永保。"
月,月年日旬歲,月,"唯四年二,既生霸戊戌,王在周師 宮,各大室,即位,馬佑,王乎史册賜靳、鞹 、鋚 勒,敢對揚子休,用作文考寶𣪕 ,其萬年,子子孫孫其永寶,木羊册。"
月,年元月時熙,年,"唯王正,初吉丁亥,呂曰:余公之孫、呂伯之子,余頡事君,余狩武,作爲余,玄鋁,大鐘八肆,其四堵,矯矯其龍,既伸暢 ,大鐘既懸,玉鼓,不敢爲驕,我以享孝,樂我祖,以祈眉壽,世世子孫,永以爲寶。"
鐘,侯家頡公鐘,侯,"唯王正,初吉丁亥,呂曰:余公之孫、呂伯之子,余頡事君,余狩武,作爲余,玄鋁,大鐘八肆,其四堵,矯矯其龍,既伸暢 ,大鐘既懸,玉鼓,不敢爲驕,我以享孝,樂我祖,以祈眉壽,世世子孫,永以爲寶。"
先,宗先父為老,宗,"唯王正,初吉丁亥,呂曰:余公之孫、呂伯之子,余頡事君,余狩武,作爲余,玄鋁,大鐘八肆,其四堵,矯矯其龍,既伸暢 ,大鐘既懸,玉鼓,不敢爲驕,我以享孝,樂我祖,以祈眉壽,世世子孫,永以爲寶。"
子,子兒三公生,子,"叔角父朕皇考宄 公尊𣪕 ,其子孫孫永寶用,。"
乘,乘之為成上,乘,"庚伐陸,睪其王,𬟰 方綾相牡,釗不□其王乘牡,與□師。"
己,己辛十乙癸,己,"唯正月亥,和肇作皇母懿龏 孟彝。"
子,子兒嗣女老,子,"其用追于其皇考,用易眉壽、黃 、霝 冬,其萬年,子孫孫,永寶用享。"
天,不天之未王,不,"王若曰:,丕顯文武,皇天引厭德配我有周,膺受大命,率不廷方,亡不覲于文武耿,唯天壯集厥命,亦唯先厥辟,爵堇大命,肆皇亡斁 ,臨保我有周,丕鞏王配命,旻天疾威,司余子弗彶 ,邦將曷 吉,四方,大縱不靖,烏乎,余小子,湛于艱,永鞏王"
小,小老君大之,小,"王若曰:,丕顯文武,皇天引厭德配我有周,膺受大命,率不廷方,亡不覲于文武耿,唯天壯集厥命,亦唯先厥辟,爵堇大命,肆皇亡斁 ,臨保我有周,丕鞏王配命,旻天疾威,司余子弗彶 ,邦將曷 吉,四方,大縱不靖,烏乎,余小子,湛于艱,永鞏王"
十,十百三七六,十,"唯王于楚,伯在炎,唯九月,既霸丁丑,作册夨 令尊宜王姜,姜賞令貝十朋、臣家、鬲 百人。"
六,十六三八二,十,"唯元年月,既望甲戌,王在杜,𢓜 于大室,井白入佑師,即立中廷,北嚮,王乎史吳曰:册命虎。"
作,作為於石一,作,"唯五月初,王在周,令作冊內史賜鹵百,免蔑靜女王休,用盤盉 ,其萬年寶用。"
正,十正六三二,十,"唯二年月初吉,王在周卲 宮,丁,王各于宣榭,毛伯入門,立中廷,佑祝𨝍 ,王乎史册命𨝍 ,王曰:昔先既命汝作邑,纘 五邑祝,今余唯申就乃命,賜汝赤、衡、鑾旂,用事,𨝍 拜手𩒨 首,敢對揚天子命,𨝍 用作朕皇考龏 尊𣪕 ,𨝍 其眉壽,萬無"
亥,年月酉亥巳,年,"唯二年月初吉,王在周卲 宮,丁,王各于宣榭,毛伯入門,立中廷,佑祝𨝍 ,王乎史册命𨝍 ,王曰:昔先既命汝作邑,纘 五邑祝,今余唯申就乃命,賜汝赤、衡、鑾旂,用事,𨝍 拜手𩒨 首,敢對揚天子命,𨝍 用作朕皇考龏 尊𣪕 ,𨝍 其眉壽,萬無"
王,皇帝祖天王,皇,"唯二年月初吉,王在周卲 宮,丁,王各于宣榭,毛伯入門,立中廷,佑祝𨝍 ,王乎史册命𨝍 ,王曰:昔先既命汝作邑,纘 五邑祝,今余唯申就乃命,賜汝赤、衡、鑾旂,用事,𨝍 拜手𩒨 首,敢對揚天子命,𨝍 用作朕皇考龏 尊𣪕 ,𨝍 其眉壽,萬無"
年,年世歲壽事,年,"唯二年月初吉,王在周卲 宮,丁,王各于宣榭,毛伯入門,立中廷,佑祝𨝍 ,王乎史册命𨝍 ,王曰:昔先既命汝作邑,纘 五邑祝,今余唯申就乃命,賜汝赤、衡、鑾旂,用事,𨝍 拜手𩒨 首,敢對揚天子命,𨝍 用作朕皇考龏 尊𣪕 ,𨝍 其眉壽,萬無"
入,四六八兩入,四,"榮即酋厥故,□伯□□鬼,以新□從,咸,折酋于□,王乎伯令盂以人聝 門,獻西旅,□□入燎周,盂以□入三門,即立中,北嚮,盂告伯即位,伯□□□□于明伯,繼伯,□伯,告咸,盂與諸侯、甸、男□□從盂征,既,賓即位、贊賓,王乎贊,"
王,以王之胤公,以,"唯十四年中山作鼎,于銘曰:烏乎,不廢哉,寡人聞之,與其於人也,寧溺於淵,昔者,燕君子噲 叡夫悟,長人主,閈 於天下之物矣,迷惑於子之而亡其邦,為天下,而況在於少君乎,昔者,先考成王,早棄群臣,寡幼童,未通智,唯傅姆是,天降休命于朕邦,有厥"
溺,溺死亡流廢,溺,"唯十四年中山作鼎,于銘曰:烏乎,不廢哉,寡人聞之,與其於人也,寧溺於淵,昔者,燕君子噲 叡夫悟,長人主,閈 於天下之物矣,迷惑於子之而亡其邦,為天下,而況在於少君乎,昔者,先考成王,早棄群臣,寡幼童,未通智,唯傅姆是,天降休命于朕邦,有厥"
為,為任於君之,為,"唯十四年中山作鼎,于銘曰:烏乎,不廢哉,寡人聞之,與其於人也,寧溺於淵,昔者,燕君子噲 叡夫悟,長人主,閈 於天下之物矣,迷惑於子之而亡其邦,為天下,而況在於少君乎,昔者,先考成王,早棄群臣,寡幼童,未通智,唯傅姆是,天降休命于朕邦,有厥"
吾,我曾他吾未,我,"唯十四年中山作鼎,于銘曰:烏乎,不廢哉,寡人聞之,與其於人也,寧溺於淵,昔者,燕君子噲 叡夫悟,長人主,閈 於天下之物矣,迷惑於子之而亡其邦,為天下,而況在於少君乎,昔者,先考成王,早棄群臣,寡幼童,未通智,唯傅姆是,天降休命于朕邦,有厥"
事,議事會問告,議,"唯五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
公,公我子君私,公,"唯五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
宕,宕押則止妾,宕,"唯五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
我,我必不即應,我,"唯五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
友,友臣人夫知,友,"唯十月,玁 放𬌐 ,廣伐京師,告追于王,命武公遣乃元,羞追于京師,武公命多率公車,羞追于京師,癸,戎伐,衣孚,多友西,甲申之辰,搏于,友有折首執訊,凡以公車首二百又□又五人,執訊又三人,俘戎車百乘一十又乘,卒復人俘,又搏于"
多,多之三全大,多,"唯十月,玁 放𬌐 ,廣伐京師,告追于王,命武公遣乃元,羞追于京師,武公命多率公車,羞追于京師,癸,戎伐,衣孚,多友西,甲申之辰,搏于,友有折首執訊,凡以公車首二百又□又五人,執訊又三人,俘戎車百乘一十又乘,卒復人俘,又搏于"
折,折斬屈返為,折,"唯十月,玁 放𬌐 ,廣伐京師,告追于王,命武公遣乃元,羞追于京師,武公命多率公車,羞追于京師,癸,戎伐,衣孚,多友西,甲申之辰,搏于,友有折首執訊,凡以公車首二百又□又五人,執訊又三人,俘戎車百乘一十又乘,卒復人俘,又搏于"
九,二六三八九,二,"唯越十又年,王曰:者,汝亦虔丕經德,以克總光,於之學,𧻚𧻚 哉,弼王,捍庶盟,以祇光朕位,今其念乃有齋休祝成,烈用爯 ,光之於肆,汝其茲,綏安乃壽,思逸康樂,勿有不義,之於不啻,王命,元,乃德,子孫保。"
公,公堯武伯賢,公,"唯王正月,初吉丁亥,呂曰:余畢之孫、呂伯之子,余頡君,余狩武,作爲余鐘,玄鋁,大鐘八肆,其堵,矯矯其龍,既伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂我先,以祈眉壽,世世子孫,以爲寶。"
祖,祖賢子母人,祖,"唯王正月,初吉丁亥,呂曰:余畢之孫、呂伯之子,余頡君,余狩武,作爲余鐘,玄鋁,大鐘八肆,其堵,矯矯其龍,既伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂我先,以祈眉壽,世世子孫,以爲寶。"
子,孫之公其子,孫,"叔角父作皇考宄 公尊𣪕 ,其子孫孫永寶用,。"
人,夷人王公海,夷,"王若曰:,丕顯文、武受命,則乃祖周邦,今余命汝嫡官邑,先虎臣後庸:西門夷、夷、京夷、夷、師、薪、華夷、弁夷、、成周走亞、戌、秦人、人、服夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤蘇、鑾旂、鋚 ,用事,𩒨 首,對揚"
牡,牡女之人馬,牡,"庚伐陸,其王,𬟰 方綾相乘,釗不□其王乘牡,與以□師。"
