true_char,pred_topk,pred1,context
孫,孫孙子祖長,孫,"其用追孝其皇考,用易眉壽、黃耇 、霝 冬,其萬年,子子孫,永寶用享。"
子,子臣兵兒軍,子,"王若曰:父,丕顯文武,皇天引厭厥配我有周,膺受大命,率懷廷方,亡不覲于文武耿光,唯天壯集厥命,亦唯先正厥辟,爵堇大命,肆皇天斁 ,臨保我有周,丕鞏先配命,旻天疾威,司余小弗彶 ,邦將曷 吉,方,大縱不靖,烏乎,小子,湛于艱,永鞏先"
余,我余君臣其,我,"王若曰:父,丕顯文武,皇天引厭厥配我有周,膺受大命,率懷廷方,亡不覲于文武耿光,唯天壯集厥命,亦唯先正厥辟,爵堇大命,肆皇天斁 ,臨保我有周,丕鞏先配命,旻天疾威,司余小弗彶 ,邦將曷 吉,方,大縱不靖,烏乎,小子,湛于艱,永鞏先"
王,王命君子權,王,"王若曰:父,丕顯文武,皇天引厭厥配我有周,膺受大命,率懷廷方,亡不覲于文武耿光,唯天壯集厥命,亦唯先正厥辟,爵堇大命,肆皇天斁 ,臨保我有周,丕鞏先配命,旻天疾威,司余小弗彶 ,邦將曷 吉,方,大縱不靖,烏乎,小子,湛于艱,永鞏先"
王,伐王生賞使,伐,"唯王于伐,伯在炎,唯九月,既死丁丑,作册夨 令尊宜于姜,姜賞令貝十朋、臣十、鬲 百人。"
月,月日旬甲夕,月,"唯元年六,既望甲戌,王在杜, 于大室,井白入佑師虎,即立中廷,北嚮,王乎內吳曰:册命虎。"
令,若求令願與,若,"王曰:恒,汝更喬克直鄙,賜女鑾,用事,夙夕勿灋 朕令。"
今,今此我汝朕,今,"唯二年正月初吉,王在周卲 宮,丁亥,王各于宣榭,毛伯入門,中廷,佑祝𨝍 ,王乎內册命𨝍 ,王曰:昔先王命汝作邑,纘 五邑祝,余唯申就乃命,賜汝赤、衡、鑾旂,用事,𨝍 手𩒨 首,敢對揚天子休,𨝍 用作朕皇考龏 伯𣪕 ,𨝍 其眉壽,萬年"
命,矣言事命行,矣,"唯二年正月初吉,王在周卲 宮,丁亥,王各于宣榭,毛伯入門,中廷,佑祝𨝍 ,王乎內册命𨝍 ,王曰:昔先王命汝作邑,纘 五邑祝,余唯申就乃命,賜汝赤、衡、鑾旂,用事,𨝍 手𩒨 首,敢對揚天子休,𨝍 用作朕皇考龏 伯𣪕 ,𨝍 其眉壽,萬年"
伯,以伯王公與,以,"榮即酋故,□伯□□鬼,鬼以新□從,咸,折酋于□,王乎伯令盂以人聝 入,獻西旅,□□入燎周廟,盂以□入三門,即立中廷,北嚮,盂告伯即位,□□□□于明伯,繼伯,□伯,告咸,盂與諸侯侯、甸、男□□從盂征,既咸,賓即位、贊賓,王乎贊盂,"
不,之不焉言無,之,"唯十四年中山王作鼎,于銘曰:烏乎,語廢哉,寡人聞之,與其溺人也,寧溺於淵,昔者,君子噲 叡夫悟,長為主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾考成王,早棄群臣,寡人童,未通智,唯傅姆是從,天降休命于朕邦,有厥忠"
於,於于之其得,於,"唯十四年中山王作鼎,于銘曰:烏乎,語廢哉,寡人聞之,與其溺人也,寧溺於淵,昔者,君子噲 叡夫悟,長為主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾考成王,早棄群臣,寡人童,未通智,唯傅姆是從,天降休命于朕邦,有厥忠"
幼,幼如之孩若,幼,"唯十四年中山王作鼎,于銘曰:烏乎,語廢哉,寡人聞之,與其溺人也,寧溺於淵,昔者,君子噲 叡夫悟,長為主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾考成王,早棄群臣,寡人童,未通智,唯傅姆是從,天降休命于朕邦,有厥忠"
宕,宕押攬賜止,宕,"唯五年正月己,琱 甥有事,召來合事,余獻氏以壺,告曰:以氏令曰,余老止公,僕庸田多,弋伯氏從許,公其,汝則宕其貳,公宕貳,汝則宕其一,余惠于氏大璋,報氏帛束、璜,召伯虎曰:余既訊,我我母令,余弗敢亂,余或我考我母令,琱 甥則覲"
其,其之於至時,其,"唯五年正月己,琱 甥有事,召來合事,余獻氏以壺,告曰:以氏令曰,余老止公,僕庸田多,弋伯氏從許,公其,汝則宕其貳,公宕貳,汝則宕其一,余惠于氏大璋,報氏帛束、璜,召伯虎曰:余既訊,我我母令,余弗敢亂,余或我考我母令,琱 甥則覲"
考,考聽問求信,考,"唯五年正月己,琱 甥有事,召來合事,余獻氏以壺,告曰:以氏令曰,余老止公,僕庸田多,弋伯氏從許,公其,汝則宕其貳,公宕貳,汝則宕其一,余惠于氏大璋,報氏帛束、璜,召伯虎曰:余既訊,我我母令,余弗敢亂,余或我考我母令,琱 甥則覲"
友,友人臣首知,友,"唯十月,用 放𬌐 ,廣伐京師,追于王,命武公遣乃元士,羞追于京師,武公命多友公車,羞追于京師,癸未,戎伐,衣孚,多友西追,甲申之辰,搏于,多有折首執訊,凡以公車折二百又□又五人,執訊廿三人,俘戎車百乘一十又七,卒復人俘,又搏于共"
首,首兵甲起伏,首,"唯十月,用 放𬌐 ,廣伐京師,追于王,命武公遣乃元士,羞追于京師,武公命多友公車,羞追于京師,癸未,戎伐,衣孚,多友西追,甲申之辰,搏于,多有折首執訊,凡以公車折二百又□又五人,執訊廿三人,俘戎車百乘一十又七,卒復人俘,又搏于共"
又,又六乘二七,又,"唯十月,用 放𬌐 ,廣伐京師,追于王,命武公遣乃元士,羞追于京師,武公命多友公車,羞追于京師,癸未,戎伐,衣孚,多友西追,甲申之辰,搏于,多有折首執訊,凡以公車折二百又□又五人,執訊廿三人,俘戎車百乘一十又七,卒復人俘,又搏于共"
年,年日天月歲,年,"唯越十又九,王曰:者,汝亦虔秉經德,以克總光,於之,𧻚𧻚 哉,弼王,往庶盟,以祇光朕位,今余念乃有齋休祝成,烈壯爯 ,光之於肆,汝其用,綏安乃壽,思逸康樂,有不義,之於不啻,唯命,元,乃德,子孫永。"
勿,未無萬勿莫,未,"唯越十又九,王曰:者,汝亦虔秉經德,以克總光,於之,𧻚𧻚 哉,弼王,往庶盟,以祇光朕位,今余念乃有齋休祝成,烈壯爯 ,光之於肆,汝其用,綏安乃壽,思逸康樂,有不義,之於不啻,唯命,元,乃德,子孫永。"
萬,永萬餘生六,永,"唯四年二月,生霸戊戌,王在周師彔 ,各大室,即位,馬共佑,王乎史册賜靳、鞹 、鋚 勒,敢對揚天子,用作文考寶𣪕 ,其年,子子孫孫其永寶,木册。"
之,之子其的嫡,之,"唯王正月,吉丁亥,呂曰:余畢公孫、呂伯之子,余頡事,余狩武,作爲余鐘,鋁,大鐘八肆,其四,矯矯其龍,既伸暢虡 ,大鐘既懸,玉鼓,余不敢驕,我以享孝,樂我先祖,以祈眉壽,世世子孫,永爲寶。"
孫,子之孫嗣公,子,"叔角父作朕考宄 公尊𣪕 ,其子子孫永寶用,。"
夷,夷人王海公,夷,"王若曰:,顯文、武受命,則乃祖奠邦,今余命汝嫡官邑人,先虎臣後庸:西門夷、秦、京夷、夷、師、側、華夷、弁夷、人、成周走亞、戌、秦人、降、服夷,賜汝玄衣純、 、衡、戈琱 、、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚天"
人,夷人王公帝,夷,"王若曰:,顯文、武受命,則乃祖奠邦,今余命汝嫡官邑人,先虎臣後庸:西門夷、秦、京夷、夷、師、側、華夷、弁夷、人、成周走亞、戌、秦人、降、服夷,賜汝玄衣純、 、衡、戈琱 、、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚天"
其,其之他是爲,其,"庚伐陸,睪王,𬟰 方綾相乘牡,釗不□其王乘牡,與以□師。"
孫,孫孙代祖后,孫,"其用追孝于皇考,用易眉壽、黃耇 、霝 冬,其萬年,子子孫,永寶用享。"
方,方軍國朝周,方,"王若曰:父,丕顯文武,皇天引厭厥德我有周,膺受大命,率懷不方,亡不覲于文武耿光,天壯集厥命,亦唯先正辟,爵堇大命,肆皇天亡 ,臨保我有周,丕鞏先王命,旻天疾威,司余小子彶 ,邦將曷 吉,四,大縱不靖,烏乎,余子,湛于艱,永鞏先王"
小,小老大君子,小,"王若曰:父,丕顯文武,皇天引厭厥德我有周,膺受大命,率懷不方,亡不覲于文武耿光,天壯集厥命,亦唯先正辟,爵堇大命,肆皇天亡 ,臨保我有周,丕鞏先王命,旻天疾威,司余小子彶 ,邦將曷 吉,四,大縱不靖,烏乎,余子,湛于艱,永鞏先王"
兩,一三兩二五,一,"矩或取赤琥、韍 兩、賁一,裁朋,其捨田三田。"
王,王朝天眾今,王,"唯二年正月初,王在周卲 宮,丁亥,各于宣榭,毛伯入門,立廷,佑祝𨝍 ,王乎內史命𨝍 ,王曰:昔先王既汝作邑,纘 五邑祝,今唯申就乃命,賜汝赤、衡、鑾旂,用事,𨝍 拜𩒨 首,敢對揚天子休命,𨝍 用作朕皇考龏 伯尊 ,𨝍 其眉壽,萬年無"
命,賜為以命與,賜,"唯二年正月初,王在周卲 宮,丁亥,各于宣榭,毛伯入門,立廷,佑祝𨝍 ,王乎內史命𨝍 ,王曰:昔先王既汝作邑,纘 五邑祝,今唯申就乃命,賜汝赤、衡、鑾旂,用事,𨝍 拜𩒨 首,敢對揚天子休命,𨝍 用作朕皇考龏 伯尊 ,𨝍 其眉壽,萬年無"
以,與以奉于即,與,"榮即酋厥,□伯□□鬼,鬼新□從,咸,折酋于□,乎伯令盂以人聝 入門,獻西旅,□□入燎周廟,以□入三門,即立中廷,嚮,盂告伯即位,伯□□□□于明伯,繼伯,□,告咸,盂與諸侯侯、、男□□從盂征,既咸,即位、贊賓,王乎贊盂,"
王,王咸回魏故,王,"榮即酋厥,□伯□□鬼,鬼新□從,咸,折酋于□,乎伯令盂以人聝 入門,獻西旅,□□入燎周廟,以□入三門,即立中廷,嚮,盂告伯即位,伯□□□□于明伯,繼伯,□,告咸,盂與諸侯侯、、男□□從盂征,既咸,即位、贊賓,王乎贊盂,"
盂,盂又王後總,盂,"榮即酋厥,□伯□□鬼,鬼新□從,咸,折酋于□,乎伯令盂以人聝 入門,獻西旅,□□入燎周廟,以□入三門,即立中廷,嚮,盂告伯即位,伯□□□□于明伯,繼伯,□,告咸,盂與諸侯侯、、男□□從盂征,既咸,即位、贊賓,王乎贊盂,"
余,又余並後遂,又,"唯五年正月己丑,琱 甥有事,召來合事,獻氏以壺,告曰:以君令曰,余老止公,僕庸土多,弋伯氏從許,公宕,汝則宕其貳,公宕其,汝則宕其一,余惠于君大璋,報氏帛束、璜,伯虎曰:余既訊,我考母令,余弗敢亂,余或致考我母令,琱 甥則覲"
其,其之一至三,其,"唯五年正月己丑,琱 甥有事,召來合事,獻氏以壺,告曰:以君令曰,余老止公,僕庸土多,弋伯氏從許,公宕,汝則宕其貳,公宕其,汝則宕其一,余惠于君大璋,報氏帛束、璜,伯虎曰:余既訊,我考母令,余弗敢亂,余或致考我母令,琱 甥則覲"
貳,貳壹一三二,貳,"唯五年正月己丑,琱 甥有事,召來合事,獻氏以壺,告曰:以君令曰,余老止公,僕庸土多,弋伯氏從許,公宕,汝則宕其貳,公宕其,汝則宕其一,余惠于君大璋,報氏帛束、璜,伯虎曰:余既訊,我考母令,余弗敢亂,余或致考我母令,琱 甥則覲"
我,我君你其汝,我,"唯五年正月己丑,琱 甥有事,召來合事,獻氏以壺,告曰:以君令曰,余老止公,僕庸土多,弋伯氏從許,公宕,汝則宕其貳,公宕其,汝則宕其一,余惠于君大璋,報氏帛束、璜,伯虎曰:余既訊,我考母令,余弗敢亂,余或致考我母令,琱 甥則覲"
我,不我你未又,不,"唯五年正月己丑,琱 甥有事,召來合事,獻氏以壺,告曰:以君令曰,余老止公,僕庸土多,弋伯氏從許,公宕,汝則宕其貳,公宕其,汝則宕其一,余惠于君大璋,報氏帛束、璜,伯虎曰:余既訊,我考母令,余弗敢亂,余或致考我母令,琱 甥則覲"
寶,大寶之一壽,大,"唯曾伯文自作,用賜眉壽、黃耇 ,萬年,子子孫孫。"
羞,羞西北攻南,羞,"唯十月,用玁 放𬌐 ,廣伐京師,告于王,命武公遣乃元士,追于京師,武公命多友率車,羞追于京師,癸未,伐,衣孚,多友西追,申之辰,搏于,多友折首執訊,凡以公車折首百又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,卒復人俘,又搏于共"
公,公戎兵舟大,公,"唯十月,用玁 放𬌐 ,廣伐京師,告于王,命武公遣乃元士,追于京師,武公命多友率車,羞追于京師,癸未,伐,衣孚,多友西追,申之辰,搏于,多友折首執訊,凡以公車折首百又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,卒復人俘,又搏于共"
二,二一三六七,二,"唯十月,用玁 放𬌐 ,廣伐京師,告于王,命武公遣乃元士,追于京師,武公命多友率車,羞追于京師,癸未,伐,衣孚,多友西追,申之辰,搏于,多友折首執訊,凡以公車折首百又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,卒復人俘,又搏于共"
金,年城子金州,年,"余嚴天之命,城不賡,侍春稔歲,吉日庚,吳王光𬨤 之穆贈舒,青鋁尃 皇,以作持。"
休,公休好恩樂,公,"拜𩒨 首,朕寶君公伯,賜厥臣弟五㮛 ,賜𧙧 冑、干戈,弗敢望公伯休,對揚伯。"
年,寶宝物金年,寶,"唯四年二月,既霸戊戌,王在周師彔 宮,各大室,即位,馬共佑,王乎史册賜靳、鞹 、鋚 勒,敢對揚天子休,用作文考寶𣪕 ,其萬,子子孫孫其永寶,木羊。"
孫,子孫父夫弟,子,"唯王正月,初丁亥,呂曰:余畢公之、呂伯之子,余頡事君,余狩武,作爲余鐘,玄鋁,大鐘八肆,其四堵,矯矯其龍,既伸暢虡 ,鐘既懸,玉鼓,余不敢爲,我以享孝,樂我先祖,祈眉壽,世世子孫,永以寶。"
大,大金玄其銅,大,"唯王正月,初丁亥,呂曰:余畢公之、呂伯之子,余頡事君,余狩武,作爲余鐘,玄鋁,大鐘八肆,其四堵,矯矯其龍,既伸暢虡 ,鐘既懸,玉鼓,余不敢爲,我以享孝,樂我先祖,祈眉壽,世世子孫,永以寶。"
以,以我永大祈,以,"唯王正月,初丁亥,呂曰:余畢公之、呂伯之子,余頡事君,余狩武,作爲余鐘,玄鋁,大鐘八肆,其四堵,矯矯其龍,既伸暢虡 ,鐘既懸,玉鼓,余不敢爲,我以享孝,樂我先祖,祈眉壽,世世子孫,永以寶。"
爲,爲為至成珍,爲,"唯王正月,初丁亥,呂曰:余畢公之、呂伯之子,余頡事君,余狩武,作爲余鐘,玄鋁,大鐘八肆,其四堵,矯矯其龍,既伸暢虡 ,鐘既懸,玉鼓,余不敢爲,我以享孝,樂我先祖,祈眉壽,世世子孫,永以寶。"
諸,諸王之侯皇,諸,"唯王正月,初乙巳,□朱勾之孫□亘□,王欲復師,擇吉金,自龢鐘,以樂賓客,誌勞侯,往矣,余之客,酓酓 孔協,萬世後,無疾自下,允位,同汝之利,台孫皆寶。"
王,王子女大宮,王,"庚伐陸,睪其,𬟰 方綾相乘牡,不□其王乘牡,與以□。"
命,我命位德之,我,"王若曰:父,顯文武,皇天引厭厥德配我有周,膺受大命,率懷不廷,亡不覲于文武耿光,唯壯集厥命,亦唯先正厥,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配,旻天疾威,司余小子弗 ,邦將曷 吉,四方,大縱不靖,烏乎,余小,湛于艱,永鞏先王"
子,子兒臣弟王,子,"王若曰:父,顯文武,皇天引厭厥德配我有周,膺受大命,率懷不廷,亡不覲于文武耿光,唯壯集厥命,亦唯先正厥,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配,旻天疾威,司余小子弗 ,邦將曷 吉,四方,大縱不靖,烏乎,余小,湛于艱,永鞏先王"
曰,帝氏曰王稱,帝,"唯元年六月,望甲戌,王在杜,𢓜 大室,井白入佑師虎,即中廷,北嚮,王乎內史吳:册命虎。"
汝,汝我君朕臣,汝,"唯二年正月初吉,王在周卲 宮,丁亥,王于宣榭,毛伯入門,立中,佑祝𨝍 ,王乎內史册𨝍 ,王曰:昔先王既命作邑,纘 五邑祝,今余申就乃命,賜汝赤、、鑾旂,用事,𨝍 拜手 首,敢對揚天子休命, 用作朕皇考龏 伯尊𣪕 ,𨝍 其眉壽,萬年無"
以,以人與相使,以,"榮即酋厥故,□伯□□鬼,鬼以□從,咸,折酋于□,王伯令盂以人聝 入門,西旅,□□入燎周廟,盂□入三門,即立中廷,北,盂告伯即位,伯□□□□于明伯,繼伯,□伯,告咸,盂與諸侯侯、甸、男□□從盂征,既咸,賓位、贊賓,王乎贊盂,"
即,即之上繼在,即,"榮即酋厥故,□伯□□鬼,鬼以□從,咸,折酋于□,王伯令盂以人聝 入門,西旅,□□入燎周廟,盂□入三門,即立中廷,北,盂告伯即位,伯□□□□于明伯,繼伯,□伯,告咸,盂與諸侯侯、甸、男□□從盂征,既咸,賓位、贊賓,王乎贊盂,"
子,曰王之吾子,曰,"唯十四年中山王作,于銘曰:烏乎,語不廢,寡人聞之,與其溺於人,寧溺於淵,昔者,燕君噲 叡夫悟,長為人主,閈 於天下之物矣,猶迷惑於之而亡其邦,為天下戮,而在於少君乎,昔者,吾先考王,早棄群臣,寡人幼童,未通智,唯傅姆是從,天休命于朕邦,有厥忠"
令,之告言詔令,之,"唯五年正月己丑, 甥有事,召來合事,余氏以壺,告曰:以君氏曰,余老止公,僕庸土田,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,汝則宕其一,余惠于君氏璋,報氏帛束、璜,召虎曰:余既訊,我考我令,余弗敢亂,余或致我我母令,琱 甥則覲"
母,母父公女媽,母,"唯五年正月己丑, 甥有事,召來合事,余氏以壺,告曰:以君氏曰,余老止公,僕庸土田,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,汝則宕其一,余惠于君氏璋,報氏帛束、璜,召虎曰:余既訊,我考我令,余弗敢亂,余或致我我母令,琱 甥則覲"
考,考問聽尋查,考,"唯五年正月己丑, 甥有事,召來合事,余氏以壺,告曰:以君氏曰,余老止公,僕庸土田,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,汝則宕其一,余惠于君氏璋,報氏帛束、璜,召虎曰:余既訊,我考我令,余弗敢亂,余或致我我母令,琱 甥則覲"
追,追捕殺擊逃,追,"唯十月,用玁 放𬌐 ,廣伐京師,告追王,命武公遣乃元士,羞于京師,武公命多友率公,羞追于京師,癸未,戎,衣孚,多友西追,甲之辰,搏于,多友有首執訊,凡以公車折首二又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,復人俘,又搏于共"
車,車车兵軍馬,車,"唯十月,用玁 放𬌐 ,廣伐京師,告追王,命武公遣乃元士,羞于京師,武公命多友率公,羞追于京師,癸未,戎,衣孚,多友西追,甲之辰,搏于,多友有首執訊,凡以公車折首二又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,復人俘,又搏于共"
折,折六百三半,折,"唯十月,用玁 放𬌐 ,廣伐京師,告追王,命武公遣乃元士,羞于京師,武公命多友率公,羞追于京師,癸未,戎,衣孚,多友西追,甲之辰,搏于,多友有首執訊,凡以公車折首二又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,復人俘,又搏于共"
百,百十七〇五,百,"唯十月,用玁 放𬌐 ,廣伐京師,告追王,命武公遣乃元士,羞于京師,武公命多友率公,羞追于京師,癸未,戎,衣孚,多友西追,甲之辰,搏于,多友有首執訊,凡以公車折首二又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,復人俘,又搏于共"
王,王帝皇子胤,王,"唯越十又九年,曰:者,汝亦虔秉丕經,以克總光,於之學,𧻚 哉,弼王,往捍庶,以祇光朕位,今余其念乃有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,安乃壽,思逸康樂,勿有義,之於不啻,唯王命,元,乃德,子孫永保。"
不,不大私疑非,不,"唯越十又九年,曰:者,汝亦虔秉丕經,以克總光,於之學,𧻚 哉,弼王,往捍庶,以祇光朕位,今余其念乃有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,安乃壽,思逸康樂,勿有義,之於不啻,唯王命,元,乃德,子孫永保。"
鐘,鐘梁鼓橋柱,鐘,"唯王正月,初吉亥,呂曰:余畢公之孫、呂伯之子,余頡事君,狩武,作爲余鐘,玄,大鐘八肆,其四堵,矯其龍,既伸暢虡 ,大既懸,玉鼓,余不敢爲驕,我以享孝,樂我先祖,以眉壽,世世子孫,永以爲。"
乙,辰乙癸日之,辰,"唯王正月,初吉巳,□朱勾之孫□亘□喪,王欲復師,擇吉金,自作鐘,以樂賓客,誌勞諸,往矣,余之客,酓酓 協,萬世後,無疾自下,位,同汝之利,台孫皆永。"
侯,君侯人客民,君,"唯王正月,初吉巳,□朱勾之孫□亘□喪,王欲復師,擇吉金,自作鐘,以樂賓客,誌勞諸,往矣,余之客,酓酓 協,萬世後,無疾自下,位,同汝之利,台孫皆永。"
周,周命權位朝,周,"王若曰:父,丕文武,皇天引厭厥德配我有,膺受大命,率懷不廷方,亡不覲于文武耿光,唯天集厥命,亦唯先正厥辟,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天疾威,司余小子弗彶 ,邦將曷 吉,四方,縱不靖,烏乎,余小子,湛于艱,永鞏先王"
大,不天大軍我,不,"王若曰:父,丕文武,皇天引厭厥德配我有,膺受大命,率懷不廷方,亡不覲于文武耿光,唯天集厥命,亦唯先正厥辟,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天疾威,司余小子弗彶 ,邦將曷 吉,四方,縱不靖,烏乎,余小子,湛于艱,永鞏先王"
白,千白重五玉,千,"宮令宰僕賜甹 金十鈞,甹 敢拜稽首。"
王,王君皇位定,王,"唯二年正月初吉,在周卲 宮,丁亥,王各宣榭,毛伯入門,立中廷,佑祝𨝍 ,王乎內史册命 ,王曰:昔先王既命汝邑,纘 五邑祝,今余唯就乃命,賜汝赤、衡、鑾旂,用事,𨝍 拜手𩒨 首,敢對揚天子休命,𨝍 用作朕皇考龏 伯尊𣪕 ,𨝍 其眉壽,萬年無"
位,位王賓相咸,位,"榮即酋厥故,□伯□□鬼,鬼以新□從,咸,折酋于□,王乎伯令盂以人聝 入門,獻旅,□□入燎周廟,盂以□入三門,即立中廷,北嚮,盂告伯即位,伯□□□□于明伯,繼伯,□伯,咸,盂與諸侯侯、甸、□□從盂征,既咸,賓即、贊賓,王乎贊盂,"
之,孫民之君嗣,孫,"唯十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與其溺於人也,寧溺於淵,昔者,燕君子 叡夫悟,長為人主, 於天下之物矣,猶迷惑於子而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成,早棄群臣,寡人幼童,通智,唯傅姆是從,天降命于朕邦,有厥忠"
王,者道士王帝,者,"唯十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與其溺於人也,寧溺於淵,昔者,燕君子 叡夫悟,長為人主, 於天下之物矣,猶迷惑於子而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成,早棄群臣,寡人幼童,通智,唯傅姆是從,天降命于朕邦,有厥忠"
未,不無未已尚,不,"唯十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與其溺於人也,寧溺於淵,昔者,燕君子 叡夫悟,長為人主, 於天下之物矣,猶迷惑於子而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成,早棄群臣,寡人幼童,通智,唯傅姆是從,天降命于朕邦,有厥忠"
汝,汝君我臣僕,汝,"唯五年正月己丑,琱 甥有事,召來合事,余獻氏以壺,告曰:以君氏令,余老止公,僕庸土田多,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,則宕其一,余惠于君氏大,報氏帛束、璜,召伯曰:余既訊,我考我母,余弗敢亂,余或致我考母令,琱 甥則覲"
令,令權旨府使,令,"唯五年正月己丑,琱 甥有事,召來合事,余獻氏以壺,告曰:以君氏令,余老止公,僕庸土田多,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,則宕其一,余惠于君氏大,報氏帛束、璜,召伯曰:余既訊,我考我母,余弗敢亂,余或致我考母令,琱 甥則覲"
我,我你他其汝,我,"唯五年正月己丑,琱 甥有事,召來合事,余獻氏以壺,告曰:以君氏令,余老止公,僕庸土田多,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,則宕其一,余惠于君氏大,報氏帛束、璜,召伯曰:余既訊,我考我母,余弗敢亂,余或致我考母令,琱 甥則覲"
年,壽歲代年世,壽,"唯曾伯文自作寶,用賜眉壽、黃耇 ,其萬,子子孫孫。"
王,不王日一公,不,"唯王卅又四祀,唯五月既戊午,王在京,禘 於昭王,鮮蔑,祼王𬔧 ,祼玉三品,貝廿朋,對休,用作,子孫其永寶。"
于,于於至在了,于,"唯十月,用玁 𬌐 ,廣伐京師,告追于,命武公遣乃元士,羞追京師,武公命多友率公車,羞追于京師,癸未,戎伐,衣孚,多友西追,甲申辰,搏于,多友有折執訊,凡以公車折首二百□又五人,執訊廿又三人,戎車百乘一十又七乘,卒人俘,又搏于共"
首,首兵及和甲,首,"唯十月,用玁 𬌐 ,廣伐京師,告追于,命武公遣乃元士,羞追京師,武公命多友率公車,羞追于京師,癸未,戎伐,衣孚,多友西追,甲申辰,搏于,多友有折執訊,凡以公車折首二百□又五人,執訊廿又三人,戎車百乘一十又七乘,卒人俘,又搏于共"
曰,命曰道說言,命,"唯越十又九年,王:者,汝亦虔秉丕經德,以克總光,於之學,𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,綏乃壽,思逸康樂,勿有不,之於不啻,唯王命,,乃德,子孫永保。"
安,之君靖安國,之,"唯越十又九年,王:者,汝亦虔秉丕經德,以克總光,於之學,𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,綏乃壽,思逸康樂,勿有不,之於不啻,唯王命,,乃德,子孫永保。"
