true_char,pred_topk,pred1,context
于,于於伐在之,于,"隹 十月,用玁 放𬌐 ,伐京師,告追于王,命武遣乃元士,羞追于京師,公命多友率公車,羞追于師,癸未,戎伐,衣孚,多友西追,甲申之辰,搏,多友有折首執訊,以公車折首二百又□又五,執訊廿又三人,俘戎車百一十又七乘,卒復人俘,又搏于共"
人,乘人名匹兵,乘,"隹 十月,用玁 放𬌐 ,伐京師,告追于王,命武遣乃元士,羞追于京師,公命多友率公車,羞追于師,癸未,戎伐,衣孚,多友西追,甲申之辰,搏,多友有折首執訊,以公車折首二百又□又五,執訊廿又三人,俘戎車百一十又七乘,卒復人俘,又搏于共"
皇,皇王帝國聖,皇,"人人曰:景盄 文祖、考、克哲厥德,得純用魯,永終于吉,不敢弗帥用文、皇考,穆穆秉德,,憲聖爽,處宗室,肆龢父大林鐘,用追孝侃前人,前文人其嚴在上,,降余厚多福無疆,其萬,子子孫孫永寶用享。"
祖,祖人王宗皇,祖,"人人曰:景盄 文祖、考、克哲厥德,得純用魯,永終于吉,不敢弗帥用文、皇考,穆穆秉德,,憲聖爽,處宗室,肆龢父大林鐘,用追孝侃前人,前文人其嚴在上,,降余厚多福無疆,其萬,子子孫孫永寶用享。"
文,文賢哲聖書,文,"人人曰:景盄 文祖、考、克哲厥德,得純用魯,永終于吉,不敢弗帥用文、皇考,穆穆秉德,,憲聖爽,處宗室,肆龢父大林鐘,用追孝侃前人,前文人其嚴在上,,降余厚多福無疆,其萬,子子孫孫永寶用享。"
年,年世歲物代,年,"人人曰:景盄 文祖、考、克哲厥德,得純用魯,永終于吉,不敢弗帥用文、皇考,穆穆秉德,,憲聖爽,處宗室,肆龢父大林鐘,用追孝侃前人,前文人其嚴在上,,降余厚多福無疆,其萬,子子孫孫永寶用享。"
孫,孫孙子祖之,孫,"鄀 子又自作旅,子子孫永用。"
伯,伯公父子恩,伯,"拜𪜵 首,休朕寶君公伯,賜厥臣弟井五㮛 ,賜 冑、干戈,弗敢望公休,對揚伯休。"
五,十九正七五,十,"月初吉𬟰 申,懋父賞御正馬匹自王,用作父戊寶尊。"
鬼,鬼四六八二,鬼,"隹 月既望,辰在甲申,昧爽,三左三右多君入服酒,明,王各周廟,□□□邦賓,邦賓尊其旅服,東嚮,盂多旂佩,鬼方子□□入三,告曰:王令盂以□□伐方,□□□聝 □,執酋三人,獲聝 四千八百又二聝 ,俘人萬三千八十一人,俘馬□□匹,俘車卅輛,俘牛百五十五"
四,二三五四七,二,"隹 月既望,辰在甲申,昧爽,三左三右多君入服酒,明,王各周廟,□□□邦賓,邦賓尊其旅服,東嚮,盂多旂佩,鬼方子□□入三,告曰:王令盂以□□伐方,□□□聝 □,執酋三人,獲聝 四千八百又二聝 ,俘人萬三千八十一人,俘馬□□匹,俘車卅輛,俘牛百五十五"
三,二三四八七,二,"隹 月既望,辰在甲申,昧爽,三左三右多君入服酒,明,王各周廟,□□□邦賓,邦賓尊其旅服,東嚮,盂多旂佩,鬼方子□□入三,告曰:王令盂以□□伐方,□□□聝 □,執酋三人,獲聝 四千八百又二聝 ,俘人萬三千八十一人,俘馬□□匹,俘車卅輛,俘牛百五十五"
昔,今昔此後故,今,"隹 十四年中山王作鼎,于銘曰:乎,語不廢哉,寡人聞之,與其溺於人也,寧溺於淵,昔者,燕君子噲 叡夫,長為人主,閈 於天下之矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,者,吾先考成王,早棄群,寡人幼童,未通智,唯姆是從,天降休命于朕邦,有厥忠"
臣,人臣衆雄子,人,"隹 十四年中山王作鼎,于銘曰:乎,語不廢哉,寡人聞之,與其溺於人也,寧溺於淵,昔者,燕君子噲 叡夫,長為人主,閈 於天下之矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,者,吾先考成王,早棄群,寡人幼童,未通智,唯姆是從,天降休命于朕邦,有厥忠"
貳,壹貳一三叁,壹,"隹 五年正月己丑,琱 甥有事,來合事,余獻氏以壺,曰:以君氏令曰,余老止,僕庸土田多,弋伯氏許,公宕其,汝則宕其,公宕其貳,汝則宕其一,余惠于君氏大璋,報氏束、璜,召伯虎曰:余既,我考我母令,余弗敢,余或致我考我母令,琱 甥則覲"
孫,孫代孙嗣長,孫,"隹 伯文自作寶,用賜眉壽、黃耇 ,其萬年,子子孫。"
子,子王為故諸,子,"隹 王又四祀,唯五月既戊午,在京,禘 於昭王,鮮,祼王𬔧 ,祼玉三品,貝廿朋,對王休,用作,孫其永寶。"
周,周阿文官中,周,耤 公彝。
賜,賜金大以元,賜,"公宗彝一𫺟 ,賜鼎二,貝五朋。"
十,十六九七八,十,"隹 月,用玁 放𬌐 ,廣京師,告追于王,命武公乃元士,羞追于京師,武命多友率公車,羞追于京,癸未,戎伐,衣孚,友西追,甲申之辰,搏于,多友有折首執訊,凡公車折首二百又□又五人,執訊廿又三人,俘戎車百乘十又七乘,卒復人俘,搏于共"
伐,征伐攻封告,征,"隹 月,用玁 放𬌐 ,廣京師,告追于王,命武公乃元士,羞追于京師,武命多友率公車,羞追于京,癸未,戎伐,衣孚,友西追,甲申之辰,搏于,多友有折首執訊,凡公車折首二百又□又五人,執訊廿又三人,俘戎車百乘十又七乘,卒復人俘,搏于共"
遣,率命以領遣,率,"隹 月,用玁 放𬌐 ,廣京師,告追于王,命武公乃元士,羞追于京師,武命多友率公車,羞追于京,癸未,戎伐,衣孚,友西追,甲申之辰,搏于,多友有折首執訊,凡公車折首二百又□又五人,執訊廿又三人,俘戎車百乘十又七乘,卒復人俘,搏于共"
公,公帝侯子也,公,"隹 月,用玁 放𬌐 ,廣京師,告追于王,命武公乃元士,羞追于京師,武命多友率公車,羞追于京,癸未,戎伐,衣孚,友西追,甲申之辰,搏于,多友有折首執訊,凡公車折首二百又□又五人,執訊廿又三人,俘戎車百乘十又七乘,卒復人俘,搏于共"
師,師中山城關,師,"隹 月,用玁 放𬌐 ,廣京師,告追于王,命武公乃元士,羞追于京師,武命多友率公車,羞追于京,癸未,戎伐,衣孚,友西追,甲申之辰,搏于,多友有折首執訊,凡公車折首二百又□又五人,執訊廿又三人,俘戎車百乘十又七乘,卒復人俘,搏于共"
多,多三率同六,多,"隹 月,用玁 放𬌐 ,廣京師,告追于王,命武公乃元士,羞追于京師,武命多友率公車,羞追于京,癸未,戎伐,衣孚,友西追,甲申之辰,搏于,多友有折首執訊,凡公車折首二百又□又五人,執訊廿又三人,俘戎車百乘十又七乘,卒復人俘,搏于共"
一,三二六一四,三,"隹 月,用玁 放𬌐 ,廣京師,告追于王,命武公乃元士,羞追于京師,武命多友率公車,羞追于京,癸未,戎伐,衣孚,友西追,甲申之辰,搏于,多友有折首執訊,凡公車折首二百又□又五人,執訊廿又三人,俘戎車百乘十又七乘,卒復人俘,搏于共"
又,又以不皆再,又,"隹 月,用玁 放𬌐 ,廣京師,告追于王,命武公乃元士,羞追于京師,武命多友率公車,羞追于京,癸未,戎伐,衣孚,友西追,甲申之辰,搏于,多友有折首執訊,凡公車折首二百又□又五人,執訊廿又三人,俘戎車百乘十又七乘,卒復人俘,搏于共"
考,考科論祖教,考,"井人曰:景盄 文祖、皇、克哲厥德,得純用魯,終于吉,不敢弗帥用文祖、皇考,穆穆秉德,,憲聖爽,處宗室,肆作父大林鐘,用追孝侃前文,前文人其嚴在上,,余厚多福無疆,其萬年,子子孫孫永寶用享。"
人,人祖宗君帝,人,"井人曰:景盄 文祖、皇、克哲厥德,得純用魯,終于吉,不敢弗帥用文祖、皇考,穆穆秉德,,憲聖爽,處宗室,肆作父大林鐘,用追孝侃前文,前文人其嚴在上,,余厚多福無疆,其萬年,子子孫孫永寶用享。"
伯,公家子伯命,公,"榮虖 命卯曰:載乃先且考榮公室,昔乃祖亦既令父死人,不淑,捋我家,用喪。"
孫,孫子之代孙,孫,"鄀夨 子又自作旅,子子孫永用。"
賜,以賜助我臣,以,"𪜵 首,休朕寶君公伯,厥臣弟井五㮛 ,賜𧙧 冑、干戈,弗敢望公伯,對揚伯休。"
用,记持之用于,记,"伊耤 ,用事于考,永寳之。"
不,不無之我君,不,"隹 十又九年,王曰:者,亦虔秉丕經德,以克總光,於之學,𧻚𧻚 哉,弼,往捍庶盟,以祇光朕,今余其念乃有齋休祝,烈壯用爯 ,光之於肆,汝其用茲,綏安乃壽,思康樂,勿有不義,之於啻,唯王命,元,乃德,子孫永保。"
就,就是都事也,就,"自市,𫢁 陽丘、就方城、象禾、就柳、就繁陽、高丘、就下蔡、就居巢、郢。"
就,就是都事說,就,"自市,𫢁 陽丘、就方城、象禾、就柳、就繁陽、高丘、就下蔡、就居巢、郢。"
就,就都是西也,就,"自市,𫢁 陽丘、就方城、象禾、就柳、就繁陽、高丘、就下蔡、就居巢、郢。"
祖,宗皇祖公高,宗,"𧻚 ,夙夕聖爽,追孝于高辛公、文祖乙公、皇考丁,龢林鐘,用卲 各、喜樂前文人,用祓壽、匄 命,綽、福祿、純魯,皇祖考高對爾烈,嚴在上,,融綏厚多福,廣啟,擢于永命,褱 授余爾 福,其萬年,齊祿熾,宜文神,無疆景福,用光"
公,公等王子侯,公,"𧻚 ,夙夕聖爽,追孝于高辛公、文祖乙公、皇考丁,龢林鐘,用卲 各、喜樂前文人,用祓壽、匄 命,綽、福祿、純魯,皇祖考高對爾烈,嚴在上,,融綏厚多福,廣啟,擢于永命,褱 授余爾 福,其萬年,齊祿熾,宜文神,無疆景福,用光"
永,永長天延續,永,"𧻚 ,夙夕聖爽,追孝于高辛公、文祖乙公、皇考丁,龢林鐘,用卲 各、喜樂前文人,用祓壽、匄 命,綽、福祿、純魯,皇祖考高對爾烈,嚴在上,,融綏厚多福,廣啟,擢于永命,褱 授余爾 福,其萬年,齊祿熾,宜文神,無疆景福,用光"
光,烈盛光紅火,烈,"𧻚 ,夙夕聖爽,追孝于高辛公、文祖乙公、皇考丁,龢林鐘,用卲 各、喜樂前文人,用祓壽、匄 命,綽、福祿、純魯,皇祖考高對爾烈,嚴在上,,融綏厚多福,廣啟,擢于永命,褱 授余爾 福,其萬年,齊祿熾,宜文神,無疆景福,用光"
三,三六四二九,三,"隹 五年月,既死霸庚寅,王初格玁 于𫊣 。"
月,月日時夜夕,月,"隹 八既望,辰在甲申,昧爽,左三右多君入服酒,明,各周廟,□□□邦賓,延賓尊其旅服,東嚮,盂以旂佩,鬼方子□□入三門,告曰:王令盂以□□伐鬼,□□□聝 □,執酋三人,獲聝 四千八百又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車卅輛,俘牛三五十五"
三,二三兩四一,二,"隹 八既望,辰在甲申,昧爽,左三右多君入服酒,明,各周廟,□□□邦賓,延賓尊其旅服,東嚮,盂以旂佩,鬼方子□□入三門,告曰:王令盂以□□伐鬼,□□□聝 □,執酋三人,獲聝 四千八百又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車卅輛,俘牛三五十五"
邦,邦賓安諸禮,邦,"隹 八既望,辰在甲申,昧爽,左三右多君入服酒,明,各周廟,□□□邦賓,延賓尊其旅服,東嚮,盂以旂佩,鬼方子□□入三門,告曰:王令盂以□□伐鬼,□□□聝 □,執酋三人,獲聝 四千八百又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車卅輛,俘牛三五十五"
方,方人王子奴,方,"隹 八既望,辰在甲申,昧爽,左三右多君入服酒,明,各周廟,□□□邦賓,延賓尊其旅服,東嚮,盂以旂佩,鬼方子□□入三門,告曰:王令盂以□□伐鬼,□□□聝 □,執酋三人,獲聝 四千八百又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車卅輛,俘牛三五十五"
百,百千萬七八,百,"隹 八既望,辰在甲申,昧爽,左三右多君入服酒,明,各周廟,□□□邦賓,延賓尊其旅服,東嚮,盂以旂佩,鬼方子□□入三門,告曰:王令盂以□□伐鬼,□□□聝 □,執酋三人,獲聝 四千八百又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車卅輛,俘牛三五十五"
年,年代歲世章,年,"隹 十四中山王作鼎,于銘曰:烏,語不廢哉,寡人聞之,其溺於人也,寧溺於淵,者,燕君子噲 叡夫悟,長為人主,閈 於天下之物,猶迷惑於子之而亡其邦,天下戮,而況在於少君乎,昔,吾先考成王,早棄群臣,寡人幼童,未通智,唯傅是從,天降休命于朕邦,厥忠"
為,於為令以至,於,"隹 十四中山王作鼎,于銘曰:烏,語不廢哉,寡人聞之,其溺於人也,寧溺於淵,者,燕君子噲 叡夫悟,長為人主,閈 於天下之物,猶迷惑於子之而亡其邦,天下戮,而況在於少君乎,昔,吾先考成王,早棄群臣,寡人幼童,未通智,唯傅是從,天降休命于朕邦,厥忠"
曰,曰言說道之,曰,"隹 五年月己丑,琱 甥有事,召合事,余獻氏以壺,告:以君氏令曰,余老止公,僕庸土田多,弋伯氏從,公宕其,汝則宕其貳,公宕其貳,汝則宕其一,惠于君氏大璋,報氏帛、璜,召伯虎曰:余既訊,我考我母令,余弗敢亂,余或致我考我母令,琱 則覲"
月,月日年歲辰,月,"隹 十,用玁 放𬌐 ,廣伐師,告追于王,命武公遣元士,羞追于京師,武公多友率公車,羞追于京師,癸未,戎伐,衣孚,多西追,甲申之辰,搏于,多友有折首執訊,凡以車折首二百又□又五人,訊廿又三人,俘戎車百乘一又七乘,卒復人俘,又于共"
京,京唐北偃宗,京,"隹 十,用玁 放𬌐 ,廣伐師,告追于王,命武公遣元士,羞追于京師,武公多友率公車,羞追于京師,癸未,戎伐,衣孚,多西追,甲申之辰,搏于,多友有折首執訊,凡以車折首二百又□又五人,訊廿又三人,俘戎車百乘一又七乘,卒復人俘,又于共"
友,友人以兵臣,友,"隹 十,用玁 放𬌐 ,廣伐師,告追于王,命武公遣元士,羞追于京師,武公多友率公車,羞追于京師,癸未,戎伐,衣孚,多西追,甲申之辰,搏于,多友有折首執訊,凡以車折首二百又□又五人,訊廿又三人,俘戎車百乘一又七乘,卒復人俘,又于共"
公,公戎軍兵騎,公,"隹 十,用玁 放𬌐 ,廣伐師,告追于王,命武公遣元士,羞追于京師,武公多友率公車,羞追于京師,癸未,戎伐,衣孚,多西追,甲申之辰,搏于,多友有折首執訊,凡以車折首二百又□又五人,訊廿又三人,俘戎車百乘一又七乘,卒復人俘,又于共"
執,執斬無受犯,執,"隹 十,用玁 放𬌐 ,廣伐師,告追于王,命武公遣元士,羞追于京師,武公多友率公車,羞追于京師,癸未,戎伐,衣孚,多西追,甲申之辰,搏于,多友有折首執訊,凡以車折首二百又□又五人,訊廿又三人,俘戎車百乘一又七乘,卒復人俘,又于共"
十,二十〇七百,二,"隹 十,用玁 放𬌐 ,廣伐師,告追于王,命武公遣元士,羞追于京師,武公多友率公車,羞追于京師,癸未,戎伐,衣孚,多西追,甲申之辰,搏于,多友有折首執訊,凡以車折首二百又□又五人,訊廿又三人,俘戎車百乘一又七乘,卒復人俘,又于共"
皇,皇王帝國聖,皇,"井人曰:景盄 文祖、皇考、克哲厥德,得純用魯,永于吉,不敢弗帥用文祖、考,穆穆秉德,,憲憲爽,處宗室,肆作龢大林鐘,用追孝侃前文人,前文人其嚴在上,,降厚多福無疆,其萬年,子孫孫永寶用享。"
子,子祖後兒君,子,"井人曰:景盄 文祖、皇考、克哲厥德,得純用魯,永于吉,不敢弗帥用文祖、考,穆穆秉德,,憲憲爽,處宗室,肆作龢大林鐘,用追孝侃前文人,前文人其嚴在上,,降厚多福無疆,其萬年,子孫孫永寶用享。"
以,不以並我恭,不,"𱯹 嚴之命,入城不賡,侍春稔,吉日初庚,吳王光𬨤 穆贈舒金,青鋁尃 皇,作持。"
之,事之功人命,事,"伊 ,用事于考,永寳用。"
子,子君我嗣吾,子,"隹 越又九年,王曰:者,汝虔秉丕經德,以克總光,之學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念乃有齋休祝成,烈壯用爯 ,光之於肆,其用茲,綏安乃壽,思逸樂,勿有不義,之於不,唯王命,元,乃德,孫永保。"
命,命壽生年福,命,"𧻚𧻚 ,夙夕聖爽,追孝于高祖公、文祖乙公、皇考丁公,龢林鐘,用卲 各、喜侃前文人,用祓壽、匄 永,綽、福祿、純魯,弋祖考高對爾烈,嚴在上,,融綏厚多福,廣啟身,擢于永命,褱 授余爾𬹜 福,其萬年,齊祿熾光,宜文神,無疆景福,用"
月,月日旬年六,月,"隹 五年三,既死霸庚寅,王初格伐 于𫊣 。"
左,左中右旁上,左,"隹 八月望,辰在甲申,昧爽,三三右多君入服酒,明,王周廟,□□□邦賓,延邦尊其旅服,東嚮,盂以多佩,鬼方子□□入三門,曰:王令盂以□□伐鬼方,□□□聝 □,執酋三人,聝 四千八百又二聝 ,人萬三千八十一人,俘馬四□□匹,俘車卅輛,俘牛三百十五"
賓,賓君王之人,賓,"隹 八月望,辰在甲申,昧爽,三三右多君入服酒,明,王周廟,□□□邦賓,延邦尊其旅服,東嚮,盂以多佩,鬼方子□□入三門,曰:王令盂以□□伐鬼方,□□□聝 □,執酋三人,聝 四千八百又二聝 ,人萬三千八十一人,俘馬四□□匹,俘車卅輛,俘牛三百十五"
俘,俘捕擄掠敵,俘,"隹 八月望,辰在甲申,昧爽,三三右多君入服酒,明,王周廟,□□□邦賓,延邦尊其旅服,東嚮,盂以多佩,鬼方子□□入三門,曰:王令盂以□□伐鬼方,□□□聝 □,執酋三人,聝 四千八百又二聝 ,人萬三千八十一人,俘馬四□□匹,俘車卅輛,俘牛三百十五"
五,六八五三四,六,"隹 八月望,辰在甲申,昧爽,三三右多君入服酒,明,王周廟,□□□邦賓,延邦尊其旅服,東嚮,盂以多佩,鬼方子□□入三門,曰:王令盂以□□伐鬼方,□□□聝 □,執酋三人,聝 四千八百又二聝 ,人萬三千八十一人,俘馬四□□匹,俘車卅輛,俘牛三百十五"
其,不之其勿己,不,"隹 十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與溺於人也,寧溺於淵,昔,燕君子噲 叡夫悟,為人主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成王,早棄群臣,人幼童,未通智,唯傅姆從,天降休命于朕邦,有忠"
者,者時之矣今,者,"隹 十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與溺於人也,寧溺於淵,昔,燕君子噲 叡夫悟,為人主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成王,早棄群臣,人幼童,未通智,唯傅姆從,天降休命于朕邦,有忠"
月,月午年酉元,月,"隹 五年正己丑,琱 甥有事,召來事,余獻氏以壺,告曰:以君氏令曰,余老止公,庸土田多,弋伯氏從許,公宕其,汝則宕其貳,宕其貳,汝則宕其一,余于君氏大璋,報氏帛束、璜,召伯虎曰:余既訊,我考我母令,余弗敢亂,或致我考我母令,琱 甥覲"
公,公我君子私,公,"隹 五年正己丑,琱 甥有事,召來事,余獻氏以壺,告曰:以君氏令曰,余老止公,庸土田多,弋伯氏從許,公宕其,汝則宕其貳,宕其貳,汝則宕其一,余于君氏大璋,報氏帛束、璜,召伯虎曰:余既訊,我考我母令,余弗敢亂,或致我考我母令,琱 甥覲"
余,余又不若我,余,"隹 五年正己丑,琱 甥有事,召來事,余獻氏以壺,告曰:以君氏令曰,余老止公,庸土田多,弋伯氏從許,公宕其,汝則宕其貳,宕其貳,汝則宕其一,余于君氏大璋,報氏帛束、璜,召伯虎曰:余既訊,我考我母令,余弗敢亂,或致我考我母令,琱 甥覲"
之,之公一孫二,之,魯子仲子歸父為丌 膳敦。
五,一三四五二,一,"公賜彝一𫺟 ,賜鼎二,賜貝朋。"
師,師城中山關,師,"隹 十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
多,多三少大四,多,"隹 十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
車,車兵车友士,車,"隹 十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
訊,訊讯令警官,訊,"隹 十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
又,又二六八四,又,"隹 十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
于,于於與之在,于,"隹 十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
考,考論科祖學,考,"井人人曰:景盄 文祖、皇考、哲厥德,得純用魯,永終吉,不敢弗帥用文祖、皇,穆穆秉德,,憲憲聖,處宗室,肆作龢父林鐘,用追孝侃前文人,文人其嚴在上,,降余多福無疆,其萬年,子孫孫永寶用享。"
前,前後先今后,前,"井人人曰:景盄 文祖、皇考、哲厥德,得純用魯,永終吉,不敢弗帥用文祖、皇,穆穆秉德,,憲憲聖,處宗室,肆作龢父林鐘,用追孝侃前文人,文人其嚴在上,,降余多福無疆,其萬年,子孫孫永寶用享。"
子,子兒女後嗣,子,"井人人曰:景盄 文祖、皇考、哲厥德,得純用魯,永終吉,不敢弗帥用文祖、皇,穆穆秉德,,憲憲聖,處宗室,肆作龢父林鐘,用追孝侃前文人,文人其嚴在上,,降余多福無疆,其萬年,子孫孫永寶用享。"
之,奉之受應一,奉,"𱯹 嚴天命,入城不賡,侍春稔歲,吉日初庚,吳王光𬨤 之贈舒金,青鋁尃 皇,以持。"
臣,子臣君我大,子,"拜𪜵 首,休朕寶君公伯,賜厥弟井五㮛 ,賜𧙧 冑、干戈,弗敢望公伯休,揚伯休。"
樂,樂康德泰生,樂,"隹 越十九年,王曰:者,汝亦秉丕經德,以克總光,於學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,余其念乃有齋休祝成,壯用爯 ,光之於肆,汝用茲,綏安乃壽,思逸康,勿有不義,之於不啻,唯王命,元,乃德,子永保。"
孫,嗣孫之民君,嗣,"隹 越十九年,王曰:者,汝亦秉丕經德,以克總光,於學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,余其念乃有齋休祝成,壯用爯 ,光之於肆,汝用茲,綏安乃壽,思逸康,勿有不義,之於不啻,唯王命,元,乃德,子永保。"
年,年岁字代日,年,"2. 117021.代:战国晚期2.釋文:十五,守相埶 、廉頗、邦左工師采、冶句劑,大尹公孫桴 。"
公,公王賢祖帝,公,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛、文祖乙公、皇考丁公,林鐘,用卲 各、喜侃樂文人,用祓壽、匄 永命,綽、福祿、純魯,弋皇考高對爾烈,嚴在上,,融綏厚多福,廣啟身,于永命,褱 授余爾𬹜 ,其萬年,齊祿熾光,文神,無疆景福,用光"
福,壽年命人福,壽,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛、文祖乙公、皇考丁公,林鐘,用卲 各、喜侃樂文人,用祓壽、匄 永命,綽、福祿、純魯,弋皇考高對爾烈,嚴在上,,融綏厚多福,廣啟身,于永命,褱 授余爾𬹜 ,其萬年,齊祿熾光,文神,無疆景福,用光"
三,四三六二一,四,"隹 八月既,辰在甲申,昧爽,三左右多君入服酒,明,王各廟,□□□邦賓,延邦賓其旅服,東嚮,盂以多旂,鬼方子□□入三門,告:王令盂以□□伐鬼方,□□□聝 □,執酋三人,獲 四千八百又二聝 ,俘萬三千八十一人,俘馬四□□,俘車卅輛,俘牛三百五十五"
曰,王明曰旨之,王,"隹 八月既,辰在甲申,昧爽,三左右多君入服酒,明,王各廟,□□□邦賓,延邦賓其旅服,東嚮,盂以多旂,鬼方子□□入三門,告:王令盂以□□伐鬼方,□□□聝 □,執酋三人,獲 四千八百又二聝 ,俘萬三千八十一人,俘馬四□□,俘車卅輛,俘牛三百五十五"
匹,匹輛隻頭騎,匹,"隹 八月既,辰在甲申,昧爽,三左右多君入服酒,明,王各廟,□□□邦賓,延邦賓其旅服,東嚮,盂以多旂,鬼方子□□入三門,告:王令盂以□□伐鬼方,□□□聝 □,執酋三人,獲 四千八百又二聝 ,俘萬三千八十一人,俘馬四□□,俘車卅輛,俘牛三百五十五"
