true_char,pred_topk,pred1,context
子,子兒女嗣老,子,"中伯耤 亲姬 人寶𣪕 ,其萬年,子孫孫永寶用。"
其,其方陳吳明,其,"庚伐陸,𢍰 王,𬟰 方綾相乘牡,釗不□其王乘牡,與以□師。"
六,四三五九六,四,"十二,𬢚 使嗇夫孫固、工師賃,重五百十九刀,左者。"
子,子兒女和與,子,"卓𬄜 父作寶 ,用享用孝祈眉壽,其子孫孫,永寶用鼎。"
孫,孫孙子祖后,孫,"丌 萬年,子子孫其永寶用。"
月,歲年女月子,歲,"隹 十又六年,七既生霸乙未,伯太師賜伯僕卅夫,伯克敢對揚天佑白侑,用作朕穆考後仲尊,克用匄 眉老無彊,克其子子孫孫,永寶用享。"
王,子王和大孫,子,"隹 十又六年,七既生霸乙未,伯太師賜伯僕卅夫,伯克敢對揚天佑白侑,用作朕穆考後仲尊,克用匄 眉老無彊,克其子子孫孫,永寶用享。"
呂,余呂餘劉郭,余,"隹 王正月,初吉丁,呂曰:余畢公之孫、伯之子,余頡事君,余武,作爲余鐘,玄鋁,大鐘八肆,其四堵,矯其龍,既伸暢虡 ,大鐘懸,玉鼓,余不敢爲驕,以享孝,樂我先祖,以祈壽,世世子孫,永以爲寶。"
我,余只自吾我,余,"隹 王正月,初吉丁,呂曰:余畢公之孫、伯之子,余頡事君,余武,作爲余鐘,玄鋁,大鐘八肆,其四堵,矯其龍,既伸暢虡 ,大鐘懸,玉鼓,余不敢爲驕,以享孝,樂我先祖,以祈壽,世世子孫,永以爲寶。"
孫,子之曾嗣孫,子,"丌 萬年,世子子孫虞寶用。"
巳,年辰歲巳月,年,"隹 王正月,初吉乙,□朱勾之孫□亘□喪,欲復師,擇吉金,自作龢,以樂賓客,誌勞諸侯,往矣,余之客,酓酓 孔,萬世後,無疾自下,允,同汝之利,台孫皆永寶。"
孫,孫孙子祖后,孫,"中伯耤 亲姬䜌 人寶𣪕 ,其萬年,子子孫永寶用。"
王,王子世侯大,王,"庚伐陸,𢍰 其,𬟰 方綾相乘牡,不□其王乘牡,與以□。"
孫,孫孙子女祖,孫,"卓𬄜 父作寶𣪕 ,用享用孝祈眉壽,其子子孫,永寶用鼎。"
孫,孫受有代得,孫,"丌 萬年,子子孫其永寶用。"
無,在新南之無,在,"丌 熙熙,萬年彊,靈終、靈命。"
之,之一不加的,之,"十三𬢚 使車嗇夫固、工,重一石三百刀重。"
戊,戊年天甲壬,戊,"隹 四年二月,既生霸戌,王在周師彔 宮,各大,即位,馬共佑,王史册賜靳、鞹 、 勒,敢對揚天子休,用文考寶𣪕 ,其萬年,子孫孫其永寶,木羊册。"
子,子嗣祖君千,子,"隹 四年二月,既生霸戌,王在周師彔 宮,各大,即位,馬共佑,王史册賜靳、鞹 、 勒,敢對揚天子休,用文考寶𣪕 ,其萬年,子孫孫其永寶,木羊册。"
大,其大一中金,其,"隹 王正月,初吉丁亥,呂曰:余畢公之孫、呂之子,余頡事君,余狩武,作爲余鐘,玄鋁,鐘八肆,其四堵,矯矯龍,既伸暢虡 ,大鐘既,玉鼓,余不敢爲驕,我享孝,樂我先祖,以祈眉,世世子孫,永以爲寶。"
以,自以心已永,自,"隹 王正月,初吉丁亥,呂曰:余畢公之孫、呂之子,余頡事君,余狩武,作爲余鐘,玄鋁,鐘八肆,其四堵,矯矯龍,既伸暢虡 ,大鐘既,玉鼓,余不敢爲驕,我享孝,樂我先祖,以祈眉,世世子孫,永以爲寶。"
九,十三九八六,十,"己酉,戍𬫦 尊宜召,康九律,賞貝十、豚,用鑄丁宗彝,才月,唯王十祀,日五,來東。"
孫,孫孙代子祖,孫,"中伯耤 亲姬䜌 寶𣪕 ,其萬年,子子孫永寶用。"
其,享是其以他,享,"叔噩父耤 鸞姬旅,其夙夜用享孝于皇君,萬年永寶用。"
孫,也福好孫等,也,"卓𬄜 父作寶𣪕 ,用享用孝祈眉壽,其子子孫,永寶用鼎。"
子,子兒祖家君,子,"隹 十又六年,七月既霸乙未,伯太師賜伯克僕夫,伯克敢對揚天佑王白,用作朕穆考後仲尊,用匄 眉老無彊,克克其子孫孫,永寶用享。"
重,重物石金二,重,"十三𬢚 使車嗇夫孫、工,重一石三百刀之。"
戌,年辰寅戌王,年,"隹 四年二月,既生霸戊,王在周師彔 宮,各大室,即位,馬共佑,王乎册賜靳、鞹 、鋚 勒,敢對揚天子休,用作考寶𣪕 ,其萬年,子孫孫其永寶,木羊册。"
子,子兒嗣女後,子,"隹 四年二月,既生霸戊,王在周師彔 宮,各大室,即位,馬共佑,王乎册賜靳、鞹 、鋚 勒,敢對揚天子休,用作考寶𣪕 ,其萬年,子孫孫其永寶,木羊册。"
丁,乙王丁年亥,乙,"隹 十又二月,既生霸亥。"
呂,余胤王呂我,余,"隹 王正月,初吉丁亥,曰:余畢公之孫、呂伯子,余頡事君,余狩,作爲余鐘,玄鋁,大八肆,其四堵,矯矯其,既伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以孝,樂我先祖,以祈眉壽,世世子孫,永以爲寶。"
之,之公其太長,之,"隹 王正月,初吉丁亥,曰:余畢公之孫、呂伯子,余頡事君,余狩,作爲余鐘,玄鋁,大八肆,其四堵,矯矯其,既伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以孝,樂我先祖,以祈眉壽,世世子孫,永以爲寶。"
鐘,鐘鼓門尺廳,鐘,"隹 王正月,初吉丁亥,曰:余畢公之孫、呂伯子,余頡事君,余狩,作爲余鐘,玄鋁,大八肆,其四堵,矯矯其,既伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以孝,樂我先祖,以祈眉壽,世世子孫,永以爲寶。"
月,年月日字天,年,"己酉,戍𬫦 尊宜于,康九律,賞貝十朋、豚,用鑄丁宗彝,才九,唯王十祀,日五,唯東。"
今,我故今並而,我,"王𢼜 曰:,丕顯文、武受命,則乃祖奠周邦,余命汝嫡官邑人,先虎後庸:西門夷、秦夷、京、夷、師、側薪、夷、弁夷、人、成周亞、戌、秦人、降人、服,賜汝玄衣純、緇 、衡、戈琱 、厚、蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚"
夷,夷人海王邑,夷,"王𢼜 曰:,丕顯文、武受命,則乃祖奠周邦,余命汝嫡官邑人,先虎後庸:西門夷、秦夷、京、夷、師、側薪、夷、弁夷、人、成周亞、戌、秦人、降人、服,賜汝玄衣純、緇 、衡、戈琱 、厚、蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚"
夷,人夷臣公奴,人,"王𢼜 曰:,丕顯文、武受命,則乃祖奠周邦,余命汝嫡官邑人,先虎後庸:西門夷、秦夷、京、夷、師、側薪、夷、弁夷、人、成周亞、戌、秦人、降人、服,賜汝玄衣純、緇 、衡、戈琱 、厚、蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚"
以,以迎賞為安,以,"隹 王正月,初吉乙巳,□朱勾之孫□亘□喪,王欲師,擇吉金,自作龢鐘,樂賓客,誌勞諸侯,往,余之客,酓酓 孔協,世後,無疾自下,允位,汝之利,台孫皆永寶。"
王,修王考重在,修,"王如上侯,𠂤 俞從,掖功,賜師俞金,俞則對厥德,用作厥文考寶彝,孫子子寶。"
我,我諸君眾大,我,"陸𬴥 之孫邾 公 ,作厥龢鐘,用敬恤盟祀,年眉壽,用樂我嘉賓,及正卿,揚君靈,君以萬年。"
武,武帝君德威,武,"王𢼜 曰:父,丕顯文,皇天引厭厥德配我有周,受大命,率懷不廷方,亡覲于文武耿光,唯天壯集命,亦唯先正厥辟,爵大命,肆皇天亡斁 ,臨我有周,丕鞏先王配命,旻疾威,司余小子弗彶 ,將曷 吉,四方,大縱靖,烏乎,余小子,于艱,永鞏先"
十,三四五十一,三,"隹 王于伐楚,伯在炎,唯月,既死霸丁丑,作册夨 令尊宜于王姜,姜賞令貝朋、臣十家、鬲 百人。"
太,帝公太氏皇,帝,"隹 王正月,初吉丁亥,黃子伯克作仲嬴[UNK-10162-0]媵 盤,用祈眉壽萬年無,子子孫孫,永寶用之。"
南,南北王大上,南,"徒南宮虖 ,作大林鐘,茲鐘名曰無射,先祖公亞祖公仲必父之家,天子萬年眉壽,永保四方,皇天,乎拜手稽首,敢對天子丕顯魯休,用作朕皇南公、亞祖公仲。"
祖,祖天子上父,祖,"徒南宮虖 ,作大林鐘,茲鐘名曰無射,先祖公亞祖公仲必父之家,天子萬年眉壽,永保四方,皇天,乎拜手稽首,敢對天子丕顯魯休,用作朕皇南公、亞祖公仲。"
曰,曰說道謂言,曰,"隹 二月初吉戊寅,王在周師馬宮,各大室,即位,馬伯佑師,入門,立中,王乎內史吳册令師,:先王既命汝,今余唯申王命,命汝官邑人、師,賜汝金勒,拜𩒨 首,敢對揚天子不顯休,用作文考外季尊𣪕 ,其萬,孫孫子子其永寶,用享宗室。"
先,先後新汝古,先,"隹 二月初吉戊寅,王在周師馬宮,各大室,即位,馬伯佑師,入門,立中,王乎內史吳册令師,:先王既命汝,今余唯申王命,命汝官邑人、師,賜汝金勒,拜𩒨 首,敢對揚天子不顯休,用作文考外季尊𣪕 ,其萬,孫孫子子其永寶,用享宗室。"
子,子為繼給生,子,"二月初吉,作鑄叔皮父尊𣪕 ,其妻子用享孝于叔皮父,子孫孫寶,皇萬年永用。"
大,大之配一王,大,"王𢼜 曰:父,丕顯文武,皇天引厭厥德配我有周,膺大命,率懷不廷方,亡不于文武耿光,唯天壯集厥,亦唯先正厥辟,爵堇命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天威,司余小子弗彶 ,邦曷 吉,四方,大縱不,烏乎,余小子,湛艱,永鞏先"
月,年人月子兵,年,"王于伐楚,伯在炎,唯九,既死霸丁丑,作册夨 尊宜于王姜,姜賞令貝十、臣十家、鬲 百人。"
皇,我慈聖皇朕,我,夫梁其作朕皇考惠仲、母惠尊𣪕 。
子,子平和公年,子,"王正月,初吉丁亥,黃太伯克作仲嬴[UNK-10162-0] 盤,用祈眉壽萬年無疆,子子孫孫,永寶用之。"
鐘,鐘定音王神,鐘,"徒南宮虖 ,作大林協,茲鐘名曰無射,先祖南亞祖公仲必父之家,天子其年眉壽,永保四方,配天,乎拜手稽首,敢對揚子丕顯魯休,用作朕皇祖公、亞祖公仲。"
公,公宮祖帝王,公,"徒南宮虖 ,作大林協,茲鐘名曰無射,先祖南亞祖公仲必父之家,天子其年眉壽,永保四方,配天,乎拜手稽首,敢對揚子丕顯魯休,用作朕皇祖公、亞祖公仲。"
萬,萬終長百年,萬,"徒南宮虖 ,作大林協,茲鐘名曰無射,先祖南亞祖公仲必父之家,天子其年眉壽,永保四方,配天,乎拜手稽首,敢對揚子丕顯魯休,用作朕皇祖公、亞祖公仲。"
天,天公君皇太,天,"徒南宮虖 ,作大林協,茲鐘名曰無射,先祖南亞祖公仲必父之家,天子其年眉壽,永保四方,配天,乎拜手稽首,敢對揚子丕顯魯休,用作朕皇祖公、亞祖公仲。"
南,南北王公大,南,"徒南宮虖 ,作大林協,茲鐘名曰無射,先祖南亞祖公仲必父之家,天子其年眉壽,永保四方,配天,乎拜手稽首,敢對揚子丕顯魯休,用作朕皇祖公、亞祖公仲。"
萬,六八九萬年,六,"卯拜手𪜵 首,敢對揚榮休,用作寶尊𣪕 ,卯其年,子子孫孫永寶用。"
王,王皇帝人天,王,"二月初吉戊寅,王在周師宮,各大室,即位,馬井佑師,入門,立中廷,王乎內史吳册令師,曰:先王既命汝,今余唯申先命,命汝官邑人、師氏,賜汝金勒,拜𩒨 首,對揚天子不顯休,用作朕考外季尊𣪕 ,其萬年,孫孫子子其永寶,用享于室。"
兩,五兩四八六,五,"矩𬪇 取赤琥兩、韍 、賁一,裁廿朋,其捨三田。"
壽,歲月長壽目,歲,"隹 伯麒父作旅,用賜眉萬年,子子孫孫,永寶用。"
之,之財賜持命,之,"隹 伯麒父作旅,用賜眉萬年,子子孫孫,永寶用。"
年,年代歲世民,年,"丌 用追孝于其皇考,用易眉、黃耇 、霝 冬,其萬,子子孫孫,永寶用享。"
公,公太二三家,公,"隹 八月,辰在甲申,王令周子明保,尹三事四方,受事寮。"
子,子兒祖家老,子,"疋 季苟作羋尊媵 盥盤,其子孫孫,永寶用享。"
用,用聽以不恭,用,"聽夙夜,用享𫗍 皇祖、考,用匄 眉壽、永命。"
戊,戊壬庚良北,戊,"在辰,燕侯賜伯矩貝,用耤 父戊尊彝。"
子,子寶兒嗣王,子,"隹 二月初吉,作鑄叔皮父尊𣪕 ,其妻子用享孝于叔皮父,子孫孫寶,皇萬年永用。"
其,以其從之不,以,"伯子父,耤 其征,陰其陽,以以行,匄 壽無疆,慶其以臧。"
皇,唯先皇若齊,唯,"王 曰:父,丕顯文武,天引厭厥德配我有周,膺受命,率懷不廷方,亡不覲文武耿光,唯天壯集厥命,亦唯先正厥辟,爵堇大,肆皇天亡斁 ,臨保我有,丕鞏先王配命,旻天疾,司余小子弗彶 ,邦將 吉,四方,大縱不靖,烏乎,余小子,湛于,永鞏先"
周,周命權位朝,周,"王 曰:父,丕顯文武,天引厭厥德配我有周,膺受命,率懷不廷方,亡不覲文武耿光,唯天壯集厥命,亦唯先正厥辟,爵堇大,肆皇天亡斁 ,臨保我有,丕鞏先王配命,旻天疾,司余小子弗彶 ,邦將 吉,四方,大縱不靖,烏乎,余小子,湛于,永鞏先"
子,子繼祖老生,子,"隹 王正月,初吉丁亥,黃太子克作仲嬴[UNK-10162-0]媵 盤,用祈眉壽萬年無疆,子孫孫,永寶用之。"
亞,亞後亚及阿,亞,"徒南宮虖 ,作大林協鐘,茲鐘名曰無射,先祖南公祖公仲必父之家,天子其萬眉壽,永保四方,配皇,乎拜手稽首,敢對揚天丕顯魯休,用作朕皇祖南、亞祖公仲。"
年,年歲壽世千,年,"徒南宮虖 ,作大林協鐘,茲鐘名曰無射,先祖南公祖公仲必父之家,天子其萬眉壽,永保四方,配皇,乎拜手稽首,敢對揚天丕顯魯休,用作朕皇祖南、亞祖公仲。"
子,子王帝朝人,子,"徒南宮虖 ,作大林協鐘,茲鐘名曰無射,先祖南公祖公仲必父之家,天子其萬眉壽,永保四方,配皇,乎拜手稽首,敢對揚天丕顯魯休,用作朕皇祖南、亞祖公仲。"
公,公祖宮爺子,公,"徒南宮虖 ,作大林協鐘,茲鐘名曰無射,先祖南公祖公仲必父之家,天子其萬眉壽,永保四方,配皇,乎拜手稽首,敢對揚天丕顯魯休,用作朕皇祖南、亞祖公仲。"
年,年歲寶物里,年,"拜手𪜵 首,敢對揚榮伯,用作寶尊𣪕 ,卯其萬,子子孫孫永寶用。"
先,先前天古老,先,"隹 二月初吉戊寅,王在周師馬,各大室,即位,馬井伯佑師,入門,立中廷,乎內史吳册令師,曰:王既命汝,今余唯申先王,命汝官邑人、師氏,汝金勒,拜𩒨 首,敢揚天子不顯休,用作朕文外季尊𣪕 ,其萬年,孫子子其永寶,用享于宗。"
命,旨命府者公,旨,"隹 二月初吉戊寅,王在周師馬,各大室,即位,馬井伯佑師,入門,立中廷,乎內史吳册令師,曰:王既命汝,今余唯申先王,命汝官邑人、師氏,汝金勒,拜𩒨 首,敢揚天子不顯休,用作朕文外季尊𣪕 ,其萬年,孫子子其永寶,用享于宗。"
賜,奉為與賜以,奉,"隹 二月初吉戊寅,王在周師馬,各大室,即位,馬井伯佑師,入門,立中廷,乎內史吳册令師,曰:王既命汝,今余唯申先王,命汝官邑人、師氏,汝金勒,拜𩒨 首,敢揚天子不顯休,用作朕文外季尊𣪕 ,其萬年,孫子子其永寶,用享于宗。"
孫,子孫其祖我,子,"隹 二月初吉戊寅,王在周師馬,各大室,即位,馬井伯佑師,入門,立中廷,乎內史吳册令師,曰:王既命汝,今余唯申先王,命汝官邑人、師氏,汝金勒,拜𩒨 首,敢揚天子不顯休,用作朕文外季尊𣪕 ,其萬年,孫子子其永寶,用享于宗。"
萬,萬百永千六,萬,"隹 麒父作旅,用賜眉壽年,子子孫孫,永寶用之。"
正,十正九八六,十,"隹 月己亥,和肇作皇母懿龏 孟姬彝。"
八,十六九七八,十,"隹 月,辰在甲申,王令周公明保,尹三事四方,受卿寮。"
子,子女兒之其,子,"疋 苟作羋尊媵 盥盤,其子孫孫,永寶用享。"
辰,寅年辰朝元,寅,"在戊,燕侯賜伯矩貝,用耤 戊尊彝。"
孫,孫孙子祖後,孫,"隹 二月初吉,作鑄叔皮父尊𣪕 ,妻子用享孝于叔皮父,子子孫寶,皇萬年永用。"
陰,陰子日明朝,陰,"子父,耤 其征,其其陽,以以行,匄 眉無疆,慶其以臧。"
天,天子上父不,天,"王𢼜 曰:父,丕顯文武,皇引厭厥德配我有周,膺受大,率懷不廷方,亡不覲于武耿光,唯天壯集厥命,唯先正厥辟,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天疾威,司余小子弗彶 ,邦將曷 吉,四方,大縱不靖,乎,余小子,湛于艱,永鞏先"
命,命權任義寵,命,"王𢼜 曰:父,丕顯文武,皇引厭厥德配我有周,膺受大,率懷不廷方,亡不覲于武耿光,唯天壯集厥命,唯先正厥辟,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天疾威,司余小子弗彶 ,邦將曷 吉,四方,大縱不靖,乎,余小子,湛于艱,永鞏先"
文,文聖威君大,文,"王𢼜 曰:父,丕顯文武,皇引厭厥德配我有周,膺受大,率懷不廷方,亡不覲于武耿光,唯天壯集厥命,唯先正厥辟,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天疾威,司余小子弗彶 ,邦將曷 吉,四方,大縱不靖,乎,余小子,湛于艱,永鞏先"
南,東南北中西,東,"工太子祜 發反,自乍元,在行之先,云用云獲,敢禦余,余處江之陽,至於行西行。"
子,子兒女嗣老,子,"隹 王月,初吉丁亥,黃太子伯作仲嬴[UNK-10162-0]媵 ,用祈眉壽萬年無疆,子孫孫,永寶用之。"
祖,祖皇孫子王,祖,"南宮虖 ,作大林協鐘,鐘名曰無射,先祖南公亞公仲必父之家,天子其萬年壽,永保四方,配皇天,乎拜手稽首,敢對揚天子顯魯休,用作朕皇祖南公、亞祖公仲。"
王,王皇帝天祖,王,"隹 二月初吉戊寅,王在周師馬宮,各大室,即位,馬井伯師,入門,立中廷,王內史吳册令師,曰:先既命汝,今余唯申先王命,命汝官邑人、師氏,賜金勒,拜𩒨 首,敢對天子不顯休,用作朕文考季尊𣪕 ,其萬年,孫子子其永寶,用享于宗室。"
汝,于諸我以汝,于,"隹 二月初吉戊寅,王在周師馬宮,各大室,即位,馬井伯師,入門,立中廷,王內史吳册令師,曰:先既命汝,今余唯申先王命,命汝官邑人、師氏,賜金勒,拜𩒨 首,敢對天子不顯休,用作朕文考季尊𣪕 ,其萬年,孫子子其永寶,用享于宗室。"
年,年歲壽劫世,年,"隹 伯父作旅,用賜眉壽萬,子子孫孫,永寶用之。"
白,之子白金一,之,"勺赤,茲𪭌 ,厥璧季。"
月,月年元酉午,月,"隹 正己亥,和肇作皇母懿龏 姬彝。"
子,子祖嗣老君,子,"丌 用孝于其皇考,用易眉壽、耇 、霝 冬,其萬年,子孫孫,永寶用享。"
月,月年岁日字,月,"隹 八,辰在甲申,王令周公子保,尹三事四方,受卿事。"
孫,孫孙子女兒,孫,"疋 季作羋尊媵 盥盤,其子子孫,永寶用享。"
德,命德相寿壽,命,仲 甥飲壺、匄 三壽、懿、萬年。
癸,己辛乙丁癸,己,",亥,我天君饗酓 酒,賞,厥征斤貝,用作父丁尊。"
文,考查文的中,考,"㶗 拜𩒨 首,對揚公休,用作考辛公寶𱀵 彝,其萬年。"
孫,孫為得萬成,孫,"隹 二月初,作鑄叔皮父尊𣪕 ,其妻子用享孝于叔皮父,子子孫寶,皇萬年永用。"
其,其之和他向,其,"伯父,耤 其征,其陰陽,以以行,匄 眉壽疆,慶其以臧。"
無,之無天大其,之,"伯父,耤 其征,其陰陽,以以行,匄 眉壽疆,慶其以臧。"
曰,曰答道說言,曰,"王𢼜 :父,丕顯文武,皇天厭厥德配我有周,膺受大命,率懷不廷方,亡不覲于文耿光,唯天壯集厥命,亦先正厥辟,爵堇大命,皇天亡斁 ,臨保我有周,鞏先王配命,旻天疾威,余小子弗彶 ,邦將曷 ,四方,大縱不靖,烏,余小子,湛于艱,鞏先"
武,武王人公大,武,"王𢼜 :父,丕顯文武,皇天厭厥德配我有周,膺受大命,率懷不廷方,亡不覲于文耿光,唯天壯集厥命,亦先正厥辟,爵堇大命,皇天亡斁 ,臨保我有周,鞏先王配命,旻天疾威,余小子弗彶 ,邦將曷 ,四方,大縱不靖,烏,余小子,湛于艱,鞏先"
子,子千兒之人,子,"正月初,日在庚,徐𪱛 者故,自作征城,次[UNK-00425-0]升,儆至劍兵,世萬孫,眉壽無疆,皿彼吉人,士余是常。"
十,十百三七六,十,"隹 王于楚,伯在炎,唯九月,既霸丁丑,作册夨 令尊宜王姜,姜賞令貝十朋、臣家、鬲 百人。"
孫,孫孙子長後,孫,"隹 王正,初吉丁亥,黃太子伯克仲嬴[UNK-10162-0]媵 盤,用祈眉壽萬年無疆,子子孫,永寶用之。"
公,公子伯小大,公,"徒宮虖 ,作大林協鐘,茲名曰無射,先祖南公亞祖仲必父之家,天子其萬年眉,永保四方,配皇天,拜手稽首,敢對揚天子丕魯休,用作朕皇祖南公、祖公仲。"
亞,亞亚阿我皇,亞,"徒宮虖 ,作大林協鐘,茲名曰無射,先祖南公亞祖仲必父之家,天子其萬年眉,永保四方,配皇天,拜手稽首,敢對揚天子丕魯休,用作朕皇祖南公、祖公仲。"
子,子祖君後千,子,"卯拜𪜵 首,敢對揚榮伯休,作寶尊𣪕 ,卯其萬年,子孫孫永寶用。"
師,師王宗之祖,師,"隹 二月初戊寅,王在周師馬宮,各大室,即位,馬井伯佑,入門,立中廷,王乎史吳册令師,曰:先王命汝,今余唯申先王命,汝官邑人、師氏,賜汝勒,拜𩒨 首,敢對揚子不顯休,用作朕文考外尊𣪕 ,其萬年,孫孫子其永寶,用享于宗室。"
子,子君之孫其,子,"隹 二月初戊寅,王在周師馬宮,各大室,即位,馬井伯佑,入門,立中廷,王乎史吳册令師,曰:先王命汝,今余唯申先王命,汝官邑人、師氏,賜汝勒,拜𩒨 首,敢對揚子不顯休,用作朕文考外尊𣪕 ,其萬年,孫孫子其永寶,用享于宗室。"
年,事物有利年,事,"毛伯父耤 仲姚寶𣪕 ,其萬無疆,子子孫孫,永寶用。"
毋,不無平毋反,不,"冊𠣾 反,毋詐毋謀。"
君,我君祖聖神,我,"陸𬴥 孫邾 公 ,作厥龢鐘,用敬恤盟祀,祈年眉壽,樂我嘉賓,及我正卿,揚靈,君以萬年。"
己,己辛十乙癸,己,"隹 正月亥,和肇作皇母懿龏 孟彝。"
子,子兒嗣女老,子,"丌 用追于其皇考,用易眉壽、黃 、霝 冬,其萬年,子孫孫,永寶用享。"
孫,皆之子孫也,皆,"疋 季苟羋尊媵 盥盤,其子子孫,永寶用享。"
之,為是姓祖之,為,"王子剌公宗婦,為宗彝彝,羕 寶用,以降大福,保國。"
夜,音夜昔吟言,音,"用聽夙,用享𫗍 皇祖、文考,匄 眉壽、永命。"
用,用享以得能,用,"用聽夙,用享𫗍 皇祖、文考,匄 眉壽、永命。"
亥,巳酉亥卯丑,巳,",癸,我天君饗酓 酒,賞貝,厥征斤貝,用作父丁尊彝。"
陽,陽陰治生明,陽,"伯子父,耤 其征,其陰其,以以行,匄 眉壽無,慶其以臧。"
孫,孫生之長壽,孫,"正月初吉,日在庚,徐𪱛 者故,作征城,次[UNK-00425-0]升,儆至劍兵,世萬子,眉壽無疆,皿彼吉人享,士余是常。"
王,伐賞生王祭,伐,"隹 王于伐,伯在炎,唯九月,既死丁丑,作册夨 令尊宜于姜,姜賞令貝十朋、臣十、鬲 百人。"
子,子平行三公,子,"工太祜 發反,自乍元用,行之先,云用云獲,莫敢余,余處江之陽,至於南行行。"
西,北之西南亦,北,"工太祜 發反,自乍元用,行之先,云用云獲,莫敢余,余處江之陽,至於南行行。"
孫,孫孙代祖長,孫,"隹 王正月,初吉丁亥,黃太子伯克作嬴[UNK-10162-0]媵 盤,祈眉壽萬年無疆,子子孫,永寶用之。"
子,子君其家祖,子,"季良父 崇媵 ,其萬年,子孫孫永寶用。"
名,名銘號音意,名,"徒南虖 ,作大林協鐘,茲鐘曰無射,先祖南公亞祖公必父之家,天子其萬年眉壽,永保四方,配皇天,乎手稽首,敢對揚天子丕顯休,用作朕皇祖南公、亞公仲。"
仲,仲祖子孫公,仲,"徒南虖 ,作大林協鐘,茲鐘曰無射,先祖南公亞祖公必父之家,天子其萬年眉壽,永保四方,配皇天,乎手稽首,敢對揚天子丕顯休,用作朕皇祖南公、亞公仲。"
祖,祖孫子南皇,祖,"徒南虖 ,作大林協鐘,茲鐘曰無射,先祖南公亞祖公必父之家,天子其萬年眉壽,永保四方,配皇天,乎手稽首,敢對揚天子丕顯休,用作朕皇祖南公、亞公仲。"
子,子兒嗣女家,子,"卯拜手 首,敢對揚榮伯休,用寶尊𣪕 ,卯其萬年,子孫孫永寶用。"
命,賜命尊封許,賜,"隹 二月初吉寅,王在周師馬宮,各大,即位,馬井伯佑師,入門,立中廷,王乎內吳册令師,曰:先王既汝,今余唯申先王命,命官邑人、師氏,賜汝金,拜𩒨 首,敢對揚天不顯休,用作朕文考外季𣪕 ,其萬年,孫孫子其永寶,用享于宗室。"
無,无無疆在不,无,"毛伯耤 仲姚寶𣪕 ,其萬年疆,子子孫孫,永寶用享。"
一,兩三一四二,兩,"矩𬪇 赤琥兩、韍 兩、賁,裁廿朋,其捨田三田。"
子,子繼祖千出,子,"隹 伯麒父作旅,用賜眉壽萬年,子孫孫,永寶用之。"
亥,亥出至日年,亥,"隹 正月己,和肇作皇母懿龏 孟姬彝。"
孫,孫孙子祖人,孫,"丌 用追孝其皇考,用易眉壽、黃耇 、霝 冬,其萬年,子子孫,永寶用享。"
萬,六萬中九元,六,仲耤 甥飲壺、匄 三壽、懿德、年。
于,于於在至陷,于,"隹 戎大出,邢侯搏戎,誕令臣諫□□亞旅處于。"
天,不天之未子,不,"王𢼜 曰:,丕顯文武,皇天引厭德配我有周,膺受大命,率不廷方,亡不覲于文武耿,唯天壯集厥命,亦唯先厥辟,爵堇大命,肆皇亡斁 ,臨保我有周,丕鞏王配命,旻天疾威,司余子弗彶 ,邦將曷 吉,四方,大縱不靖,烏乎,余小子,湛于艱,永鞏"
