true_char,pred_topk,pred1,context
小,小老君大公,小,"王𢼜 曰:,丕顯文武,皇天引厭德配我有周,膺受大命,率不廷方,亡不覲于文武耿,唯天壯集厥命,亦唯先厥辟,爵堇大命,肆皇亡斁 ,臨保我有周,丕鞏王配命,旻天疾威,司余子弗彶 ,邦將曷 吉,四方,大縱不靖,烏乎,余小子,湛于艱,永鞏"
子,子兒嗣孫女,子,"季良父耤 崇媵 ,其萬年,子孫孫永寶用。"
曰,明聲無號曰,明,"徒南宮 ,作大林協鐘,茲鐘名無射,先祖南公亞祖公仲父之家,天子其萬年眉壽,永保四方,配皇天,乎拜稽首,敢對揚天子丕顯魯,用作朕皇祖南公、亞祖仲。"
公,公子老小伯,公,"徒南宮 ,作大林協鐘,茲鐘名無射,先祖南公亞祖公仲父之家,天子其萬年眉壽,永保四方,配皇天,乎拜稽首,敢對揚天子丕顯魯,用作朕皇祖南公、亞祖仲。"
孫,孫孙子祖後,孫,"卯拜手𪜵 首,敢對揚榮伯休,用作尊𣪕 ,卯其萬年,子子孫永寶用。"
寅,年辰寅元巳,年,"隹 二月初吉戊,王在周師馬宮,各大室,即位,馬井伯佑師,入門,立中廷,王乎內史册令師,曰:先王既命,今余唯申先王命,命汝邑人、師氏,賜汝金勒,拜𩒨 首,敢對揚天子顯休,用作朕文考外季尊 ,其萬年,孫孫子子永寶,用享于宗室。"
汝,我朕臣矣汝,我,"隹 二月初吉戊,王在周師馬宮,各大室,即位,馬井伯佑師,入門,立中廷,王乎內史册令師,曰:先王既命,今余唯申先王命,命汝邑人、師氏,賜汝金勒,拜𩒨 首,敢對揚天子顯休,用作朕文考外季尊 ,其萬年,孫孫子子永寶,用享于宗室。"
不,不之嗣子而,不,"隹 二月初吉戊,王在周師馬宮,各大室,即位,馬井伯佑師,入門,立中廷,王乎內史册令師,曰:先王既命,今余唯申先王命,命汝邑人、師氏,賜汝金勒,拜𩒨 首,敢對揚天子顯休,用作朕文考外季尊 ,其萬年,孫孫子子永寶,用享于宗室。"
子,子兒女嗣家,子,"隹 伯麒父旅,用賜眉壽萬年,子孫孫,永寶用之。"
孫,孫孙代祖后,孫,"丌 用追孝于皇考,用易眉壽、黃耇 、霝 冬,其萬年,子子孫,永寶用享。"
年,壽歲寿年福,壽,仲耤 飲壺、匄 三壽、懿德、萬。
用,用以能可要,用,"用聽夙夜,享𫗍 皇祖、文考,用匄 眉壽、永命。"
以,其他以彼之,其,"伯子父,耤 其征,其陰其陽,以行,匄 眉壽無疆,其以臧。"
子,子臣兵兒人,子,"王𢼜 曰:父,丕顯文武,皇天引厭厥配我有周,膺受大命,率懷廷方,亡不覲于文武耿光,唯天壯集厥命,亦唯先正厥辟,爵堇大命,肆皇天斁 ,臨保我有周,丕鞏先配命,旻天疾威,司余小弗彶 ,邦將曷 吉,方,大縱不靖,烏乎,小子,湛于艱,永鞏先"
余,余我君臣少,余,"王𢼜 曰:父,丕顯文武,皇天引厭厥配我有周,膺受大命,率懷廷方,亡不覲于文武耿光,唯天壯集厥命,亦唯先正厥辟,爵堇大命,肆皇天斁 ,臨保我有周,丕鞏先配命,旻天疾威,司余小弗彶 ,邦將曷 吉,方,大縱不靖,烏乎,小子,湛于艱,永鞏先"
之,之為在爲於,之,"工太子祜 發反,自乍元用,在行先,云用云獲,莫敢禦余,余處江之陽,至於南行西行。"
孫,孫孙子祖人,孫,"季良父耤 媵 ,其萬年,子子孫永寶用。"
孫,孫孙代祖世,孫,"卯拜手𪜵 ,敢對揚榮伯休,用作寶𣪕 ,卯其萬年,子子孫永寶用。"
即,上列即授在,上,"隹 二月初吉戊寅,王在周師馬宮,各大室,位,馬井伯佑師,門,立中廷,王乎內史吳令師,曰:先王既命汝,今余唯申先王命,命汝官邑人、師氏,賜汝金勒,拜𩒨 首,敢對揚天子不休,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其寶,用享于宗室。"
入,開入掌建上,開,"隹 二月初吉戊寅,王在周師馬宮,各大室,位,馬井伯佑師,門,立中廷,王乎內史吳令師,曰:先王既命汝,今余唯申先王命,命汝官邑人、師氏,賜汝金勒,拜𩒨 首,敢對揚天子不休,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其寶,用享于宗室。"
毋,毋不無非勿,毋,"冊𠣾 毋反,詐毋謀。"
孫,孫孙子後祖,孫,"隹 伯麒父作,用賜眉壽萬年,子子孫,永寶用之。"
君,延壽長命君,延,"陸𬴥 之孫邾 公 ,作厥龢鐘,用敬盟祀,祈年眉壽,用樂我賓,及我正卿,揚君靈,以萬年。"
叔,叔張帝伯祖,叔,"隹 二月初吉,作鑄皮父尊𣪕 ,其妻子用享孝叔皮父,子子孫孫寶,皇年永用。"
方,方國軍朝人,方,"王𢼜 曰:父,丕顯文武,皇天引厭厥德我有周,膺受大命,率懷不方,亡不覲于文武耿光,天壯集厥命,亦唯先正辟,爵堇大命,肆皇天亡 ,臨保我有周,丕鞏先王命,旻天疾威,司余小子彶 ,邦將曷 吉,四,大縱不靖,烏乎,余子,湛于艱,永鞏先"
小,小老大君子,小,"王𢼜 曰:父,丕顯文武,皇天引厭厥德我有周,膺受大命,率懷不方,亡不覲于文武耿光,天壯集厥命,亦唯先正辟,爵堇大命,肆皇天亡 ,臨保我有周,丕鞏先王命,旻天疾威,司余小子彶 ,邦將曷 吉,四,大縱不靖,烏乎,余子,湛于艱,永鞏先"
王,王位皇定侍,王,"隹 二月初吉戊寅,在周師馬宮,各大室,即,馬井伯佑師,入,立中廷,王乎內史吳册師,曰:先王既命汝,余唯申先王命,命汝官人、師氏,賜汝金勒,𩒨 首,敢對揚天子不顯,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永,用享于宗室。"
今,我朕臣今汝,我,"隹 二月初吉戊寅,在周師馬宮,各大室,即,馬井伯佑師,入,立中廷,王乎內史吳册師,曰:先王既命汝,余唯申先王命,命汝官人、師氏,賜汝金勒,𩒨 首,敢對揚天子不顯,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永,用享于宗室。"
子,子祖千君繼,子,"毛伯父耤 姚寶𣪕 ,其萬年無疆,子孫孫,永寶用享。"
孫,孫孙代祖長,孫,"隹 伯麒父作旅,用賜眉壽萬年,子子孫,永寶用之。"
賓,賓慶禧靖德,賓,"陸𬴥 之孫邾  ,作厥龢鐘,用敬恤祀,祈年眉壽,用樂我嘉,及我正卿,揚君靈,君萬年。"
貝,斤魚八百貝,斤,",癸亥,我天饗酓 酒,賞貝,厥征斤,用作父丁尊彝。"
皮,皮伯父子公,皮,"隹 二月初吉,作鑄叔父尊𣪕 ,其妻子用享孝于皮父,子子孫孫寶,皇萬永用。"
叔,叔大伯師其,叔,"隹 二月初吉,作鑄叔父尊𣪕 ,其妻子用享孝于皮父,子子孫孫寶,皇萬永用。"
年,年世歲代壽,年,"隹 二月初吉,作鑄叔父尊𣪕 ,其妻子用享孝于皮父,子子孫孫寶,皇萬永用。"
命,我命德位之,我,"王𢼜 曰:父,顯文武,皇天引厭厥德配我有周,膺受大命,率懷不廷,亡不覲于文武耿光,唯壯集厥命,亦唯先正厥,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配,旻天疾威,司余小子弗 ,邦將曷 吉,四方,大縱不靖,烏乎,余小,湛于艱,永鞏先"
子,子兒弟臣人,子,"王𢼜 曰:父,顯文武,皇天引厭厥德配我有周,膺受大命,率懷不廷,亡不覲于文武耿光,唯壯集厥命,亦唯先正厥,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配,旻天疾威,司余小子弗 ,邦將曷 吉,四方,大縱不靖,烏乎,余小,湛于艱,永鞏先"
無,無萬天十邊,無,"正月初吉,日在庚,𪱛 者故,自作征城,次[UNK-00425-0]升,至劍兵,世萬子孫,眉壽疆,皿彼吉人享,士余是。"
百,十百千五四,十,"隹 王于伐楚,伯在,唯九月,既死霸丁丑,册夨 令尊宜于王姜,姜令貝十朋、臣十家、鬲 人。"
亥,年月辰酉亥,年,"隹 王正月,初吉丁,黃太子伯克作仲嬴[UNK-10162-0]媵 盤,用祈眉壽年無疆,子子孫孫,永寶之。"
萬,年萬永百歲,年,"隹 王正月,初吉丁,黃太子伯克作仲嬴[UNK-10162-0]媵 盤,用祈眉壽年無疆,子子孫孫,永寶之。"
四,四三天大正,四,"徒南宮虖 ,大林協鐘,茲鐘名曰無射,先祖南公亞祖公仲必父之家,天子其萬年眉壽,永保方,配皇天,乎拜手稽首,敢對揚天子丕顯魯休,用朕皇祖南公、亞祖公仲。"
在,朝在于於入,朝,"隹 二月初吉戊寅,王周師馬宮,各大室,即位,馬井伯佑師,入門,立中廷,王乎內史吳册令,曰:先王既命汝,今唯申先王命,命汝官邑、師氏,賜汝金勒,拜 首,敢對揚天子不顯休,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永寶,用享于宗室。"
師,師王宗上之,師,"隹 二月初吉戊寅,王周師馬宮,各大室,即位,馬井伯佑師,入門,立中廷,王乎內史吳册令,曰:先王既命汝,今唯申先王命,命汝官邑、師氏,賜汝金勒,拜 首,敢對揚天子不顯休,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永寶,用享于宗室。"
子,子兒女出家,子,"毛伯父耤 仲寶𣪕 ,其萬年無疆,子孫孫,永寶用享。"
毋,毋不無之勿,毋,"冊𠣾 毋反,毋詐謀。"
萬,萬安終壽延,萬,"陸𬴥 之孫邾 公 ,作厥龢鐘,用敬恤盟,祈年眉壽,用樂我嘉賓,及我正卿,揚君靈,君以年。"
四,四三八后二,四,"隹 八月,辰在甲申,王令周公子明保,尹三事方,受卿事寮。"
父,父母帝皇伯,父,"隹 二月初吉,作鑄叔皮尊𣪕 ,其妻子用享孝于叔父,子子孫孫寶,皇萬年用。"
皮,皮伯父母娘,皮,"隹 二月初吉,作鑄叔皮尊𣪕 ,其妻子用享孝于叔父,子子孫孫寶,皇萬年用。"
周,周命權位朝,周,"王𢼜 曰:父,丕文武,皇天引厭厥德配我有,膺受大命,率懷不廷方,亡不覲于文武耿光,唯天集厥命,亦唯先正厥辟,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天疾威,司余小子弗彶 ,邦將曷 吉,四方,縱不靖,烏乎,余小子,湛于艱,永鞏先"
大,不天大我軍,不,"王𢼜 曰:父,丕文武,皇天引厭厥德配我有,膺受大命,率懷不廷方,亡不覲于文武耿光,唯天集厥命,亦唯先正厥辟,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天疾威,司余小子弗彶 ,邦將曷 吉,四方,縱不靖,烏乎,余小子,湛于艱,永鞏先"
人,人家郎名子,人,"隹 王于伐楚,伯在炎,唯九月,既死霸丁丑,作夨 令尊宜于王姜,姜賞貝十朋、臣十家、鬲 百。"
年,年歲壽世劫,年,"隹 王正月,初吉丁亥,黃太子伯克作仲嬴[UNK-10162-0]媵 盤,用祈眉壽萬無疆,子子孫孫,永寶用。"
之,財命家之寶,財,"隹 王正月,初吉丁亥,黃太子伯克作仲嬴[UNK-10162-0]媵 盤,用祈眉壽萬無疆,子子孫孫,永寶用。"
大,三大一天雲,三,"徒南宮虖 ,作林協鐘,茲鐘名曰無射,祖南公亞祖公仲必父之家,子其萬年眉壽,永保四,配皇天,乎拜手稽首,對揚天子丕顯魯休,用作皇祖南公、亞祖公仲。"
天,天父皇母君,天,"徒南宮虖 ,作林協鐘,茲鐘名曰無射,祖南公亞祖公仲必父之家,子其萬年眉壽,永保四,配皇天,乎拜手稽首,對揚天子丕顯魯休,用作皇祖南公、亞祖公仲。"
孫,孫孙子后祖,孫,"毛伯父耤 仲姚𣪕 ,其萬年無疆,子子孫,永寶用享。"
年,年壽歲能物,年,"陸𬴥 之孫邾 公 ,作厥龢鐘,用敬恤盟祀,祈年眉壽,用樂我嘉賓,我正卿,揚君靈,君以萬。"
于,于於歸至赴,于,"隹 戎大出于,邢侯戎,誕令臣諫□□亞旅處。"
父,父母皇家親,父,"隹 二月初吉,作鑄叔皮父𣪕 ,其妻子用享孝于叔皮,子子孫孫寶,皇萬年永。"
文,文威聖大神,文,"王𢼜 曰:父,丕顯武,皇天引厭厥德配我有周,膺受大命,率懷不廷方,不覲于文武耿光,唯天壯厥命,亦唯先正厥辟,堇大命,肆皇天亡斁 ,保我有周,丕鞏先王配命,天疾威,司余小子弗彶 ,邦將曷 吉,四方,大不靖,烏乎,余小子,湛于艱,永鞏先"
之,南山之東江,南,"工太子祜 發反,自乍元用,在行之先,云云獲,莫敢禦余,余處江陽,至於南行西行。"
無,無萬不邊天,無,"隹 王正月,初吉丁亥,太子伯克作仲嬴[UNK-10162-0]媵 盤,用祈眉壽萬年疆,子子孫孫,永寶用之。"
祖,祖皇天宗帝,祖,"徒南宮虖 ,作大協鐘,茲鐘名曰無射,先南公亞祖公仲必父之家,天其萬年眉壽,永保四方,配皇天,乎拜手稽首,敢揚天子丕顯魯休,用作朕祖南公、亞祖公仲。"
子,佑賜尊子給,佑,"徒南宮虖 ,作大協鐘,茲鐘名曰無射,先南公亞祖公仲必父之家,天其萬年眉壽,永保四方,配皇天,乎拜手稽首,敢揚天子丕顯魯休,用作朕祖南公、亞祖公仲。"
孫,孫孙代后祖,孫,"毛伯父耤 仲姚寶 ,其萬年無疆,子子孫,永寶用享。"
萬,六之永萬長,六,"耤 朕皇考叔氏寶林鐘,喜侃皇考,皇考其嚴在上,,降余魯多福亡疆,唯祐、屯魯、用廣啟士父身,擢于永命,士父其□姬年,子子孫孫永寶,用享宗。"
十,千万十一百,千,"宮𪟹 宰僕賜甹 白金鈞,甹 敢拜稽首。"
子,子兒女嗣家,子,"敶 公子仲慶,自作筐,用祈眉壽,萬年無疆,子孫孫,永壽用之。"
伯,伯奉曾為以,伯,"隹 九月在炎次,甲午,懋父賜召白馬、黃、髪,用[UNK-05416-0]丕丕召,用追于炎,丕肆伯懋父召,萬年永光,用作團宮彝。"
子,子兒家嗣女,子,"隹 王正月,初吉丁亥,攻仲冬之外孫、坪之子臧孫,擇厥吉金,自作龢鐘,子孫孫,永保是從。"
王,下故命曾王,下,"丁巳,王在新邑,初望,賜士卿貝朋,用耤 父尊彝,子脊。"
孫,孫代孙祖輩,孫,"以享以𫗍 于大宗、皇、皇妣、皇考、皇母,作今命,眉壽萬年,子子孫,永保用。"
年,物有事年利,物,"隹 五月初吉,王在周,令冊內史賜免鹵百,免蔑女王休,用作盤盉 ,其萬寶用。"
子,子祖千嗣家,子,"小子家弗㖟 ,作厥文考奠,其萬年,子孫孫永寶用。"
曰,曰道言說答,曰,"隹 二年正月初吉,王在周卲 宮,丁亥,王各于宣榭,伯入門,立中廷,佑祝𨝍 ,王乎內史册命𨝍 ,王:昔先王既命汝作邑,纘 五邑祝,今余唯申就乃命,賜汝赤、衡、鑾旂,事,𨝍 拜手𩒨 首,敢揚天子休命,𨝍 用作朕考龏 伯尊𣪕 ,𨝍 其壽,萬年無疆"
孫,孫子嗣之王,孫,"隹 四月初吉甲午,王觀于公東宮,納饗于王,王賜貝五十朋,公賜厥世子效王貝廿朋,效對公休,用作尊彝,烏乎,效不敢不萬年夜奔走揚公休,亦其子子孫永寶。"
安,安常永生能,安,"曰:烏虖 ,朕文考公、文母日庚弋休,則常永宕乃子心,安永襲,厥復享於天子。"
身,心子身命家,心,"曰:烏虖 ,朕文考公、文母日庚弋休,則常永宕乃子心,安永襲,厥復享於天子。"
期,期年秋春叶,期,"2. 117021.斷代:战国晚2.釋文:十五年,守相埶 、廉頗、邦𬢚 庫工師采、冶句劑,大工尹公孫桴 。"
公,公子王夫侯,公,"𧻚𧻚 ,夙夕聖爽,𫗍 于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
祿,壽祿樂滿氣,壽,"𧻚𧻚 ,夙夕聖爽,𫗍 于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
福,福壽利禮情,福,"𧻚𧻚 ,夙夕聖爽,𫗍 于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
年,壽年福物歲,壽,"𧻚𧻚 ,夙夕聖爽,𫗍 于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
子,子後兒君家,子,"用䢐 朕文考寶𣪕 ,其子孫孫永用。"
年,歲年王千世,歲,"朕皇考叔氏寶林鐘,用侃皇考,皇考其嚴在上,,降余魯多福亡疆,唯康、屯魯、用廣啟士父身,于永命,士父其□姬萬,子子孫孫永寶,用享于。"
王,王即虎身定,王,"元年六月,既望甲戌,在杜,𢓜 于大室,井入佑師虎,即立中廷,北,王乎內史吳曰:册命虎。"
孫,孫孙子祖後,孫,"公子仲慶,自作筐,祈眉壽,萬年無疆,子子孫,永壽用之。"
懋,懋閎彧丕暘,懋,"九月在炎次,甲午,伯父賜召白馬、黃、髪微,用[UNK-05416-0]丕丕召多,用追于炎,丕肆伯懋父友,萬年永光,用作團宮旅。"
孫,孫孙子祖嗣,孫,"王正月,初吉丁亥,攻冬之外孫、坪之子臧孫,厥吉金,自作龢鐘,子子孫,永保是從。"
子,子公祖之王,子,"小子家弗㖟 ,用厥文考奠,其萬年,子孫孫永寶用。"
賜,命賜令使請,命,"二年正月初吉,王在周卲 ,丁亥,王各于宣榭,毛入門,立中廷,佑祝𨝍 ,王乎內史册命𨝍 ,王曰:昔先王既命汝作邑,纘 邑祝,今余唯申就乃命,汝赤、衡、鑾旂,用,𨝍 拜手𩒨 首,敢對天子休命,𨝍 用作朕皇龏 伯尊𣪕 ,𨝍 其眉,萬年無疆"
盂,盂他宇總王,盂,"榮𫡜 酋厥故,□伯□□鬼,鬼以新□從,,折酋于□,王乎伯令以人聝 入門,獻西旅,□□入燎周廟,盂以□入三,即立中廷,北嚮,盂告伯即位,伯□□□□于伯,繼伯,□伯,告咸,與諸侯侯、甸、男□□盂征,既咸,賓即位、贊,王乎贊盂"
夜,夜願愿日戎,夜,"四月初吉甲午,王觀于嘗東宮,納饗于王,王賜公五十朋,公賜厥世子效王好廿朋,效對公休,用作寶彝,烏乎,效不敢不萬年夙奔走揚公休,亦其子子孫永寶。"
孫,孫子得為有,孫,"四月初吉甲午,王觀于嘗東宮,納饗于王,王賜公五十朋,公賜厥世子效王好廿朋,效對公休,用作寶彝,烏乎,效不敢不萬年夙奔走揚公休,亦其子子孫永寶。"
王,有王大秀求,有,"十又一月,初吉甲申,才華,王賜命鹿。"
永,永安撫延常,永,"曰:烏虖 ,朕文考甲、文母日庚弋休,則常安宕乃子心,安永襲身,厥復享於天子。"
子,孫之子其也,孫,"䢐 朕文考寶𣪕 ,其子孫孫永用。"
曰,曰道言爺公,曰,"王:恒,𪟹 汝更喬克直,賜女鑾旂,用事,夙夕灋 朕令。"
孫,孫孙代祖輩,孫,"敶 公子仲慶,自作筐,用眉壽,萬年無疆,子子孫,永壽用之。"
父,父公母帝兄,父,"隹 九月在炎次,甲午,伯懋賜召白馬、黃、髪微,[UNK-05416-0]丕丕召多,追于炎,丕肆伯懋父友召,萬年永光,用作團宮旅彝。"
孫,孫孙代祖輩,孫,"隹 王正月,初吉丁亥,攻仲之外孫、坪之子臧孫,擇吉金,自作龢鐘,子子孫,永保是從。"
皇,皇御聖王母,皇,"享以𫗍 于大宗、皇祖、妣、皇考、皇母,作遂今,眉壽萬年,子子孫孫,保用。"
永,必都均皆永,必,"享以𫗍 于大宗、皇祖、妣、皇考、皇母,作遂今,眉壽萬年,子子孫孫,保用。"
孫,孫孙子祖女,孫,"小子家弗㖟 ,用作文考奠,其萬年,子子孫永寶用。"
入,入臨上之御,入,"隹 二年正月初吉,王在周卲 宮,丁亥,王各于宣榭,毛伯門,立中廷,佑祝𨝍 ,乎內史册命𨝍 ,王曰:先王既命汝作邑,纘 五祝,今余唯申就乃命,賜赤、衡、鑾旂,用事,𨝍 拜手𩒨 首,敢對揚子休命,𨝍 用作朕皇考 伯尊𣪕 ,𨝍 其眉壽,萬年無疆"
汝,汝君以你我,汝,"隹 二年正月初吉,王在周卲 宮,丁亥,王各于宣榭,毛伯門,立中廷,佑祝𨝍 ,乎內史册命𨝍 ,王曰:先王既命汝作邑,纘 五祝,今余唯申就乃命,賜赤、衡、鑾旂,用事,𨝍 拜手𩒨 首,敢對揚子休命,𨝍 用作朕皇考 伯尊𣪕 ,𨝍 其眉壽,萬年無疆"
以,以諸眾之派,以,"𫡜 酋厥故,□伯□□鬼,鬼以新□從,咸,折酋于□,王乎伯令盂人聝 入門,獻西旅,□□入燎周廟,盂以□入三門,即立中廷,北嚮,盂告即位,伯□□□□于明,繼伯,□伯,告咸,盂諸侯侯、甸、男□□從征,既咸,賓即位、贊賓,王乎贊盂"
伯,伯公賓王平,伯,"𫡜 酋厥故,□伯□□鬼,鬼以新□從,咸,折酋于□,王乎伯令盂人聝 入門,獻西旅,□□入燎周廟,盂以□入三門,即立中廷,北嚮,盂告即位,伯□□□□于明,繼伯,□伯,告咸,盂諸侯侯、甸、男□□從征,既咸,賓即位、贊賓,王乎贊盂"
與,告以與請令,告,"𫡜 酋厥故,□伯□□鬼,鬼以新□從,咸,折酋于□,王乎伯令盂人聝 入門,獻西旅,□□入燎周廟,盂以□入三門,即立中廷,北嚮,盂告即位,伯□□□□于明,繼伯,□伯,告咸,盂諸侯侯、甸、男□□從征,既咸,賓即位、贊賓,王乎贊盂"
皇,文祖皇高司,文,"𧻚𧻚 ,夙夕聖爽,追𫗍 于高祖辛公、文祖乙公、考丁公,龢林鐘,用卲 、喜侃樂前文人,用祓壽、匄 永命,綽、福祿、魯,弋皇祖考高對爾烈,在上,,融綏厚多福,啟身,擢于永命,褱 余爾𬹜 福,其萬年,祿熾光,宜文神,無疆景,用光"
福,樂福氣光觀,樂,"𧻚𧻚 ,夙夕聖爽,追𫗍 于高祖辛公、文祖乙公、考丁公,龢林鐘,用卲 、喜侃樂前文人,用祓壽、匄 永命,綽、福祿、魯,弋皇祖考高對爾烈,在上,,融綏厚多福,啟身,擢于永命,褱 余爾𬹜 福,其萬年,祿熾光,宜文神,無疆景,用光"
孫,孫子孙祖之,孫,"用 朕文考寶𣪕 ,其子子孫永用。"
皇,皇王帝師國,皇,"耤 皇考叔氏寶林鐘,用喜侃考,皇考其嚴在上,,余魯多福亡疆,唯康祐、魯、用廣啟士父身,擢于命,士父其□姬萬年,子孫孫永寶,用享于宗。"
子,子兒嗣君其,子,"耤 皇考叔氏寶林鐘,用喜侃考,皇考其嚴在上,,余魯多福亡疆,唯康祐、魯、用廣啟士父身,擢于命,士父其□姬萬年,子孫孫永寶,用享于宗。"
元,同元那次該,同,"隹 年六月,既望甲戌,王在,𢓜 于大室,井白入師虎,即立中廷,北嚮,乎內史吳曰:册命虎。"
九,六八十七九,六,"隹 月在炎次,甲午,伯懋父召白馬、黃、髪微,用[UNK-05416-0]丕丕召多,用于炎,丕肆伯懋父友召,年永光,用作團宮旅彝。"
正,明三嘉元正,明,"隹 王月,初吉丁亥,攻仲冬之外孫、坪之子臧孫,擇厥金,自作龢鐘,子子孫孫,永保是從。"
五,十七四五六,十,"隹 月初吉,王在周,令作冊內賜免鹵百,免蔑靜女王休,用作盤盉 ,其萬年寶用。"
文,人文民氏王,人,"子家弗㖟 ,用作厥考奠,其萬年,子子孫永寶用。"
孫,孫孙代世之,孫,"子家弗㖟 ,用作厥考奠,其萬年,子子孫永寶用。"
年,年元月巳世,年,"隹 二正月初吉,王在周卲 宮,亥,王各于宣榭,毛伯入,立中廷,佑祝𨝍 ,王內史册命𨝍 ,王曰:昔王既命汝作邑,纘 五邑,今余唯申就乃命,賜汝、衡、鑾旂,用事, 拜手𩒨 首,敢對揚天休命,𨝍 用作朕皇考龏 伯尊𣪕 ,𨝍 其眉壽,年無疆"
丁,己辛癸丁元,己,"隹 二正月初吉,王在周卲 宮,亥,王各于宣榭,毛伯入,立中廷,佑祝𨝍 ,王內史册命𨝍 ,王曰:昔王既命汝作邑,纘 五邑,今余唯申就乃命,賜汝、衡、鑾旂,用事, 拜手𩒨 首,敢對揚天休命,𨝍 用作朕皇考龏 伯尊𣪕 ,𨝍 其眉壽,年無疆"
萬,萬百永長千,萬,"隹 二正月初吉,王在周卲 宮,亥,王各于宣榭,毛伯入,立中廷,佑祝𨝍 ,王內史册命𨝍 ,王曰:昔王既命汝作邑,纘 五邑,今余唯申就乃命,賜汝、衡、鑾旂,用事, 拜手𩒨 首,敢對揚天休命,𨝍 用作朕皇考龏 伯尊𣪕 ,𨝍 其眉壽,年無疆"
六,十九七四六,十,"隹 月初吉,王才鄭。"
即,即繼上之就,即,"榮 酋厥故,□伯□□,鬼以新□從,咸,酋于□,王乎伯令盂以聝 入門,獻西旅,□□燎周廟,盂以□入三門,立中廷,北嚮,盂告伯位,伯□□□□于明伯,繼伯,□伯,告咸,盂與侯侯、甸、男□□從盂,既咸,賓即位、贊賓,乎贊盂"
諸,王諸魏公桓,王,"榮 酋厥故,□伯□□,鬼以新□從,咸,酋于□,王乎伯令盂以聝 入門,獻西旅,□□燎周廟,盂以□入三門,立中廷,北嚮,盂告伯位,伯□□□□于明伯,繼伯,□伯,告咸,盂與侯侯、甸、男□□從盂,既咸,賓即位、贊賓,乎贊盂"
王,王咸侯郭魏,王,"榮 酋厥故,□伯□□,鬼以新□從,咸,酋于□,王乎伯令盂以聝 入門,獻西旅,□□燎周廟,盂以□入三門,立中廷,北嚮,盂告伯位,伯□□□□于明伯,繼伯,□伯,告咸,盂與侯侯、甸、男□□從盂,既咸,賓即位、贊賓,乎贊盂"
走,騰波放向走,騰,"隹 月初吉甲午,王觀于嘗公東,納饗于王,王賜公貝五十,公賜厥世子效王好貝廿,效對公休,用作寶尊彝,烏乎,效不敢不萬年夙夜奔揚公休,亦其子子孫孫永。"
十,年十九七千,年,"隹 又一月,初吉甲申,王才,王賜命鹿。"
曰,曰子母言云,曰,":烏虖 ,朕文考甲公、母日庚弋休,則常安永宕子心,安永襲身,厥享於天子。"
